"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
8.3375,0.25,7,2025-05-03,77,"15",1,"65-130"
12.55,0.5,7,2025-05-03,77,"15",1,"65-130"
15.7,0.75,7,2025-05-03,77,"15",1,"65-130"
19.05,0.9,7,2025-05-03,77,"15",1,"65-130"
20.45,0.95,7,2025-05-03,77,"15",1,"65-130"
21.32,0.975,7,2025-05-03,77,"15",1,"65-130"
26.0565,0.99,7,2025-05-03,77,"15",1,"65-130"
3.172,0.01,12,2025-05-03,77,"15",1,"0-130"
4.27,0.025,12,2025-05-03,77,"15",1,"0-130"
5.3,0.05,12,2025-05-03,77,"15",1,"0-130"
7.1399239544,0.1,12,2025-05-03,77,"15",1,"0-130"
11.0044388019,0.25,12,2025-05-03,77,"15",1,"0-130"
18.4473231393,0.5,12,2025-05-03,77,"15",1,"0-130"
29.9777357777,0.75,12,2025-05-03,77,"15",1,"0-130"
37.9552187406,0.9,12,2025-05-03,77,"15",1,"0-130"
48.596220104,0.95,12,2025-05-03,77,"15",1,"0-130"
57.3566726862,0.975,12,2025-05-03,77,"15",1,"0-130"
84.154,0.99,12,2025-05-03,77,"15",1,"0-130"
0.512,0.01,12,2025-05-03,77,"15",1,"0-64"
0.7,0.025,12,2025-05-03,77,"15",1,"0-64"
1,0.05,12,2025-05-03,77,"15",1,"0-64"
1.8,0.1,12,2025-05-03,77,"15",1,"0-64"
3.3407080626,0.25,12,2025-05-03,77,"15",1,"0-64"
7.8387605659,0.5,12,2025-05-03,77,"15",1,"0-64"
13.3453484204,0.75,12,2025-05-03,77,"15",1,"0-64"
17.0187359122,0.9,12,2025-05-03,77,"15",1,"0-64"
21.4835630965,0.95,12,2025-05-03,77,"15",1,"0-64"
25.5,0.975,12,2025-05-03,77,"15",1,"0-64"
33.29,0.99,12,2025-05-03,77,"15",1,"0-64"
2.3184,0.01,12,2025-05-03,77,"15",1,"65-130"
3.2769716088,0.025,12,2025-05-03,77,"15",1,"65-130"
4.1822518599,0.05,12,2025-05-03,77,"15",1,"65-130"
5.5280285036,0.1,12,2025-05-03,77,"15",1,"65-130"
7.361047249,0.25,12,2025-05-03,77,"15",1,"65-130"
10.1922820699,0.5,12,2025-05-03,77,"15",1,"65-130"
17.4511576523,0.75,12,2025-05-03,77,"15",1,"65-130"
22.7636213665,0.9,12,2025-05-03,77,"15",1,"65-130"
26.382803583,0.95,12,2025-05-03,77,"15",1,"65-130"
29.688611704,0.975,12,2025-05-03,77,"15",1,"65-130"
46.9533917757,0.99,12,2025-05-03,77,"15",1,"65-130"
1.9393548387,0.01,15,2025-05-03,77,"15",1,"0-130"
2.8429357798,0.025,15,2025-05-03,77,"15",1,"0-130"
4.0640449438,0.05,15,2025-05-03,77,"15",1,"0-130"
5.7514285714,0.1,15,2025-05-03,77,"15",1,"0-130"
9.9613646006,0.25,15,2025-05-03,77,"15",1,"0-130"
18.4473231393,0.5,15,2025-05-03,77,"15",1,"0-130"
31.0371223448,0.75,15,2025-05-03,77,"15",1,"0-130"
43.6605642486,0.9,15,2025-05-03,77,"15",1,"0-130"
56.1146241151,0.95,15,2025-05-03,77,"15",1,"0-130"
73.9646242775,0.975,15,2025-05-03,77,"15",1,"0-130"
101.22859563,0.99,15,2025-05-03,77,"15",1,"0-130"
0,0.01,15,2025-05-03,77,"15",1,"0-64"
0,0.025,15,2025-05-03,77,"15",1,"0-64"
0,0.05,15,2025-05-03,77,"15",1,"0-64"
0,0.1,15,2025-05-03,77,"15",1,"0-64"
2.9916175252,0.25,15,2025-05-03,77,"15",1,"0-64"
7.8387605659,0.5,15,2025-05-03,77,"15",1,"0-64"
13.8356010265,0.75,15,2025-05-03,77,"15",1,"0-64"
20.55901601,0.9,15,2025-05-03,77,"15",1,"0-64"
25.1971722972,0.95,15,2025-05-03,77,"15",1,"0-64"
28.8160185185,0.975,15,2025-05-03,77,"15",1,"0-64"
40.6686577775,0.99,15,2025-05-03,77,"15",1,"0-64"
1.5070004228,0.01,15,2025-05-03,77,"15",1,"65-130"
2.1942105263,0.025,15,2025-05-03,77,"15",1,"65-130"
