"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
78.6625,0.25,7,2025-05-03,77,"37",1,"65-130"
92.675,0.5,7,2025-05-03,77,"37",1,"65-130"
122.85,0.75,7,2025-05-03,77,"37",1,"65-130"
158.7,0.9,7,2025-05-03,77,"37",1,"65-130"
163.4,0.95,7,2025-05-03,77,"37",1,"65-130"
167.5125,0.975,7,2025-05-03,77,"37",1,"65-130"
174.255,0.99,7,2025-05-03,77,"37",1,"65-130"
47.8132491886,0.01,12,2025-05-03,77,"37",1,"0-130"
54.3895970176,0.025,12,2025-05-03,77,"37",1,"0-130"
63.7938981937,0.05,12,2025-05-03,77,"37",1,"0-130"
75.836079149,0.1,12,2025-05-03,77,"37",1,"0-130"
118.1006332338,0.25,12,2025-05-03,77,"37",1,"0-130"
162.3749503241,0.5,12,2025-05-03,77,"37",1,"0-130"
213.7950941432,0.75,12,2025-05-03,77,"37",1,"0-130"
258.6316976846,0.9,12,2025-05-03,77,"37",1,"0-130"
310.3747431177,0.95,12,2025-05-03,77,"37",1,"0-130"
368.6929074578,0.975,12,2025-05-03,77,"37",1,"0-130"
401.2398129093,0.99,12,2025-05-03,77,"37",1,"0-130"
22.714542209,0.01,12,2025-05-03,77,"37",1,"0-64"
26.2279177719,0.025,12,2025-05-03,77,"37",1,"0-64"
29.591369863,0.05,12,2025-05-03,77,"37",1,"0-64"
33.8362747289,0.1,12,2025-05-03,77,"37",1,"0-64"
40.3351897387,0.25,12,2025-05-03,77,"37",1,"0-64"
54.1719735686,0.5,12,2025-05-03,77,"37",1,"0-64"
81.2528717768,0.75,12,2025-05-03,77,"37",1,"0-64"
111.2536584099,0.9,12,2025-05-03,77,"37",1,"0-64"
124.4762925801,0.95,12,2025-05-03,77,"37",1,"0-64"
147.81,0.975,12,2025-05-03,77,"37",1,"0-64"
204.906,0.99,12,2025-05-03,77,"37",1,"0-64"
13.5233861145,0.01,12,2025-05-03,77,"37",1,"65-130"
20.48,0.025,12,2025-05-03,77,"37",1,"65-130"
28.787718348,0.05,12,2025-05-03,77,"37",1,"65-130"
37.134971778,0.1,12,2025-05-03,77,"37",1,"65-130"
76.198238698,0.25,12,2025-05-03,77,"37",1,"65-130"
104.0603515237,0.5,12,2025-05-03,77,"37",1,"65-130"
129.4810373513,0.75,12,2025-05-03,77,"37",1,"65-130"
157.5368666825,0.9,12,2025-05-03,77,"37",1,"65-130"
175.5556860797,0.95,12,2025-05-03,77,"37",1,"65-130"
196.7846289364,0.975,12,2025-05-03,77,"37",1,"65-130"
213.2823402682,0.99,12,2025-05-03,77,"37",1,"65-130"
24.244,0.01,15,2025-05-03,77,"37",1,"0-130"
42.933621044,0.025,15,2025-05-03,77,"37",1,"0-130"
55.0809546854,0.05,15,2025-05-03,77,"37",1,"0-130"
71.5487716608,0.1,15,2025-05-03,77,"37",1,"0-130"
117.3195060869,0.25,15,2025-05-03,77,"37",1,"0-130"
162.3749503241,0.5,15,2025-05-03,77,"37",1,"0-130"
230.8948477669,0.75,15,2025-05-03,77,"37",1,"0-130"
281.9331017056,0.9,15,2025-05-03,77,"37",1,"0-130"
329.0542443017,0.95,15,2025-05-03,77,"37",1,"0-130"
389.2609107626,0.975,15,2025-05-03,77,"37",1,"0-130"
446.0763463612,0.99,15,2025-05-03,77,"37",1,"0-130"
11.34,0.01,15,2025-05-03,77,"37",1,"0-64"
19.6904967297,0.025,15,2025-05-03,77,"37",1,"0-64"
26.1272938201,0.05,15,2025-05-03,77,"37",1,"0-64"
32.2509929517,0.1,15,2025-05-03,77,"37",1,"0-64"
39.9924352467,0.25,15,2025-05-03,77,"37",1,"0-64"
54.1719735686,0.5,15,2025-05-03,77,"37",1,"0-64"
90.8021410749,0.75,15,2025-05-03,77,"37",1,"0-64"
121.1354121132,0.9,15,2025-05-03,77,"37",1,"0-64"
160.6300360433,0.95,15,2025-05-03,77,"37",1,"0-64"
211.4134111266,0.975,15,2025-05-03,77,"37",1,"0-64"
240.4991738968,0.99,15,2025-05-03,77,"37",1,"0-64"
11.5126230976,0.01,15,2025-05-03,77,"37",1,"65-130"
14.5573596358,0.025,15,2025-05-03,77,"37",1,"65-130"
22.3690666667,0.05,15,2025-05-03,77,"37",1,"65-130"
32.4654648057,0.1,15,2025-05-03,77,"37",1,"65-130"
74.9028780822,0.25,15,2025-05-03,77,"37",1,"65-130"
104.0603515237,0.5,15,2025-05-03,77,"37",1,"65-130"
142.2925288967,0.75,15,2025-05-03,77,"37",1,"65-130"
171.4510037626,0.9,15,2025-05-03,77,"37",1,"65-130"
186.5930172019,0.95,15,2025-05-03,77,"37",1,"65-130"
205.7581781712,0.975,15,2025-05-03,77,"37",1,"65-130"
266.172556098,0.99,15,2025-05-03,77,"37",1,"65-130"
220.96,0.01,29,2025-05-03,77,"37",1,"0-130"
222.475,0.025,29,2025-05-03,77,"37",1,"0-130"
229,0.05,29,2025-05-03,77,"37",1,"0-130"
238,0.1,29,2025-05-03,77,"37",1,"0-130"
251,0.25,29,2025-05-03,77,"37",1,"0-130"
267,0.5,29,2025-05-03,77,"37",1,"0-130"
286.25,0.75,29,2025-05-03,77,"37",1,"0-130"
307.2,0.9,29,2025-05-03,77,"37",1,"0-130"
319,0.95,29,2025-05-03,77,"37",1,"0-130"
333.05,0.975,29,2025-05-03,77,"37",1,"0-130"
344.02,0.99,29,2025-05-03,77,"37",1,"0-130"
73,0.01,29,2025-05-03,77,"37",1,"0-64"
76,0.025,29,2025-05-03,77,"37",1,"0-64"
81,0.05,29,2025-05-03,77,"37",1,"0-64"
85,0.1,29,2025-05-03,77,"37",1,"0-64"
92,0.25,29,2025-05-03,77,"37",1,"0-64"
100,0.5,29,2025-05-03,77,"37",1,"0-64"
110.25,0.75,29,2025-05-03,77,"37",1,"0-64"
118,0.9,29,2025-05-03,77,"37",1,"0-64"
123.1,0.95,29,2025-05-03,77,"37",1,"0-64"
129,0.975,29,2025-05-03,77,"37",1,"0-64"
134,0.99,29,2025-05-03,77,"37",1,"0-64"
131.98,0.01,29,2025-05-03,77,"37",1,"65-130"
136,0.025,29,2025-05-03,77,"37",1,"65-130"
138,0.05,29,2025-05-03,77,"37",1,"65-130"
146,0.1,29,2025-05-03,77,"37",1,"65-130"
157,0.25,29,2025-05-03,77,"37",1,"65-130"
167.5,0.5,29,2025-05-03,77,"37",1,"65-130"
181,0.75,29,2025-05-03,77,"37",1,"65-130"
194,0.9,29,2025-05-03,77,"37",1,"65-130"
203,0.95,29,2025-05-03,77,"37",1,"65-130"
207,0.975,29,2025-05-03,77,"37",1,"65-130"
214.02,0.99,29,2025-05-03,77,"37",1,"65-130"
63.898,0.01,30,2025-05-03,77,"37",1,"0-130"
69.68,0.025,30,2025-05-03,77,"37",1,"0-130"
76.91,0.05,30,2025-05-03,77,"37",1,"0-130"
86.84,0.1,30,2025-05-03,77,"37",1,"0-130"
109.2,0.25,30,2025-05-03,77,"37",1,"0-130"
142.2,0.5,30,2025-05-03,77,"37",1,"0-130"
186.45,0.75,30,2025-05-03,77,"37",1,"0-130"
241.46,0.9,30,2025-05-03,77,"37",1,"0-130"
292.56,0.95,30,2025-05-03,77,"37",1,"0-130"
409.44,0.975,30,2025-05-03,77,"37",1,"0-130"
438.512,0.99,30,2025-05-03,77,"37",1,"0-130"
18.47,0.01,30,2025-05-03,77,"37",1,"0-64"
20.145,0.025,30,2025-05-03,77,"37",1,"0-64"
22.27,0.05,30,2025-05-03,77,"37",1,"0-64"
25.08,0.1,30,2025-05-03,77,"37",1,"0-64"
31.6,0.25,30,2025-05-03,77,"37",1,"0-64"
41.1,0.5,30,2025-05-03,77,"37",1,"0-64"
53.9,0.75,30,2025-05-03,77,"37",1,"0-64"
69.82,0.9,30,2025-05-03,77,"37",1,"0-64"
84.6,0.95,30,2025-05-03,77,"37",1,"0-64"
118.345,0.975,30,2025-05-03,77,"37",1,"0-64"
126.75,0.99,30,2025-05-03,77,"37",1,"0-64"
45.428,0.01,30,2025-05-03,77,"37",1,"65-130"
49.535,0.025,30,2025-05-03,77,"37",1,"65-130"
54.64,0.05,30,2025-05-03,77,"37",1,"65-130"
61.76,0.1,30,2025-05-03,77,"37",1,"65-130"
77.65,0.25,30,2025-05-03,77,"37",1,"65-130"
101.1,0.5,30,2025-05-03,77,"37",1,"65-130"
132.55,0.75,30,2025-05-03,77,"37",1,"65-130"
171.64,0.9,30,2025-05-03,77,"37",1,"65-130"
208.05,0.95,30,2025-05-03,77,"37",1,"65-130"
291.04,0.975,30,2025-05-03,77,"37",1,"65-130"
311.762,0.99,30,2025-05-03,77,"37",1,"65-130"
128.65,0.01,31,2025-05-03,77,"37",1,"0-130"
132.5,0.025,31,2025-05-03,77,"37",1,"0-130"
136.525,0.05,31,2025-05-03,77,"37",1,"0-130"
141.15,0.1,31,2025-05-03,77,"37",1,"0-130"
149.2,0.25,31,2025-05-03,77,"37",1,"0-130"
157.4,0.5,31,2025-05-03,77,"37",1,"0-130"
167.725,0.75,31,2025-05-03,77,"37",1,"0-130"
177.97,0.9,31,2025-05-03,77,"37",1,"0-130"
182.305,0.95,31,2025-05-03,77,"37",1,"0-130"
194.0525,0.975,31,2025-05-03,77,"37",1,"0-130"
202.39,0.99,31,2025-05-03,77,"37",1,"0-130"
35.284,0.01,31,2025-05-03,77,"37",1,"0-64"
36.5425,0.025,31,2025-05-03,77,"37",1,"0-64"
37.08,0.05,31,2025-05-03,77,"37",1,"0-64"
39,0.1,31,2025-05-03,77,"37",1,"0-64"
42.075,0.25,31,2025-05-03,77,"37",1,"0-64"
47,0.5,31,2025-05-03,77,"37",1,"0-64"
52.7,0.75,31,2025-05-03,77,"37",1,"0-64"
57.1,0.9,31,2025-05-03,77,"37",1,"0-64"
60.465,0.95,31,2025-05-03,77,"37",1,"0-64"
62.21,0.975,31,2025-05-03,77,"37",1,"0-64"
62.988,0.99,31,2025-05-03,77,"37",1,"0-64"
88.662,0.01,31,2025-05-03,77,"37",1,"65-130"
89.4225,0.025,31,2025-05-03,77,"37",1,"65-130"
93.92,0.05,31,2025-05-03,77,"37",1,"65-130"
98.97,0.1,31,2025-05-03,77,"37",1,"65-130"
103.425,0.25,31,2025-05-03,77,"37",1,"65-130"
110.3,0.5,31,2025-05-03,77,"37",1,"65-130"
119.625,0.75,31,2025-05-03,77,"37",1,"65-130"
126.61,0.9,31,2025-05-03,77,"37",1,"65-130"
127.92,0.95,31,2025-05-03,77,"37",1,"65-130"
139.2675,0.975,31,2025-05-03,77,"37",1,"65-130"
139.958,0.99,31,2025-05-03,77,"37",1,"65-130"
107.965,0.01,32,2025-05-03,77,"37",1,"0-130"
