"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
4,271.2771428571,0.99,4,23,2024-04-20,"0-130"
4,0,0.01,4,23,2024-04-20,"1-4"
4,0,0.025,4,23,2024-04-20,"1-4"
4,0,0.05,4,23,2024-04-20,"1-4"
4,0,0.1,4,23,2024-04-20,"1-4"
4,0,0.25,4,23,2024-04-20,"1-4"
4,0.7142857143,0.5,4,23,2024-04-20,"1-4"
4,8.3928571429,0.75,4,23,2024-04-20,"1-4"
4,13.6142857143,0.9,4,23,2024-04-20,"1-4"
4,19.6357142857,0.95,4,23,2024-04-20,"1-4"
4,25.825,0.975,4,23,2024-04-20,"1-4"
4,35.0228571429,0.99,4,23,2024-04-20,"1-4"
4,0,0.01,4,23,2024-04-20,"5-64"
4,0,0.025,4,23,2024-04-20,"5-64"
4,0,0.05,4,23,2024-04-20,"5-64"
4,0,0.1,4,23,2024-04-20,"5-64"
4,0,0.25,4,23,2024-04-20,"5-64"
4,0.1428571429,0.5,4,23,2024-04-20,"5-64"
4,8.1071428571,0.75,4,23,2024-04-20,"5-64"
4,13.8714285714,0.9,4,23,2024-04-20,"5-64"
4,23.8071428571,0.95,4,23,2024-04-20,"5-64"
4,26.6892857143,0.975,4,23,2024-04-20,"5-64"
4,35.9185714286,0.99,4,23,2024-04-20,"5-64"
4,0,0.01,4,23,2024-04-20,"65-130"
4,0,0.025,4,23,2024-04-20,"65-130"
4,0,0.05,4,23,2024-04-20,"65-130"
4,0,0.1,4,23,2024-04-20,"65-130"
4,0,0.25,4,23,2024-04-20,"65-130"
4,2.2142857143,0.5,4,23,2024-04-20,"65-130"
4,8.7142857143,0.75,4,23,2024-04-20,"65-130"
4,14.4714285714,0.9,4,23,2024-04-20,"65-130"
4,18.45,0.95,4,23,2024-04-20,"65-130"
4,21.95,0.975,4,23,2024-04-20,"65-130"
4,26.55,0.99,4,23,2024-04-20,"65-130"
4,0,0.01,5,23,2024-04-20,"0-0.99"
4,0,0.025,5,23,2024-04-20,"0-0.99"
4,0,0.05,5,23,2024-04-20,"0-0.99"
4,0,0.1,5,23,2024-04-20,"0-0.99"
4,0,0.25,5,23,2024-04-20,"0-0.99"
4,0,0.5,5,23,2024-04-20,"0-0.99"
4,1,0.75,5,23,2024-04-20,"0-0.99"
4,1,0.9,5,23,2024-04-20,"0-0.99"
4,1.05,0.95,5,23,2024-04-20,"0-0.99"
4,2,0.975,5,23,2024-04-20,"0-0.99"
4,3.01,0.99,5,23,2024-04-20,"0-0.99"
4,0,0.01,5,23,2024-04-20,"0-130"
4,0,0.025,5,23,2024-04-20,"0-130"
4,0,0.05,5,23,2024-04-20,"0-130"
4,0,0.1,5,23,2024-04-20,"0-130"
4,0,0.25,5,23,2024-04-20,"0-130"
4,1,0.5,5,23,2024-04-20,"0-130"
4,1,0.75,5,23,2024-04-20,"0-130"
4,2,0.9,5,23,2024-04-20,"0-130"
4,3,0.95,5,23,2024-04-20,"0-130"
4,4,0.975,5,23,2024-04-20,"0-130"
4,4,0.99,5,23,2024-04-20,"0-130"
4,0,0.01,5,23,2024-04-20,"1-4"
4,0,0.025,5,23,2024-04-20,"1-4"
4,0,0.05,5,23,2024-04-20,"1-4"
4,0,0.1,5,23,2024-04-20,"1-4"
4,0,0.25,5,23,2024-04-20,"1-4"
4,0,0.5,5,23,2024-04-20,"1-4"
4,0,0.75,5,23,2024-04-20,"1-4"
4,1,0.9,5,23,2024-04-20,"1-4"
4,1,0.95,5,23,2024-04-20,"1-4"
4,1,0.975,5,23,2024-04-20,"1-4"
4,2,0.99,5,23,2024-04-20,"1-4"
4,0,0.01,5,23,2024-04-20,"5-64"
4,0,0.025,5,23,2024-04-20,"5-64"
4,0,0.05,5,23,2024-04-20,"5-64"
4,0,0.1,5,23,2024-04-20,"5-64"
4,0,0.25,5,23,2024-04-20,"5-64"
4,0,0.5,5,23,2024-04-20,"5-64"
4,0,0.75,5,23,2024-04-20,"5-64"
4,0,0.9,5,23,2024-04-20,"5-64"
4,1,0.95,5,23,2024-04-20,"5-64"
4,1,0.975,5,23,2024-04-20,"5-64"
4,1,0.99,5,23,2024-04-20,"5-64"
4,0,0.01,5,23,2024-04-20,"65-130"
4,0,0.025,5,23,2024-04-20,"65-130"
4,0,0.05,5,23,2024-04-20,"65-130"
4,0,0.1,5,23,2024-04-20,"65-130"
4,0,0.25,5,23,2024-04-20,"65-130"
4,0,0.5,5,23,2024-04-20,"65-130"
4,0,0.75,5,23,2024-04-20,"65-130"
4,1,0.9,5,23,2024-04-20,"65-130"
4,1,0.95,5,23,2024-04-20,"65-130"
4,1.525,0.975,5,23,2024-04-20,"65-130"
4,2,0.99,5,23,2024-04-20,"65-130"
4,2.6354,0.01,6,23,2024-04-20,"0-0.99"
4,4.2242,0.025,6,23,2024-04-20,"0-0.99"
4,5.7922,0.05,6,23,2024-04-20,"0-0.99"
4,7.6931,0.1,6,23,2024-04-20,"0-0.99"
4,10.903,0.25,6,23,2024-04-20,"0-0.99"
4,16.4062,0.5,6,23,2024-04-20,"0-0.99"
4,21.8099,0.75,6,23,2024-04-20,"0-0.99"
4,26.4024,0.9,6,23,2024-04-20,"0-0.99"
4,35.5455,0.95,6,23,2024-04-20,"0-0.99"
4,89.3974,0.975,6,23,2024-04-20,"0-0.99"
4,99.9514,0.99,6,23,2024-04-20,"0-0.99"
4,8.4107,0.01,6,23,2024-04-20,"0-130"
4,13.0516,0.025,6,23,2024-04-20,"0-130"
4,18.8106,0.05,6,23,2024-04-20,"0-130"
4,24.9382,0.1,6,23,2024-04-20,"0-130"
4,34.2705,0.25,6,23,2024-04-20,"0-130"
4,53.0008,0.5,6,23,2024-04-20,"0-130"
4,68.7407,0.75,6,23,2024-04-20,"0-130"
4,81.853,0.9,6,23,2024-04-20,"0-130"
4,107.7592,0.95,6,23,2024-04-20,"0-130"
4,261.515,0.975,6,23,2024-04-20,"0-130"
4,294.5331,0.99,6,23,2024-04-20,"0-130"
4,4.059,0.01,6,23,2024-04-20,"1-4"
4,6.3365,0.025,6,23,2024-04-20,"1-4"
4,9.112,0.05,6,23,2024-04-20,"1-4"
4,12.0591,0.1,6,23,2024-04-20,"1-4"
4,16.8158,0.25,6,23,2024-04-20,"1-4"
4,25.5495,0.5,6,23,2024-04-20,"1-4"
4,34.7597,0.75,6,23,2024-04-20,"1-4"
4,41.5146,0.9,6,23,2024-04-20,"1-4"
4,52.5863,0.95,6,23,2024-04-20,"1-4"
4,125.8241,0.975,6,23,2024-04-20,"1-4"
4,139.7958,0.99,6,23,2024-04-20,"1-4"
4,0.9616,0.01,6,23,2024-04-20,"5-64"
4,1.3831,0.025,6,23,2024-04-20,"5-64"
4,2.0775,0.05,6,23,2024-04-20,"5-64"
4,2.7367,0.1,6,23,2024-04-20,"5-64"
4,3.6453,0.25,6,23,2024-04-20,"5-64"
4,5.623,0.5,6,23,2024-04-20,"5-64"
4,6.7337,0.75,6,23,2024-04-20,"5-64"
4,7.8415,0.9,6,23,2024-04-20,"5-64"
4,9.4548,0.95,6,23,2024-04-20,"5-64"
4,25.1258,0.975,6,23,2024-04-20,"5-64"
4,32.4926,0.99,6,23,2024-04-20,"5-64"
4,0.7548,0.01,6,23,2024-04-20,"65-130"
4,1.1158,0.025,6,23,2024-04-20,"65-130"
4,1.694,0.05,6,23,2024-04-20,"65-130"
4,2.146,0.1,6,23,2024-04-20,"65-130"
4,3.076,0.25,6,23,2024-04-20,"65-130"
4,4.4194,0.5,6,23,2024-04-20,"65-130"
4,5.3921,0.75,6,23,2024-04-20,"65-130"
4,6.2143,0.9,6,23,2024-04-20,"65-130"
4,8.6725,0.95,6,23,2024-04-20,"65-130"
4,21.1968,0.975,6,23,2024-04-20,"65-130"
4,23.7967,0.99,6,23,2024-04-20,"65-130"
4,0.2298333333,0.01,7,23,2024-04-20,"0-0.99"
4,0.2298333333,0.025,7,23,2024-04-20,"0-0.99"
4,0.458025,0.05,7,23,2024-04-20,"0-0.99"
4,0.83725,0.1,7,23,2024-04-20,"0-0.99"
4,1.7155416667,0.25,7,23,2024-04-20,"0-0.99"
4,3.9235833333,0.5,7,23,2024-04-20,"0-0.99"
4,7.88,0.75,7,23,2024-04-20,"0-0.99"
4,14.0001333333,0.9,7,23,2024-04-20,"0-0.99"
4,18.585965,0.95,7,23,2024-04-20,"0-0.99"
4,22.6531941667,0.975,7,23,2024-04-20,"0-0.99"
4,23.167791,0.99,7,23,2024-04-20,"0-0.99"
4,0.7747783333,0.01,7,23,2024-04-20,"0-130"
4,0.8152020833,0.025,7,23,2024-04-20,"0-130"
4,1.7904025,0.05,7,23,2024-04-20,"0-130"
4,3.33693,0.1,7,23,2024-04-20,"0-130"
4,6.7797666667,0.25,7,23,2024-04-20,"0-130"
4,16.3588833333,0.5,7,23,2024-04-20,"0-130"
4,32.796625,0.75,7,23,2024-04-20,"0-130"
4,61.5329466667,0.9,7,23,2024-04-20,"0-130"
4,77.8051733333,0.95,7,23,2024-04-20,"0-130"
4,98.5288554167,0.975,7,23,2024-04-20,"0-130"
4,102.650076,0.99,7,23,2024-04-20,"0-130"
4,0.154535,0.01,7,23,2024-04-20,"1-4"
4,0.16604375,0.025,7,23,2024-04-20,"1-4"
4,0.3747125,0.05,7,23,2024-04-20,"1-4"
4,0.69285,0.1,7,23,2024-04-20,"1-4"
4,1.460875,0.25,7,23,2024-04-20,"1-4"
4,3.2705,0.5,7,23,2024-04-20,"1-4"
4,6.6901875,0.75,7,23,2024-04-20,"1-4"
4,12.7782,0.9,7,23,2024-04-20,"1-4"
4,15.964225,0.95,7,23,2024-04-20,"1-4"
4,19.88979375,0.975,7,23,2024-04-20,"1-4"
4,20.459535,0.99,7,23,2024-04-20,"1-4"
4,0.32765,0.01,7,23,2024-04-20,"5-64"
4,0.354475,0.025,7,23,2024-04-20,"5-64"
4,0.7847,0.05,7,23,2024-04-20,"5-64"
4,1.4303,0.1,7,23,2024-04-20,"5-64"
4,3.089,0.25,7,23,2024-04-20,"5-64"
4,7.2295,0.5,7,23,2024-04-20,"5-64"
4,14.54,0.75,7,23,2024-04-20,"5-64"
4,29.0234,0.9,7,23,2024-04-20,"5-64"
4,37.2254,0.95,7,23,2024-04-20,"5-64"
4,46.56575,0.975,7,23,2024-04-20,"5-64"
4,48.04857,0.99,7,23,2024-04-20,"5-64"
4,0.04197,0.01,7,23,2024-04-20,"65-130"
4,0.075825,0.025,7,23,2024-04-20,"65-130"
4,0.152835,0.05,7,23,2024-04-20,"65-130"
4,0.28212,0.1,7,23,2024-04-20,"65-130"
4,0.560925,0.25,7,23,2024-04-20,"65-130"
4,1.47135,0.5,7,23,2024-04-20,"65-130"
4,3.024675,0.75,7,23,2024-04-20,"65-130"
4,6.5256,0.9,7,23,2024-04-20,"65-130"
4,7.670265,0.95,7,23,2024-04-20,"65-130"
4,9.50781,0.975,7,23,2024-04-20,"65-130"
4,10.97418,0.99,7,23,2024-04-20,"65-130"
4,3.96,0.01,8,23,2024-04-20,"0-0.99"
4,4,0.025,8,23,2024-04-20,"0-0.99"
4,4.95,0.05,8,23,2024-04-20,"0-0.99"
4,6,0.1,8,23,2024-04-20,"0-0.99"
4,8,0.25,8,23,2024-04-20,"0-0.99"
4,10,0.5,8,23,2024-04-20,"0-0.99"
4,12,0.75,8,23,2024-04-20,"0-0.99"
4,15,0.9,8,23,2024-04-20,"0-0.99"
4,16,0.95,8,23,2024-04-20,"0-0.99"
4,16.525,0.975,8,23,2024-04-20,"0-0.99"
4,19,0.99,8,23,2024-04-20,"0-0.99"
4,32.9274134726,0.01,8,23,2024-04-20,"0-130"
4,34.648689256,0.025,8,23,2024-04-20,"0-130"
4,36.2973785121,0.05,8,23,2024-04-20,"0-130"
4,39.2499125986,0.1,8,23,2024-04-20,"0-130"
4,45.2998951184,0.25,8,23,2024-04-20,"0-130"
4,52.0248164571,0.5,8,23,2024-04-20,"0-130"
4,60.6247814966,0.75,8,23,2024-04-20,"0-130"
4,67.6997552762,0.9,8,23,2024-04-20,"0-130"
4,69.9397063314,0.95,8,23,2024-04-20,"0-130"
4,76.4797010873,0.975,8,23,2024-04-20,"0-130"
4,80.9711848306,0.99,8,23,2024-04-20,"0-130"
4,6.0884480836,0.01,8,23,2024-04-20,"1-4"
4,8.1999300789,0.025,8,23,2024-04-20,"1-4"
4,10.1474134726,0.05,8,23,2024-04-20,"1-4"
4,12.0948968664,0.1,8,23,2024-04-20,"1-4"
4,14.3498776381,0.25,8,23,2024-04-20,"1-4"
4,20.4998251973,0.5,8,23,2024-04-20,"1-4"
4,26.6497727564,0.75,8,23,2024-04-20,"1-4"
4,30.9547360479,0.9,8,23,2024-04-20,"1-4"
4,34.8497028353,0.95,8,23,2024-04-20,"1-4"
4,36.8996853551,0.975,8,23,2024-04-20,"1-4"
4,38.9906675252,0.99,8,23,2024-04-20,"1-4"
4,5.95,0.01,8,23,2024-04-20,"5-64"
4,7.475,0.025,8,23,2024-04-20,"5-64"
4,8.95,0.05,8,23,2024-04-20,"5-64"
4,10,0.1,8,23,2024-04-20,"5-64"
4,13.75,0.25,8,23,2024-04-20,"5-64"
4,16,0.5,8,23,2024-04-20,"5-64"
4,19,0.75,8,23,2024-04-20,"5-64"
4,21,0.9,8,23,2024-04-20,"5-64"
4,24.05,0.95,8,23,2024-04-20,"5-64"
4,26.05,0.975,8,23,2024-04-20,"5-64"
4,28.03,0.99,8,23,2024-04-20,"5-64"
4,0,0.01,8,23,2024-04-20,"65-130"
4,1.475,0.025,8,23,2024-04-20,"65-130"
4,2,0.05,8,23,2024-04-20,"65-130"
4,3,0.1,8,23,2024-04-20,"65-130"
4,4,0.25,8,23,2024-04-20,"65-130"
4,5,0.5,8,23,2024-04-20,"65-130"
4,8,0.75,8,23,2024-04-20,"65-130"
4,9,0.9,8,23,2024-04-20,"65-130"
4,10,0.95,8,23,2024-04-20,"65-130"
4,10.525,0.975,8,23,2024-04-20,"65-130"
4,12.02,0.99,8,23,2024-04-20,"65-130"
4,1,0.01,9,23,2024-04-20,"0-0.99"
4,1,0.025,9,23,2024-04-20,"0-0.99"
4,1,0.05,9,23,2024-04-20,"0-0.99"
4,1,0.1,9,23,2024-04-20,"0-0.99"
4,1,0.25,9,23,2024-04-20,"0-0.99"
4,2,0.5,9,23,2024-04-20,"0-0.99"
4,6,0.75,9,23,2024-04-20,"0-0.99"
4,13.1,0.9,9,23,2024-04-20,"0-0.99"
4,19,0.95,9,23,2024-04-20,"0-0.99"
4,20.525,0.975,9,23,2024-04-20,"0-0.99"
4,28.01,0.99,9,23,2024-04-20,"0-0.99"
4,2,0.01,9,23,2024-04-20,"0-130"
4,2,0.025,9,23,2024-04-20,"0-130"
4,2,0.05,9,23,2024-04-20,"0-130"
4,2,0.1,9,23,2024-04-20,"0-130"
4,3,0.25,9,23,2024-04-20,"0-130"
4,6,0.5,9,23,2024-04-20,"0-130"
4,17.25,0.75,9,23,2024-04-20,"0-130"
4,39.2,0.9,9,23,2024-04-20,"0-130"
4,54.05,0.95,9,23,2024-04-20,"0-130"
4,64.1,0.975,9,23,2024-04-20,"0-130"
4,79.01,0.99,9,23,2024-04-20,"0-130"
4,1,0.01,9,23,2024-04-20,"1-4"
4,1,0.025,9,23,2024-04-20,"1-4"
4,1,0.05,9,23,2024-04-20,"1-4"
4,1,0.1,9,23,2024-04-20,"1-4"
4,1,0.25,9,23,2024-04-20,"1-4"
4,2,0.5,9,23,2024-04-20,"1-4"
4,4.25,0.75,9,23,2024-04-20,"1-4"
4,10,0.9,9,23,2024-04-20,"1-4"
4,13,0.95,9,23,2024-04-20,"1-4"
4,15.525,0.975,9,23,2024-04-20,"1-4"
4,17.01,0.99,9,23,2024-04-20,"1-4"
4,0,0.01,9,23,2024-04-20,"5-64"
4,0,0.025,9,23,2024-04-20,"5-64"
4,0,0.05,9,23,2024-04-20,"5-64"
4,0,0.1,9,23,2024-04-20,"5-64"
4,0,0.25,9,23,2024-04-20,"5-64"
4,1,0.5,9,23,2024-04-20,"5-64"
4,3,0.75,9,23,2024-04-20,"5-64"
4,7,0.9,9,23,2024-04-20,"5-64"
4,9,0.95,9,23,2024-04-20,"5-64"
4,11,0.975,9,23,2024-04-20,"5-64"
4,13,0.99,9,23,2024-04-20,"5-64"
4,1,0.01,9,23,2024-04-20,"65-130"
4,1,0.025,9,23,2024-04-20,"65-130"
4,1,0.05,9,23,2024-04-20,"65-130"
4,1,0.1,9,23,2024-04-20,"65-130"
4,1,0.25,9,23,2024-04-20,"65-130"
4,2,0.5,9,23,2024-04-20,"65-130"
4,4.25,0.75,9,23,2024-04-20,"65-130"
4,10.1,0.9,9,23,2024-04-20,"65-130"
4,13.05,0.95,9,23,2024-04-20,"65-130"
4,16.525,0.975,9,23,2024-04-20,"65-130"
4,20,0.99,9,23,2024-04-20,"65-130"
4,0.516767822,0.01,10,23,2024-04-20,"0-0.99"
4,0.5438458331,0.025,10,23,2024-04-20,"0-0.99"
4,0.5941910699,0.05,10,23,2024-04-20,"0-0.99"
4,0.6722268933,0.1,10,23,2024-04-20,"0-0.99"
4,0.9876199036,0.25,10,23,2024-04-20,"0-0.99"
4,1.5645097006,0.5,10,23,2024-04-20,"0-0.99"
4,2.0987412622,0.75,10,23,2024-04-20,"0-0.99"
4,2.6224677768,0.9,10,23,2024-04-20,"0-0.99"
4,2.7560092743,0.95,10,23,2024-04-20,"0-0.99"
4,2.8564080359,0.975,10,23,2024-04-20,"0-0.99"
4,2.8679641056,0.99,10,23,2024-04-20,"0-0.99"
4,1.403040663,0.01,10,23,2024-04-20,"0-130"
4,1.4635491323,0.025,10,23,2024-04-20,"0-130"
4,1.5633434593,0.05,10,23,2024-04-20,"0-130"
4,1.8412200277,0.1,10,23,2024-04-20,"0-130"
4,2.6195338327,0.25,10,23,2024-04-20,"0-130"
4,3.8952209165,0.5,10,23,2024-04-20,"0-130"
4,5.2831945914,0.75,10,23,2024-04-20,"0-130"
4,6.7678037815,0.9,10,23,2024-04-20,"0-130"
4,7.4256877433,0.95,10,23,2024-04-20,"0-130"
4,7.6093562123,0.975,10,23,2024-04-20,"0-130"
4,7.668740702,0.99,10,23,2024-04-20,"0-130"
4,0.4343948736,0.01,10,23,2024-04-20,"1-4"
4,0.4508867471,0.025,10,23,2024-04-20,"1-4"
4,0.4850595543,0.05,10,23,2024-04-20,"1-4"
4,0.5687800534,0.1,10,23,2024-04-20,"1-4"
4,0.8079222134,0.25,10,23,2024-04-20,"1-4"
4,1.1348540334,0.5,10,23,2024-04-20,"1-4"
4,1.5641997224,0.75,10,23,2024-04-20,"1-4"
4,2.0310667952,0.9,10,23,2024-04-20,"1-4"
4,2.3163672325,0.95,10,23,2024-04-20,"1-4"
4,2.3600183631,0.975,10,23,2024-04-20,"1-4"
4,2.3782475195,0.99,10,23,2024-04-20,"1-4"
4,0.2499076386,0.01,10,23,2024-04-20,"5-64"
4,0.2580201301,0.025,10,23,2024-04-20,"5-64"
4,0.2819924838,0.05,10,23,2024-04-20,"5-64"
4,0.3221992848,0.1,10,23,2024-04-20,"5-64"
4,0.464216733,0.25,10,23,2024-04-20,"5-64"
4,0.6620107309,0.5,10,23,2024-04-20,"5-64"
4,0.888737098,0.75,10,23,2024-04-20,"5-64"
4,1.1541731872,0.9,10,23,2024-04-20,"5-64"
4,1.3222216324,0.95,10,23,2024-04-20,"5-64"
4,1.3513164041,0.975,10,23,2024-04-20,"5-64"
4,1.3698773855,0.99,10,23,2024-04-20,"5-64"
4,0.2019703288,0.01,10,23,2024-04-20,"65-130"
4,0.2107964219,0.025,10,23,2024-04-20,"65-130"
4,0.2261206736,0.05,10,23,2024-04-20,"65-130"
4,0.259840105,0.1,10,23,2024-04-20,"65-130"
4,0.3678517332,0.25,10,23,2024-04-20,"65-130"
4,0.5518881412,0.5,10,23,2024-04-20,"65-130"
4,0.7384268785,0.75,10,23,2024-04-20,"65-130"
4,0.9375212569,0.9,10,23,2024-04-20,"65-130"
4,1.0145996358,0.95,10,23,2024-04-20,"65-130"
4,1.0424152704,0.975,10,23,2024-04-20,"65-130"
4,1.0483367507,0.99,10,23,2024-04-20,"65-130"
4,0,0.01,11,23,2024-04-20,"0-0.99"
4,0,0.025,11,23,2024-04-20,"0-0.99"
4,0,0.05,11,23,2024-04-20,"0-0.99"
4,0,0.1,11,23,2024-04-20,"0-0.99"
4,0,0.25,11,23,2024-04-20,"0-0.99"
4,11.1979654152,0.5,11,23,2024-04-20,"0-0.99"
4,28.3098511292,0.75,11,23,2024-04-20,"0-0.99"
4,36.7715929787,0.9,11,23,2024-04-20,"0-0.99"
4,44.8450700801,0.95,11,23,2024-04-20,"0-0.99"
4,62.0974499334,0.975,11,23,2024-04-20,"0-0.99"
4,68.3755969966,0.99,11,23,2024-04-20,"0-0.99"
4,0,0.01,11,23,2024-04-20,"0-130"
4,1.3894178359,0.025,11,23,2024-04-20,"0-130"
4,7.6211853136,0.05,11,23,2024-04-20,"0-130"
4,13.1148253073,0.1,11,23,2024-04-20,"0-130"
4,35.8925080188,0.25,11,23,2024-04-20,"0-130"
4,51.1462843861,0.5,11,23,2024-04-20,"0-130"
4,71.2134086947,0.75,11,23,2024-04-20,"0-130"
4,93.9815907757,0.9,11,23,2024-04-20,"0-130"
4,102.1903255777,0.95,11,23,2024-04-20,"0-130"
4,112.3914833855,0.975,11,23,2024-04-20,"0-130"
4,121.3533249779,0.99,11,23,2024-04-20,"0-130"
4,0,0.01,11,23,2024-04-20,"1-4"
4,0,0.025,11,23,2024-04-20,"1-4"
4,0,0.05,11,23,2024-04-20,"1-4"
4,0,0.1,11,23,2024-04-20,"1-4"
4,0,0.25,11,23,2024-04-20,"1-4"
4,11.952588098,0.5,11,23,2024-04-20,"1-4"
4,27.743665786,0.75,11,23,2024-04-20,"1-4"
4,48.4526713663,0.9,11,23,2024-04-20,"1-4"
4,50.740076134,0.95,11,23,2024-04-20,"1-4"
4,66.680692968,0.975,11,23,2024-04-20,"1-4"
4,73.0621298505,0.99,11,23,2024-04-20,"1-4"
4,0,0.01,11,23,2024-04-20,"5-64"
4,0,0.025,11,23,2024-04-20,"5-64"
4,0,0.05,11,23,2024-04-20,"5-64"
4,0,0.1,11,23,2024-04-20,"5-64"
4,0,0.25,11,23,2024-04-20,"5-64"
4,4.215911806,0.5,11,23,2024-04-20,"5-64"
4,16.5665994336,0.75,11,23,2024-04-20,"5-64"
4,27.0992514467,0.9,11,23,2024-04-20,"5-64"
4,30.6165845815,0.95,11,23,2024-04-20,"5-64"
4,34.3463847718,0.975,11,23,2024-04-20,"5-64"
4,38.6831471102,0.99,11,23,2024-04-20,"5-64"
4,0,0.01,11,23,2024-04-20,"65-130"
4,0,0.025,11,23,2024-04-20,"65-130"
4,0,0.05,11,23,2024-04-20,"65-130"
4,0,0.1,11,23,2024-04-20,"65-130"
4,0,0.25,11,23,2024-04-20,"65-130"
4,6.3112629698,0.5,11,23,2024-04-20,"65-130"
4,14.6031585357,0.75,11,23,2024-04-20,"65-130"
4,27.1123315711,0.9,11,23,2024-04-20,"65-130"
4,36.2495092347,0.95,11,23,2024-04-20,"65-130"
4,37.6212913796,0.975,11,23,2024-04-20,"65-130"
4,42.2124583054,0.99,11,23,2024-04-20,"65-130"
4,0.374,0.01,12,23,2024-04-20,"0-0.99"
4,0.43,0.025,12,23,2024-04-20,"0-0.99"
4,0.488,0.05,12,23,2024-04-20,"0-0.99"
4,0.567,0.1,12,23,2024-04-20,"0-0.99"
4,0.755,0.25,12,23,2024-04-20,"0-0.99"
4,1.114,0.5,12,23,2024-04-20,"0-0.99"
4,1.779,0.75,12,23,2024-04-20,"0-0.99"
4,2.774,0.9,12,23,2024-04-20,"0-0.99"
4,3.736,0.95,12,23,2024-04-20,"0-0.99"
4,4.541,0.975,12,23,2024-04-20,"0-0.99"
4,6.095,0.99,12,23,2024-04-20,"0-0.99"
4,1.981,0.01,12,23,2024-04-20,"0-130"
4,2.2,0.025,12,23,2024-04-20,"0-130"
4,2.435,0.05,12,23,2024-04-20,"0-130"
4,2.775,0.1,12,23,2024-04-20,"0-130"
4,3.527,0.25,12,23,2024-04-20,"0-130"
4,4.93,0.5,12,23,2024-04-20,"0-130"
4,7.567,0.75,12,23,2024-04-20,"0-130"
4,11.333,0.9,12,23,2024-04-20,"0-130"
4,14.924,0.95,12,23,2024-04-20,"0-130"
4,17.902,0.975,12,23,2024-04-20,"0-130"
4,23.653,0.99,12,23,2024-04-20,"0-130"
4,0.825,0.01,12,23,2024-04-20,"1-4"
4,0.915,0.025,12,23,2024-04-20,"1-4"
4,1.017,0.05,12,23,2024-04-20,"1-4"
4,1.161,0.1,12,23,2024-04-20,"1-4"
4,1.483,0.25,12,23,2024-04-20,"1-4"
4,2.087,0.5,12,23,2024-04-20,"1-4"
4,3.216,0.75,12,23,2024-04-20,"1-4"
4,4.864,0.9,12,23,2024-04-20,"1-4"
4,6.421,0.95,12,23,2024-04-20,"1-4"
4,7.721,0.975,12,23,2024-04-20,"1-4"
4,10.178,0.99,12,23,2024-04-20,"1-4"
4,0.238,0.01,12,23,2024-04-20,"5-64"
4,0.264,0.025,12,23,2024-04-20,"5-64"
4,0.291,0.05,12,23,2024-04-20,"5-64"
4,0.332,0.1,12,23,2024-04-20,"5-64"
4,0.415,0.25,12,23,2024-04-20,"5-64"
4,0.565,0.5,12,23,2024-04-20,"5-64"
4,0.841,0.75,12,23,2024-04-20,"5-64"
4,1.225,0.9,12,23,2024-04-20,"5-64"
4,1.577,0.95,12,23,2024-04-20,"5-64"
4,1.867,0.975,12,23,2024-04-20,"5-64"
4,2.433,0.99,12,23,2024-04-20,"5-64"
4,0.492,0.01,12,23,2024-04-20,"65-130"
4,0.545,0.025,12,23,2024-04-20,"65-130"
4,0.603,0.05,12,23,2024-04-20,"65-130"
4,0.684,0.1,12,23,2024-04-20,"65-130"
4,0.857,0.25,12,23,2024-04-20,"65-130"
4,1.16,0.5,12,23,2024-04-20,"65-130"
4,1.708,0.75,12,23,2024-04-20,"65-130"
4,2.476,0.9,12,23,2024-04-20,"65-130"
4,3.154,0.95,12,23,2024-04-20,"65-130"
4,3.767,0.975,12,23,2024-04-20,"65-130"
4,4.756,0.99,12,23,2024-04-20,"65-130"
4,0,0.01,13,23,2024-04-20,"0-0.99"
4,0,0.025,13,23,2024-04-20,"0-0.99"
4,0,0.05,13,23,2024-04-20,"0-0.99"
4,0,0.1,13,23,2024-04-20,"0-0.99"
4,0,0.25,13,23,2024-04-20,"0-0.99"
4,1.1403065435,0.5,13,23,2024-04-20,"0-0.99"
4,6.7790039237,0.75,13,23,2024-04-20,"0-0.99"
4,19.6293516548,0.9,13,23,2024-04-20,"0-0.99"
4,23.3914121833,0.95,13,23,2024-04-20,"0-0.99"
4,28.6489225062,0.975,13,23,2024-04-20,"0-0.99"
4,37.3804843617,0.99,13,23,2024-04-20,"0-0.99"
4,0,0.01,13,23,2024-04-20,"0-130"
4,0,0.025,13,23,2024-04-20,"0-130"
4,0.0289256056,0.05,13,23,2024-04-20,"0-130"
4,1.1133861656,0.1,13,23,2024-04-20,"0-130"
4,3.8627685878,0.25,13,23,2024-04-20,"0-130"
4,9.68445086,0.5,13,23,2024-04-20,"0-130"
4,22.145660126,0.75,13,23,2024-04-20,"0-130"
4,34.1723091227,0.9,13,23,2024-04-20,"0-130"
4,42.8869006769,0.95,13,23,2024-04-20,"0-130"
4,52.9592185743,0.975,13,23,2024-04-20,"0-130"
4,58.7720351089,0.99,13,23,2024-04-20,"0-130"
4,0,0.01,13,23,2024-04-20,"1-4"
4,0,0.025,13,23,2024-04-20,"1-4"
4,0,0.05,13,23,2024-04-20,"1-4"
4,0,0.1,13,23,2024-04-20,"1-4"
4,0,0.25,13,23,2024-04-20,"1-4"
4,0,0.5,13,23,2024-04-20,"1-4"
