"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
127.8625,0.25,7,2025-05-03,77,"12",1,"65-130"
185.95,0.5,7,2025-05-03,77,"12",1,"65-130"
211.4875,0.75,7,2025-05-03,77,"12",1,"65-130"
249.2,0.9,7,2025-05-03,77,"12",1,"65-130"
273.51,0.95,7,2025-05-03,77,"12",1,"65-130"
295.70125,0.975,7,2025-05-03,77,"12",1,"65-130"
310.8915,0.99,7,2025-05-03,77,"12",1,"65-130"
68.7716903576,0.01,12,2025-05-03,77,"12",1,"0-130"
101.6135299576,0.025,12,2025-05-03,77,"12",1,"0-130"
133.5847682383,0.05,12,2025-05-03,77,"12",1,"0-130"
167.2608529955,0.1,12,2025-05-03,77,"12",1,"0-130"
205.3194147089,0.25,12,2025-05-03,77,"12",1,"0-130"
296.0607869447,0.5,12,2025-05-03,77,"12",1,"0-130"
339.8049738276,0.75,12,2025-05-03,77,"12",1,"0-130"
519.1745968227,0.9,12,2025-05-03,77,"12",1,"0-130"
649.0394264999,0.95,12,2025-05-03,77,"12",1,"0-130"
842.45,0.975,12,2025-05-03,77,"12",1,"0-130"
926.82,0.99,12,2025-05-03,77,"12",1,"0-130"
25.742,0.01,12,2025-05-03,77,"12",1,"0-64"
39.2778614998,0.025,12,2025-05-03,77,"12",1,"0-64"
42.5346296343,0.05,12,2025-05-03,77,"12",1,"0-64"
47.5145342757,0.1,12,2025-05-03,77,"12",1,"0-64"
72.8704337203,0.25,12,2025-05-03,77,"12",1,"0-64"
99.1665496622,0.5,12,2025-05-03,77,"12",1,"0-64"
147.517889121,0.75,12,2025-05-03,77,"12",1,"0-64"
236.6299039882,0.9,12,2025-05-03,77,"12",1,"0-64"
309.0069988138,0.95,12,2025-05-03,77,"12",1,"0-64"
359.4022624434,0.975,12,2025-05-03,77,"12",1,"0-64"
386.9252293578,0.99,12,2025-05-03,77,"12",1,"0-64"
45.122157513,0.01,12,2025-05-03,77,"12",1,"65-130"
52.583815008,0.025,12,2025-05-03,77,"12",1,"65-130"
63.1941339398,0.05,12,2025-05-03,77,"12",1,"65-130"
88.4952492929,0.1,12,2025-05-03,77,"12",1,"65-130"
131.5182930996,0.25,12,2025-05-03,77,"12",1,"65-130"
186.6830166783,0.5,12,2025-05-03,77,"12",1,"65-130"
221.9675567124,0.75,12,2025-05-03,77,"12",1,"65-130"
280.1420013495,0.9,12,2025-05-03,77,"12",1,"65-130"
371.3676336616,0.95,12,2025-05-03,77,"12",1,"65-130"
521.3,0.975,12,2025-05-03,77,"12",1,"65-130"
562.2,0.99,12,2025-05-03,77,"12",1,"65-130"
58.6726707257,0.01,15,2025-05-03,77,"12",1,"0-130"
79.0644203203,0.025,15,2025-05-03,77,"12",1,"0-130"
105.6306722977,0.05,15,2025-05-03,77,"12",1,"0-130"
139.0030668638,0.1,15,2025-05-03,77,"12",1,"0-130"
194.1137080758,0.25,15,2025-05-03,77,"12",1,"0-130"
296.0607869447,0.5,15,2025-05-03,77,"12",1,"0-130"
389.7008687145,0.75,15,2025-05-03,77,"12",1,"0-130"
731.0895605933,0.9,15,2025-05-03,77,"12",1,"0-130"
819.8423288173,0.95,15,2025-05-03,77,"12",1,"0-130"
919.793405457,0.975,15,2025-05-03,77,"12",1,"0-130"
1156.964,0.99,15,2025-05-03,77,"12",1,"0-130"
14.8041237775,0.01,15,2025-05-03,77,"12",1,"0-64"
20.400209607,0.025,15,2025-05-03,77,"12",1,"0-64"
26.5428217822,0.05,15,2025-05-03,77,"12",1,"0-64"
38.4557357965,0.1,15,2025-05-03,77,"12",1,"0-64"
56.9484866315,0.25,15,2025-05-03,77,"12",1,"0-64"
99.1665496622,0.5,15,2025-05-03,77,"12",1,"0-64"
181.4402315606,0.75,15,2025-05-03,77,"12",1,"0-64"
302.9784799548,0.9,15,2025-05-03,77,"12",1,"0-64"
341.2455706184,0.95,15,2025-05-03,77,"12",1,"0-64"
374.3240560151,0.975,15,2025-05-03,77,"12",1,"0-64"
432.8016273041,0.99,15,2025-05-03,77,"12",1,"0-64"
40.3570480508,0.01,15,2025-05-03,77,"12",1,"65-130"
50.0584580808,0.025,15,2025-05-03,77,"12",1,"65-130"
61.1465338621,0.05,15,2025-05-03,77,"12",1,"65-130"
81.4901622447,0.1,15,2025-05-03,77,"12",1,"65-130"
126.0529613452,0.25,15,2025-05-03,77,"12",1,"65-130"
186.6830166783,0.5,15,2025-05-03,77,"12",1,"65-130"
236.6858541839,0.75,15,2025-05-03,77,"12",1,"65-130"
440.8091952084,0.9,15,2025-05-03,77,"12",1,"65-130"
501.2317813765,0.95,15,2025-05-03,77,"12",1,"65-130"
561.4675692499,0.975,15,2025-05-03,77,"12",1,"65-130"
728.706,0.99,15,2025-05-03,77,"12",1,"65-130"
628.99,0.01,29,2025-05-03,77,"12",1,"0-130"
636.95,0.025,29,2025-05-03,77,"12",1,"0-130"
651.9,0.05,29,2025-05-03,77,"12",1,"0-130"
667.9,0.1,29,2025-05-03,77,"12",1,"0-130"
706.75,0.25,29,2025-05-03,77,"12",1,"0-130"
745.5,0.5,29,2025-05-03,77,"12",1,"0-130"
814.5,0.75,29,2025-05-03,77,"12",1,"0-130"
893.5,0.9,29,2025-05-03,77,"12",1,"0-130"
935.15,0.95,29,2025-05-03,77,"12",1,"0-130"
968.05,0.975,29,2025-05-03,77,"12",1,"0-130"
996,0.99,29,2025-05-03,77,"12",1,"0-130"
236.99,0.01,29,2025-05-03,77,"12",1,"0-64"
247.475,0.025,29,2025-05-03,77,"12",1,"0-64"
254,0.05,29,2025-05-03,77,"12",1,"0-64"
262,0.1,29,2025-05-03,77,"12",1,"0-64"
278,0.25,29,2025-05-03,77,"12",1,"0-64"
301,0.5,29,2025-05-03,77,"12",1,"0-64"
328,0.75,29,2025-05-03,77,"12",1,"0-64"
356.2,0.9,29,2025-05-03,77,"12",1,"0-64"
373.05,0.95,29,2025-05-03,77,"12",1,"0-64"
389.05,0.975,29,2025-05-03,77,"12",1,"0-64"
395.05,0.99,29,2025-05-03,77,"12",1,"0-64"
370.99,0.01,29,2025-05-03,77,"12",1,"65-130"
384,0.025,29,2025-05-03,77,"12",1,"65-130"
389,0.05,29,2025-05-03,77,"12",1,"65-130"
400.7,0.1,29,2025-05-03,77,"12",1,"65-130"
423,0.25,29,2025-05-03,77,"12",1,"65-130"
449,0.5,29,2025-05-03,77,"12",1,"65-130"
496,0.75,29,2025-05-03,77,"12",1,"65-130"
542,0.9,29,2025-05-03,77,"12",1,"65-130"
567.25,0.95,29,2025-05-03,77,"12",1,"65-130"
580.525,0.975,29,2025-05-03,77,"12",1,"65-130"
