"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
6.95,0.25,7,2025-05-03,77,"30",1,"65-130"
9.95,0.5,7,2025-05-03,77,"30",1,"65-130"
10.8125,0.75,7,2025-05-03,77,"30",1,"65-130"
11.75,0.9,7,2025-05-03,77,"30",1,"65-130"
11.8025,0.95,7,2025-05-03,77,"30",1,"65-130"
12.1625,0.975,7,2025-05-03,77,"30",1,"65-130"
13.45,0.99,7,2025-05-03,77,"30",1,"65-130"
1.5406732118,0.01,12,2025-05-03,77,"30",1,"0-130"
2.42393889,0.025,12,2025-05-03,77,"30",1,"0-130"
3.2753608056,0.05,12,2025-05-03,77,"30",1,"0-130"
6.4013576648,0.1,12,2025-05-03,77,"30",1,"0-130"
11.4221463161,0.25,12,2025-05-03,77,"30",1,"0-130"
14.4779151995,0.5,12,2025-05-03,77,"30",1,"0-130"
17.634105681,0.75,12,2025-05-03,77,"30",1,"0-130"
22.0830769231,0.9,12,2025-05-03,77,"30",1,"0-130"
26.4494602552,0.95,12,2025-05-03,77,"30",1,"0-130"
30.6606793145,0.975,12,2025-05-03,77,"30",1,"0-130"
36.0104504505,0.99,12,2025-05-03,77,"30",1,"0-130"
0.508,0.01,12,2025-05-03,77,"30",1,"0-64"
0.9738280037,0.025,12,2025-05-03,77,"30",1,"0-64"
1.4185274801,0.05,12,2025-05-03,77,"30",1,"0-64"
2.2476912236,0.1,12,2025-05-03,77,"30",1,"0-64"
3.7841811432,0.25,12,2025-05-03,77,"30",1,"0-64"
4.6829443838,0.5,12,2025-05-03,77,"30",1,"0-64"
7.9419687396,0.75,12,2025-05-03,77,"30",1,"0-64"
9.9317702845,0.9,12,2025-05-03,77,"30",1,"0-64"
11.9840595112,0.95,12,2025-05-03,77,"30",1,"0-64"
13.9492641363,0.975,12,2025-05-03,77,"30",1,"0-64"
17.0356725531,0.99,12,2025-05-03,77,"30",1,"0-64"
0.9732459522,0.01,12,2025-05-03,77,"30",1,"65-130"
1.2516404053,0.025,12,2025-05-03,77,"30",1,"65-130"
1.655744719,0.05,12,2025-05-03,77,"30",1,"65-130"
2.5547159593,0.1,12,2025-05-03,77,"30",1,"65-130"
6.1314169235,0.25,12,2025-05-03,77,"30",1,"65-130"
8.9827301957,0.5,12,2025-05-03,77,"30",1,"65-130"
10.7892217425,0.75,12,2025-05-03,77,"30",1,"65-130"
14.5789473684,0.9,12,2025-05-03,77,"30",1,"65-130"
17.0520833333,0.95,12,2025-05-03,77,"30",1,"65-130"
19.9963350785,0.975,12,2025-05-03,77,"30",1,"65-130"
26.0677902622,0.99,12,2025-05-03,77,"30",1,"65-130"
0.272,0.01,15,2025-05-03,77,"30",1,"0-130"
1.1841958042,0.025,15,2025-05-03,77,"30",1,"0-130"
2.3409208481,0.05,15,2025-05-03,77,"30",1,"0-130"
3.8382626294,0.1,15,2025-05-03,77,"30",1,"0-130"
9.6262789685,0.25,15,2025-05-03,77,"30",1,"0-130"
14.292731164,0.5,15,2025-05-03,77,"30",1,"0-130"
17.9134900859,0.75,15,2025-05-03,77,"30",1,"0-130"
24.1069061766,0.9,15,2025-05-03,77,"30",1,"0-130"
30.9590008852,0.95,15,2025-05-03,77,"30",1,"0-130"
42.3715009232,0.975,15,2025-05-03,77,"30",1,"0-130"
60.8427147532,0.99,15,2025-05-03,77,"30",1,"0-130"
0,0.01,15,2025-05-03,77,"30",1,"0-64"
0,0.025,15,2025-05-03,77,"30",1,"0-64"
0,0.05,15,2025-05-03,77,"30",1,"0-64"
0,0.1,15,2025-05-03,77,"30",1,"0-64"
3.1747226718,0.25,15,2025-05-03,77,"30",1,"0-64"
4.5875164914,0.5,15,2025-05-03,77,"30",1,"0-64"
7.9860293635,0.75,15,2025-05-03,77,"30",1,"0-64"
10.7002173301,0.9,15,2025-05-03,77,"30",1,"0-64"
13.5809039121,0.95,15,2025-05-03,77,"30",1,"0-64"
17.2856515994,0.975,15,2025-05-03,77,"30",1,"0-64"
22.3980485339,0.99,15,2025-05-03,77,"30",1,"0-64"
0.272,0.01,15,2025-05-03,77,"30",1,"65-130"
0.8455622107,0.025,15,2025-05-03,77,"30",1,"65-130"
1.4255296079,0.05,15,2025-05-03,77,"30",1,"65-130"
2.335050002,0.1,15,2025-05-03,77,"30",1,"65-130"
5.391222171,0.25,15,2025-05-03,77,"30",1,"65-130"
8.8395086213,0.5,15,2025-05-03,77,"30",1,"65-130"
11.0053233462,0.75,15,2025-05-03,77,"30",1,"65-130"
15.5824742268,0.9,15,2025-05-03,77,"30",1,"65-130"
19.7404154046,0.95,15,2025-05-03,77,"30",1,"65-130"
26.8207570208,0.975,15,2025-05-03,77,"30",1,"65-130"
37.9885166614,0.99,15,2025-05-03,77,"30",1,"65-130"
9,0.01,29,2025-05-03,77,"30",1,"0-130"
10,0.025,29,2025-05-03,77,"30",1,"0-130"
11.95,0.05,29,2025-05-03,77,"30",1,"0-130"
14,0.1,29,2025-05-03,77,"30",1,"0-130"
17,0.25,29,2025-05-03,77,"30",1,"0-130"
20,0.5,29,2025-05-03,77,"30",1,"0-130"
24,0.75,29,2025-05-03,77,"30",1,"0-130"
28.1,0.9,29,2025-05-03,77,"30",1,"0-130"
31.05,0.95,29,2025-05-03,77,"30",1,"0-130"
34,0.975,29,2025-05-03,77,"30",1,"0-130"
36.01,0.99,29,2025-05-03,77,"30",1,"0-130"
2,0.01,29,2025-05-03,77,"30",1,"0-64"
2,0.025,29,2025-05-03,77,"30",1,"0-64"
3.95,0.05,29,2025-05-03,77,"30",1,"0-64"
4,0.1,29,2025-05-03,77,"30",1,"0-64"
6,0.25,29,2025-05-03,77,"30",1,"0-64"
8,0.5,29,2025-05-03,77,"30",1,"0-64"
10,0.75,29,2025-05-03,77,"30",1,"0-64"
12,0.9,29,2025-05-03,77,"30",1,"0-64"
14,0.95,29,2025-05-03,77,"30",1,"0-64"
15.525,0.975,29,2025-05-03,77,"30",1,"0-64"
18.01,0.99,29,2025-05-03,77,"30",1,"0-64"
3.99,0.01,29,2025-05-03,77,"30",1,"65-130"
5,0.025,29,2025-05-03,77,"30",1,"65-130"
6,0.05,29,2025-05-03,77,"30",1,"65-130"
7,0.1,29,2025-05-03,77,"30",1,"65-130"
10,0.25,29,2025-05-03,77,"30",1,"65-130"
12,0.5,29,2025-05-03,77,"30",1,"65-130"
16,0.75,29,2025-05-03,77,"30",1,"65-130"
18,0.9,29,2025-05-03,77,"30",1,"65-130"
20.05,0.95,29,2025-05-03,77,"30",1,"65-130"
23,0.975,29,2025-05-03,77,"30",1,"65-130"
24.01,0.99,29,2025-05-03,77,"30",1,"65-130"
1.5,0.01,30,2025-05-03,77,"30",1,"0-130"
1.645,0.025,30,2025-05-03,77,"30",1,"0-130"
2.8,0.05,30,2025-05-03,77,"30",1,"0-130"
6.76,0.1,30,2025-05-03,77,"30",1,"0-130"
10.45,0.25,30,2025-05-03,77,"30",1,"0-130"
14.9,0.5,30,2025-05-03,77,"30",1,"0-130"
19.9,0.75,30,2025-05-03,77,"30",1,"0-130"
26.2,0.9,30,2025-05-03,77,"30",1,"0-130"
36.04,0.95,30,2025-05-03,77,"30",1,"0-130"
52.28,0.975,30,2025-05-03,77,"30",1,"0-130"
82.946,0.99,30,2025-05-03,77,"30",1,"0-130"
0.4,0.01,30,2025-05-03,77,"30",1,"0-64"
0.4,0.025,30,2025-05-03,77,"30",1,"0-64"
0.7,0.05,30,2025-05-03,77,"30",1,"0-64"
1.6,0.1,30,2025-05-03,77,"30",1,"0-64"
2.5,0.25,30,2025-05-03,77,"30",1,"0-64"
3.6,0.5,30,2025-05-03,77,"30",1,"0-64"
4.8,0.75,30,2025-05-03,77,"30",1,"0-64"
6.4,0.9,30,2025-05-03,77,"30",1,"0-64"
8.73,0.95,30,2025-05-03,77,"30",1,"0-64"
12.69,0.975,30,2025-05-03,77,"30",1,"0-64"
20.136,0.99,30,2025-05-03,77,"30",1,"0-64"
1.1,0.01,30,2025-05-03,77,"30",1,"65-130"
1.245,0.025,30,2025-05-03,77,"30",1,"65-130"
2.1,0.05,30,2025-05-03,77,"30",1,"65-130"
5.16,0.1,30,2025-05-03,77,"30",1,"65-130"
7.9,0.25,30,2025-05-03,77,"30",1,"65-130"
11.3,0.5,30,2025-05-03,77,"30",1,"65-130"
15.1,0.75,30,2025-05-03,77,"30",1,"65-130"
19.8,0.9,30,2025-05-03,77,"30",1,"65-130"
27.3,0.95,30,2025-05-03,77,"30",1,"65-130"
39.59,0.975,30,2025-05-03,77,"30",1,"65-130"
62.812,0.99,30,2025-05-03,77,"30",1,"65-130"
0,0.01,31,2025-05-03,77,"30",1,"0-130"
0,0.025,31,2025-05-03,77,"30",1,"0-130"
0.095,0.05,31,2025-05-03,77,"30",1,"0-130"
0.39,0.1,31,2025-05-03,77,"30",1,"0-130"
2,0.25,31,2025-05-03,77,"30",1,"0-130"
4.6,0.5,31,2025-05-03,77,"30",1,"0-130"
6.3,0.75,31,2025-05-03,77,"30",1,"0-130"
8.01,0.9,31,2025-05-03,77,"30",1,"0-130"
8.905,0.95,31,2025-05-03,77,"30",1,"0-130"
9.505,0.975,31,2025-05-03,77,"30",1,"0-130"
10.326,0.99,31,2025-05-03,77,"30",1,"0-130"
0,0.01,31,2025-05-03,77,"30",1,"0-64"
0,0.025,31,2025-05-03,77,"30",1,"0-64"
0,0.05,31,2025-05-03,77,"30",1,"0-64"
0,0.1,31,2025-05-03,77,"30",1,"0-64"
0,0.25,31,2025-05-03,77,"30",1,"0-64"
0,0.5,31,2025-05-03,77,"30",1,"0-64"
0,0.75,31,2025-05-03,77,"30",1,"0-64"
0,0.9,31,2025-05-03,77,"30",1,"0-64"
0,0.95,31,2025-05-03,77,"30",1,"0-64"
0,0.975,31,2025-05-03,77,"30",1,"0-64"
0,0.99,31,2025-05-03,77,"30",1,"0-64"
0,0.01,31,2025-05-03,77,"30",1,"65-130"
0,0.025,31,2025-05-03,77,"30",1,"65-130"
0.095,0.05,31,2025-05-03,77,"30",1,"65-130"
0.39,0.1,31,2025-05-03,77,"30",1,"65-130"
2,0.25,31,2025-05-03,77,"30",1,"65-130"
4.6,0.5,31,2025-05-03,77,"30",1,"65-130"
6.3,0.75,31,2025-05-03,77,"30",1,"65-130"
8.01,0.9,31,2025-05-03,77,"30",1,"65-130"
8.905,0.95,31,2025-05-03,77,"30",1,"65-130"
9.505,0.975,31,2025-05-03,77,"30",1,"65-130"
10.326,0.99,31,2025-05-03,77,"30",1,"65-130"
10.696,0.01,32,2025-05-03,77,"30",1,"0-130"
10.9375,0.025,32,2025-05-03,77,"30",1,"0-130"
11.2,0.05,32,2025-05-03,77,"30",1,"0-130"
11.4,0.1,32,2025-05-03,77,"30",1,"0-130"
12.3,0.25,32,2025-05-03,77,"30",1,"0-130"
13.1,0.5,32,2025-05-03,77,"30",1,"0-130"
14,0.75,32,2025-05-03,77,"30",1,"0-130"
14.8,0.9,32,2025-05-03,77,"30",1,"0-130"
15.1,0.95,32,2025-05-03,77,"30",1,"0-130"
15.2,0.975,32,2025-05-03,77,"30",1,"0-130"
15.303,0.99,32,2025-05-03,77,"30",1,"0-130"
3.6,0.01,32,2025-05-03,77,"30",1,"0-64"
3.6,0.025,32,2025-05-03,77,"30",1,"0-64"
3.695,0.05,32,2025-05-03,77,"30",1,"0-64"
3.7,0.1,32,2025-05-03,77,"30",1,"0-64"
3.9,0.25,32,2025-05-03,77,"30",1,"0-64"
4.1,0.5,32,2025-05-03,77,"30",1,"0-64"
4.4,0.75,32,2025-05-03,77,"30",1,"0-64"
4.5,0.9,32,2025-05-03,77,"30",1,"0-64"
4.6,0.95,32,2025-05-03,77,"30",1,"0-64"
4.7,0.975,32,2025-05-03,77,"30",1,"0-64"
4.701,0.99,32,2025-05-03,77,"30",1,"0-64"
7.095,0.01,32,2025-05-03,77,"30",1,"65-130"
7.195,0.025,32,2025-05-03,77,"30",1,"65-130"
7.395,0.05,32,2025-05-03,77,"30",1,"65-130"
7.68,0.1,32,2025-05-03,77,"30",1,"65-130"
8.2,0.25,32,2025-05-03,77,"30",1,"65-130"
8.9,0.5,32,2025-05-03,77,"30",1,"65-130"
9.625,0.75,32,2025-05-03,77,"30",1,"65-130"
10.5,0.9,32,2025-05-03,77,"30",1,"65-130"
10.605,0.95,32,2025-05-03,77,"30",1,"65-130"
10.7525,0.975,32,2025-05-03,77,"30",1,"65-130"
10.902,0.99,32,2025-05-03,77,"30",1,"65-130"
13,0.01,33,2025-05-03,77,"30",1,"0-130"
13,0.025,33,2025-05-03,77,"30",1,"0-130"
13,0.05,33,2025-05-03,77,"30",1,"0-130"
14,0.1,33,2025-05-03,77,"30",1,"0-130"
14,0.25,33,2025-05-03,77,"30",1,"0-130"
16,0.5,33,2025-05-03,77,"30",1,"0-130"
