"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
1,41.5883680928,0.99,2,18,2024-03-16,"5-64"
1,0,0.01,2,18,2024-03-16,"65-130"
1,0,0.025,2,18,2024-03-16,"65-130"
1,0,0.05,2,18,2024-03-16,"65-130"
1,0,0.1,2,18,2024-03-16,"65-130"
1,0.4447715558,0.25,2,18,2024-03-16,"65-130"
1,1.9196607213,0.5,2,18,2024-03-16,"65-130"
1,5.5657179351,0.75,2,18,2024-03-16,"65-130"
1,10.7121012729,0.9,2,18,2024-03-16,"65-130"
1,15.0706502907,0.95,2,18,2024-03-16,"65-130"
1,21.1504905261,0.975,2,18,2024-03-16,"65-130"
1,37.8790210205,0.99,2,18,2024-03-16,"65-130"
1,0.0492101359,0.01,3,18,2024-03-16,"0-0.99"
1,0.0499844895,0.025,3,18,2024-03-16,"0-0.99"
1,0.0526247623,0.05,3,18,2024-03-16,"0-0.99"
1,0.3145211169,0.1,3,18,2024-03-16,"0-0.99"
1,0.4102439689,0.25,3,18,2024-03-16,"0-0.99"
1,3.0130368039,0.5,3,18,2024-03-16,"0-0.99"
1,5,0.75,3,18,2024-03-16,"0-0.99"
1,8.3535929244,0.9,3,18,2024-03-16,"0-0.99"
1,10.5801151991,0.95,3,18,2024-03-16,"0-0.99"
1,11.8644108681,0.975,3,18,2024-03-16,"0-0.99"
1,12.3578929597,0.99,3,18,2024-03-16,"0-0.99"
1,1.6931656519,0.01,3,18,2024-03-16,"0-130"
1,2.256,0.025,3,18,2024-03-16,"0-130"
1,2.7207427369,0.05,3,18,2024-03-16,"0-130"
1,4.2835743254,0.1,3,18,2024-03-16,"0-130"
1,7.94215,0.25,3,18,2024-03-16,"0-130"
1,16.9946142857,0.5,3,18,2024-03-16,"0-130"
1,30.6855114821,0.75,3,18,2024-03-16,"0-130"
1,40.659825886,0.9,3,18,2024-03-16,"0-130"
1,44.558184324,0.95,3,18,2024-03-16,"0-130"
1,48.384272093,0.975,3,18,2024-03-16,"0-130"
1,52.3092565916,0.99,3,18,2024-03-16,"0-130"
1,0.0507016121,0.01,3,18,2024-03-16,"1-4"
1,0.0515020064,0.025,3,18,2024-03-16,"1-4"
1,0.0548243605,0.05,3,18,2024-03-16,"1-4"
1,0.0591896742,0.1,3,18,2024-03-16,"1-4"
1,0.418891477,0.25,3,18,2024-03-16,"1-4"
1,1.7033533693,0.5,3,18,2024-03-16,"1-4"
1,6.0122343733,0.75,3,18,2024-03-16,"1-4"
1,9.8416188316,0.9,3,18,2024-03-16,"1-4"
1,12.143020476,0.95,3,18,2024-03-16,"1-4"
1,14.8403846442,0.975,3,18,2024-03-16,"1-4"
1,17.3860658346,0.99,3,18,2024-03-16,"1-4"
1,0.3330665617,0.01,3,18,2024-03-16,"5-64"
1,0.3839673812,0.025,3,18,2024-03-16,"5-64"
1,0.4722861881,0.05,3,18,2024-03-16,"5-64"
1,0.5511425396,0.1,3,18,2024-03-16,"5-64"
1,0.6695622641,0.25,3,18,2024-03-16,"5-64"
1,2.3108618728,0.5,3,18,2024-03-16,"5-64"
1,7.828952319,0.75,3,18,2024-03-16,"5-64"
1,11,0.9,3,18,2024-03-16,"5-64"
1,12,0.95,3,18,2024-03-16,"5-64"
1,12.5,0.975,3,18,2024-03-16,"5-64"
1,13.5823,0.99,3,18,2024-03-16,"5-64"
1,0.0820262922,0.01,3,18,2024-03-16,"65-130"
1,0.3572718369,0.025,3,18,2024-03-16,"65-130"
1,0.446566361,0.05,3,18,2024-03-16,"65-130"
1,0.93137,0.1,3,18,2024-03-16,"65-130"
1,1.3391,0.25,3,18,2024-03-16,"65-130"
1,2.0491,0.5,3,18,2024-03-16,"65-130"
1,5.7530625,0.75,3,18,2024-03-16,"65-130"
1,8.85803,0.9,3,18,2024-03-16,"65-130"
1,11.41728,0.95,3,18,2024-03-16,"65-130"
1,14.21213875,0.975,3,18,2024-03-16,"65-130"
1,15.2864079181,0.99,3,18,2024-03-16,"65-130"
1,0,0.01,4,18,2024-03-16,"0-0.99"
1,0,0.025,4,18,2024-03-16,"0-0.99"
1,0,0.05,4,18,2024-03-16,"0-0.99"
1,0,0.1,4,18,2024-03-16,"0-0.99"
1,0,0.25,4,18,2024-03-16,"0-0.99"
1,10.7857142857,0.5,4,18,2024-03-16,"0-0.99"
1,63.7142857143,0.75,4,18,2024-03-16,"0-0.99"
1,137.4,0.9,4,18,2024-03-16,"0-0.99"
1,154.9714285714,0.95,4,18,2024-03-16,"0-0.99"
1,190.9642857143,0.975,4,18,2024-03-16,"0-0.99"
1,214.1585714286,0.99,4,18,2024-03-16,"0-0.99"
1,0,0.01,4,18,2024-03-16,"0-130"
1,0,0.025,4,18,2024-03-16,"0-130"
1,0,0.05,4,18,2024-03-16,"0-130"
1,0,0.1,4,18,2024-03-16,"0-130"
1,0,0.25,4,18,2024-03-16,"0-130"
1,16.5714285714,0.5,4,18,2024-03-16,"0-130"
1,108.3214285714,0.75,4,18,2024-03-16,"0-130"
1,202.8714285714,0.9,4,18,2024-03-16,"0-130"
1,255.6928571429,0.95,4,18,2024-03-16,"0-130"
1,288.5928571429,0.975,4,18,2024-03-16,"0-130"
1,308.5242857143,0.99,4,18,2024-03-16,"0-130"
1,0,0.01,4,18,2024-03-16,"1-4"
1,0,0.025,4,18,2024-03-16,"1-4"
1,0,0.05,4,18,2024-03-16,"1-4"
1,0,0.1,4,18,2024-03-16,"1-4"
1,0,0.25,4,18,2024-03-16,"1-4"
1,0.9285714286,0.5,4,18,2024-03-16,"1-4"
1,11.75,0.75,4,18,2024-03-16,"1-4"
1,26.0714285714,0.9,4,18,2024-03-16,"1-4"
1,33.45,0.95,4,18,2024-03-16,"1-4"
1,35.45,0.975,4,18,2024-03-16,"1-4"
1,36.8042857143,0.99,4,18,2024-03-16,"1-4"
1,0,0.01,4,18,2024-03-16,"5-64"
1,0,0.025,4,18,2024-03-16,"5-64"
1,0,0.05,4,18,2024-03-16,"5-64"
1,0,0.1,4,18,2024-03-16,"5-64"
1,0,0.25,4,18,2024-03-16,"5-64"
1,0,0.5,4,18,2024-03-16,"5-64"
1,13.1428571429,0.75,4,18,2024-03-16,"5-64"
1,27.8714285714,0.9,4,18,2024-03-16,"5-64"
1,29.7571428571,0.95,4,18,2024-03-16,"5-64"
1,38.0142857143,0.975,4,18,2024-03-16,"5-64"
1,42.1614285714,0.99,4,18,2024-03-16,"5-64"
1,0,0.01,4,18,2024-03-16,"65-130"
1,0,0.025,4,18,2024-03-16,"65-130"
1,0,0.05,4,18,2024-03-16,"65-130"
1,0,0.1,4,18,2024-03-16,"65-130"
1,0,0.25,4,18,2024-03-16,"65-130"
1,0.8571428571,0.5,4,18,2024-03-16,"65-130"
1,10.1428571429,0.75,4,18,2024-03-16,"65-130"
1,17.6,0.9,4,18,2024-03-16,"65-130"
1,24.7285714286,0.95,4,18,2024-03-16,"65-130"
1,31.625,0.975,4,18,2024-03-16,"65-130"
1,42.1042857143,0.99,4,18,2024-03-16,"65-130"
1,0,0.01,5,18,2024-03-16,"0-0.99"
1,0,0.025,5,18,2024-03-16,"0-0.99"
1,0,0.05,5,18,2024-03-16,"0-0.99"
1,0,0.1,5,18,2024-03-16,"0-0.99"
1,0,0.25,5,18,2024-03-16,"0-0.99"
1,0,0.5,5,18,2024-03-16,"0-0.99"
1,0,0.75,5,18,2024-03-16,"0-0.99"
1,0,0.9,5,18,2024-03-16,"0-0.99"
1,1,0.95,5,18,2024-03-16,"0-0.99"
1,1,0.975,5,18,2024-03-16,"0-0.99"
1,1,0.99,5,18,2024-03-16,"0-0.99"
1,0,0.01,5,18,2024-03-16,"0-130"
1,0,0.025,5,18,2024-03-16,"0-130"
1,0,0.05,5,18,2024-03-16,"0-130"
1,0,0.1,5,18,2024-03-16,"0-130"
1,0,0.25,5,18,2024-03-16,"0-130"
1,0,0.5,5,18,2024-03-16,"0-130"
1,0,0.75,5,18,2024-03-16,"0-130"
1,0.1,0.9,5,18,2024-03-16,"0-130"
1,1,0.95,5,18,2024-03-16,"0-130"
1,1,0.975,5,18,2024-03-16,"0-130"
1,1.01,0.99,5,18,2024-03-16,"0-130"
1,0,0.01,5,18,2024-03-16,"1-4"
1,0,0.025,5,18,2024-03-16,"1-4"
1,0,0.05,5,18,2024-03-16,"1-4"
1,0,0.1,5,18,2024-03-16,"1-4"
1,0,0.25,5,18,2024-03-16,"1-4"
1,0,0.5,5,18,2024-03-16,"1-4"
1,0,0.75,5,18,2024-03-16,"1-4"
1,0,0.9,5,18,2024-03-16,"1-4"
1,0,0.95,5,18,2024-03-16,"1-4"
1,0,0.975,5,18,2024-03-16,"1-4"
1,0,0.99,5,18,2024-03-16,"1-4"
1,0,0.01,5,18,2024-03-16,"5-64"
1,0,0.025,5,18,2024-03-16,"5-64"
1,0,0.05,5,18,2024-03-16,"5-64"
1,0,0.1,5,18,2024-03-16,"5-64"
1,0,0.25,5,18,2024-03-16,"5-64"
1,0,0.5,5,18,2024-03-16,"5-64"
1,0,0.75,5,18,2024-03-16,"5-64"
1,0,0.9,5,18,2024-03-16,"5-64"
1,0,0.95,5,18,2024-03-16,"5-64"
1,0,0.975,5,18,2024-03-16,"5-64"
1,0.01,0.99,5,18,2024-03-16,"5-64"
1,0,0.01,5,18,2024-03-16,"65-130"
1,0,0.025,5,18,2024-03-16,"65-130"
1,0,0.05,5,18,2024-03-16,"65-130"
1,0,0.1,5,18,2024-03-16,"65-130"
1,0,0.25,5,18,2024-03-16,"65-130"
1,0,0.5,5,18,2024-03-16,"65-130"
1,0,0.75,5,18,2024-03-16,"65-130"
1,0,0.9,5,18,2024-03-16,"65-130"
1,0,0.95,5,18,2024-03-16,"65-130"
1,1,0.975,5,18,2024-03-16,"65-130"
1,1,0.99,5,18,2024-03-16,"65-130"
1,1.3472,0.01,6,18,2024-03-16,"0-0.99"
1,1.7655,0.025,6,18,2024-03-16,"0-0.99"
1,2.2823,0.05,6,18,2024-03-16,"0-0.99"
1,2.683,0.1,6,18,2024-03-16,"0-0.99"
1,3.9527,0.25,6,18,2024-03-16,"0-0.99"
1,6.5081,0.5,6,18,2024-03-16,"0-0.99"
1,10.7805,0.75,6,18,2024-03-16,"0-0.99"
1,17.0052,0.9,6,18,2024-03-16,"0-0.99"
1,21.1063,0.95,6,18,2024-03-16,"0-0.99"
1,27.3011,0.975,6,18,2024-03-16,"0-0.99"
1,32.6394,0.99,6,18,2024-03-16,"0-0.99"
1,3.995,0.01,6,18,2024-03-16,"0-130"
1,5.0809,0.025,6,18,2024-03-16,"0-130"
1,6.2258,0.05,6,18,2024-03-16,"0-130"
1,7.8221,0.1,6,18,2024-03-16,"0-130"
1,10.8843,0.25,6,18,2024-03-16,"0-130"
1,17.4178,0.5,6,18,2024-03-16,"0-130"
1,29.8106,0.75,6,18,2024-03-16,"0-130"
1,45.4109,0.9,6,18,2024-03-16,"0-130"
1,58.7713,0.95,6,18,2024-03-16,"0-130"
1,78.4622,0.975,6,18,2024-03-16,"0-130"
1,93.5932,0.99,6,18,2024-03-16,"0-130"
1,1.5214,0.01,6,18,2024-03-16,"1-4"
1,1.9595,0.025,6,18,2024-03-16,"1-4"
1,2.2576,0.05,6,18,2024-03-16,"1-4"
1,2.8553,0.1,6,18,2024-03-16,"1-4"
1,4.0134,0.25,6,18,2024-03-16,"1-4"
1,6.451,0.5,6,18,2024-03-16,"1-4"
1,11.2871,0.75,6,18,2024-03-16,"1-4"
1,16.6613,0.9,6,18,2024-03-16,"1-4"
1,21.955,0.95,6,18,2024-03-16,"1-4"
1,28.5499,0.975,6,18,2024-03-16,"1-4"
1,36.8543,0.99,6,18,2024-03-16,"1-4"
1,0.4816,0.01,6,18,2024-03-16,"5-64"
1,0.5805,0.025,6,18,2024-03-16,"5-64"
1,0.7441,0.05,6,18,2024-03-16,"5-64"
1,0.9009,0.1,6,18,2024-03-16,"5-64"
1,1.3519,0.25,6,18,2024-03-16,"5-64"
1,2.2421,0.5,6,18,2024-03-16,"5-64"
1,3.7347,0.75,6,18,2024-03-16,"5-64"
1,5.7982,0.9,6,18,2024-03-16,"5-64"
1,7.9925,0.95,6,18,2024-03-16,"5-64"
1,9.5946,0.975,6,18,2024-03-16,"5-64"
1,12.1046,0.99,6,18,2024-03-16,"5-64"
1,0.6448,0.01,6,18,2024-03-16,"65-130"
1,0.7753,0.025,6,18,2024-03-16,"65-130"
1,0.9403,0.05,6,18,2024-03-16,"65-130"
1,1.1311,0.1,6,18,2024-03-16,"65-130"
1,1.5911,0.25,6,18,2024-03-16,"65-130"
1,2.4982,0.5,6,18,2024-03-16,"65-130"
1,3.9603,0.75,6,18,2024-03-16,"65-130"
1,5.7177,0.9,6,18,2024-03-16,"65-130"
1,7.7949,0.95,6,18,2024-03-16,"65-130"
1,9.1646,0.975,6,18,2024-03-16,"65-130"
1,11.8014,0.99,6,18,2024-03-16,"65-130"
1,0.6872016667,0.01,7,18,2024-03-16,"0-0.99"
1,0.85498,0.025,7,18,2024-03-16,"0-0.99"
1,1.19185,0.05,7,18,2024-03-16,"0-0.99"
1,1.4118333333,0.1,7,18,2024-03-16,"0-0.99"
1,2.398475,0.25,7,18,2024-03-16,"0-0.99"
1,4.0417833333,0.5,7,18,2024-03-16,"0-0.99"
1,7.7421,0.75,7,18,2024-03-16,"0-0.99"
1,10.68528,0.9,7,18,2024-03-16,"0-0.99"
1,13.8267733333,0.95,7,18,2024-03-16,"0-0.99"
1,18.0327233333,0.975,7,18,2024-03-16,"0-0.99"
1,20.975181,0.99,7,18,2024-03-16,"0-0.99"
1,3.5252181667,0.01,7,18,2024-03-16,"0-130"
1,4.33726875,0.025,7,18,2024-03-16,"0-130"
1,5.807425,0.05,7,18,2024-03-16,"0-130"
1,6.8943883333,0.1,7,18,2024-03-16,"0-130"
1,11.7031791667,0.25,7,18,2024-03-16,"0-130"
1,20.0985833333,0.5,7,18,2024-03-16,"0-130"
1,41.38845,0.75,7,18,2024-03-16,"0-130"
1,54.575915,0.9,7,18,2024-03-16,"0-130"
1,71.8440258333,0.95,7,18,2024-03-16,"0-130"
1,95.4665495833,0.975,7,18,2024-03-16,"0-130"
1,107.4684235,0.99,7,18,2024-03-16,"0-130"
1,0.6634,0.01,7,18,2024-03-16,"1-4"
1,0.88640625,0.025,7,18,2024-03-16,"1-4"
1,1.1140625,0.05,7,18,2024-03-16,"1-4"
1,1.332225,0.1,7,18,2024-03-16,"1-4"
1,2.23975,0.25,7,18,2024-03-16,"1-4"
1,4.002875,0.5,7,18,2024-03-16,"1-4"
1,8.141375,0.75,7,18,2024-03-16,"1-4"
1,10.84225,0.9,7,18,2024-03-16,"1-4"
1,13.5233625,0.95,7,18,2024-03-16,"1-4"
1,17.33849375,0.975,7,18,2024-03-16,"1-4"
1,19.7579275,0.99,7,18,2024-03-16,"1-4"
1,1.66853,0.01,7,18,2024-03-16,"5-64"
1,2.00935,0.025,7,18,2024-03-16,"5-64"
1,2.6409,0.05,7,18,2024-03-16,"5-64"
1,3.0834,0.1,7,18,2024-03-16,"5-64"
1,5.37175,0.25,7,18,2024-03-16,"5-64"
1,9.4685,0.5,7,18,2024-03-16,"5-64"
1,18.8975,0.75,7,18,2024-03-16,"5-64"
1,26.6697,0.9,7,18,2024-03-16,"5-64"
1,33.0479,0.95,7,18,2024-03-16,"5-64"
1,45.64875,0.975,7,18,2024-03-16,"5-64"
1,53.06853,0.99,7,18,2024-03-16,"5-64"
1,0.440499,0.01,7,18,2024-03-16,"65-130"
1,0.54795,0.025,7,18,2024-03-16,"65-130"
1,0.717915,0.05,7,18,2024-03-16,"65-130"
1,0.86274,0.1,7,18,2024-03-16,"65-130"
1,1.4832,0.25,7,18,2024-03-16,"65-130"
1,2.7996,0.5,7,18,2024-03-16,"65-130"
1,5.506125,0.75,7,18,2024-03-16,"65-130"
1,7.71606,0.9,7,18,2024-03-16,"65-130"
1,10.83456,0.95,7,18,2024-03-16,"65-130"
1,13.8992775,0.975,7,18,2024-03-16,"65-130"
1,14.750241,0.99,7,18,2024-03-16,"65-130"
1,0.99,0.01,8,18,2024-03-16,"0-0.99"
1,1,0.025,8,18,2024-03-16,"0-0.99"
1,1,0.05,8,18,2024-03-16,"0-0.99"
1,2,0.1,8,18,2024-03-16,"0-0.99"
1,3,0.25,8,18,2024-03-16,"0-0.99"
1,5,0.5,8,18,2024-03-16,"0-0.99"
1,6,0.75,8,18,2024-03-16,"0-0.99"
1,8,0.9,8,18,2024-03-16,"0-0.99"
1,9,0.95,8,18,2024-03-16,"0-0.99"
1,10,0.975,8,18,2024-03-16,"0-0.99"
1,10.02,0.99,8,18,2024-03-16,"0-0.99"
1,11.3537963096,0.01,8,18,2024-03-16,"0-130"
1,14.3638842832,0.025,8,18,2024-03-16,"0-130"
1,17.5365254539,0.05,8,18,2024-03-16,"0-130"
1,19.2936034819,0.1,8,18,2024-03-16,"0-130"
1,22.9730689895,0.25,8,18,2024-03-16,"0-130"
1,26.8466513272,0.5,8,18,2024-03-16,"0-130"
1,31.5604229642,0.75,8,18,2024-03-16,"0-130"
1,35.9087517721,0.9,8,18,2024-03-16,"0-130"
1,38.9961749931,0.95,8,18,2024-03-16,"0-130"
1,39.4275795345,0.975,8,18,2024-03-16,"0-130"
1,40.301283715,0.99,8,18,2024-03-16,"0-130"
1,1.060204146,0.01,8,18,2024-03-16,"1-4"
1,1.5795970863,0.025,8,18,2024-03-16,"1-4"
1,2.1418265576,0.05,8,18,2024-03-16,"1-4"
1,3.2127398365,0.1,8,18,2024-03-16,"1-4"
1,4.2836531153,0.25,8,18,2024-03-16,"1-4"
1,6.4254796729,0.5,8,18,2024-03-16,"1-4"
1,8.5673062306,0.75,8,18,2024-03-16,"1-4"
1,10.7091327882,0.9,8,18,2024-03-16,"1-4"
1,10.7626784521,0.95,8,18,2024-03-16,"1-4"
1,12.3422755384,0.975,8,18,2024-03-16,"1-4"
1,15.0142041691,0.99,8,18,2024-03-16,"1-4"
1,1.99,0.01,8,18,2024-03-16,"5-64"
1,3,0.025,8,18,2024-03-16,"5-64"
1,3.95,0.05,8,18,2024-03-16,"5-64"
1,4,0.1,8,18,2024-03-16,"5-64"
1,6,0.25,8,18,2024-03-16,"5-64"
1,8,0.5,8,18,2024-03-16,"5-64"
1,11,0.75,8,18,2024-03-16,"5-64"
1,14,0.9,8,18,2024-03-16,"5-64"
1,14,0.95,8,18,2024-03-16,"5-64"
1,14,0.975,8,18,2024-03-16,"5-64"
1,15.06,0.99,8,18,2024-03-16,"5-64"
1,0,0.01,8,18,2024-03-16,"65-130"
1,1.072143088,0.025,8,18,2024-03-16,"65-130"
1,2.2571433433,0.05,8,18,2024-03-16,"65-130"
1,2.2571433433,0.1,8,18,2024-03-16,"65-130"
1,4.5142866865,0.25,8,18,2024-03-16,"65-130"
1,6.7714300298,0.5,8,18,2024-03-16,"65-130"
1,9.028573373,0.75,8,18,2024-03-16,"65-130"
1,11.2857167163,0.9,8,18,2024-03-16,"65-130"
1,13.5428600595,0.95,8,18,2024-03-16,"65-130"
1,15.8000034028,0.975,8,18,2024-03-16,"65-130"
1,15.8225748362,0.99,8,18,2024-03-16,"65-130"
1,0,0.01,9,18,2024-03-16,"0-0.99"
1,0,0.025,9,18,2024-03-16,"0-0.99"
1,0,0.05,9,18,2024-03-16,"0-0.99"
1,1,0.1,9,18,2024-03-16,"0-0.99"
1,1,0.25,9,18,2024-03-16,"0-0.99"
1,2,0.5,9,18,2024-03-16,"0-0.99"
1,4,0.75,9,18,2024-03-16,"0-0.99"
1,6,0.9,9,18,2024-03-16,"0-0.99"
1,7,0.95,9,18,2024-03-16,"0-0.99"
1,8,0.975,9,18,2024-03-16,"0-0.99"
1,9,0.99,9,18,2024-03-16,"0-0.99"
1,1.99,0.01,9,18,2024-03-16,"0-130"
1,2,0.025,9,18,2024-03-16,"0-130"
1,2,0.05,9,18,2024-03-16,"0-130"
1,3,0.1,9,18,2024-03-16,"0-130"
1,5,0.25,9,18,2024-03-16,"0-130"
1,11.5,0.5,9,18,2024-03-16,"0-130"
1,18.25,0.75,9,18,2024-03-16,"0-130"
1,28.1,0.9,9,18,2024-03-16,"0-130"
1,34,0.95,9,18,2024-03-16,"0-130"
1,38.525,0.975,9,18,2024-03-16,"0-130"
1,42.01,0.99,9,18,2024-03-16,"0-130"
1,0,0.01,9,18,2024-03-16,"1-4"
1,0,0.025,9,18,2024-03-16,"1-4"
1,0,0.05,9,18,2024-03-16,"1-4"
1,0,0.1,9,18,2024-03-16,"1-4"
1,1,0.25,9,18,2024-03-16,"1-4"
1,2,0.5,9,18,2024-03-16,"1-4"
1,3,0.75,9,18,2024-03-16,"1-4"
1,4,0.9,9,18,2024-03-16,"1-4"
1,5,0.95,9,18,2024-03-16,"1-4"
1,6,0.975,9,18,2024-03-16,"1-4"
1,6,0.99,9,18,2024-03-16,"1-4"
1,0.99,0.01,9,18,2024-03-16,"5-64"
1,1,0.025,9,18,2024-03-16,"5-64"
1,1,0.05,9,18,2024-03-16,"5-64"
1,1,0.1,9,18,2024-03-16,"5-64"
1,1,0.25,9,18,2024-03-16,"5-64"
1,3,0.5,9,18,2024-03-16,"5-64"
1,5,0.75,9,18,2024-03-16,"5-64"
1,8,0.9,9,18,2024-03-16,"5-64"
1,10,0.95,9,18,2024-03-16,"5-64"
1,11,0.975,9,18,2024-03-16,"5-64"
1,12,0.99,9,18,2024-03-16,"5-64"
1,0.99,0.01,9,18,2024-03-16,"65-130"
1,1,0.025,9,18,2024-03-16,"65-130"
1,1,0.05,9,18,2024-03-16,"65-130"
1,1,0.1,9,18,2024-03-16,"65-130"
1,2,0.25,9,18,2024-03-16,"65-130"
1,4,0.5,9,18,2024-03-16,"65-130"
1,6,0.75,9,18,2024-03-16,"65-130"
1,10,0.9,9,18,2024-03-16,"65-130"
1,12,0.95,9,18,2024-03-16,"65-130"
1,14.525,0.975,9,18,2024-03-16,"65-130"
1,16,0.99,9,18,2024-03-16,"65-130"
1,0.0984202717,0.01,10,18,2024-03-16,"0-0.99"
1,0.0999689789,0.025,10,18,2024-03-16,"0-0.99"
1,0.1052495246,0.05,10,18,2024-03-16,"0-0.99"
1,0.1120422338,0.1,10,18,2024-03-16,"0-0.99"
1,0.1724879377,0.25,10,18,2024-03-16,"0-0.99"
1,0.3409026077,0.5,10,18,2024-03-16,"0-0.99"
1,0.6138494151,0.75,10,18,2024-03-16,"0-0.99"
1,0.7049673152,0.9,10,18,2024-03-16,"0-0.99"
1,0.7577539673,0.95,10,18,2024-03-16,"0-0.99"
1,0.8119704062,0.975,10,18,2024-03-16,"0-0.99"
1,0.8231621096,0.99,10,18,2024-03-16,"0-0.99"
1,0.5484092034,0.01,10,18,2024-03-16,"0-130"
1,0.5570014277,0.025,10,18,2024-03-16,"0-130"
1,0.5893656396,0.05,10,18,2024-03-16,"0-130"
1,0.6361884802,0.1,10,18,2024-03-16,"0-130"
1,0.9800800753,0.25,10,18,2024-03-16,"0-130"
1,1.8931290064,0.5,10,18,2024-03-16,"0-130"
1,3.4440110577,0.75,10,18,2024-03-16,"0-130"
1,3.9154526825,0.9,10,18,2024-03-16,"0-130"
1,4.2713681548,0.95,10,18,2024-03-16,"0-130"
1,4.5783584438,0.975,10,18,2024-03-16,"0-130"
1,4.6171444574,0.99,10,18,2024-03-16,"0-130"
1,0.1014032241,0.01,10,18,2024-03-16,"1-4"
1,0.1030040127,0.025,10,18,2024-03-16,"1-4"
1,0.1096487209,0.05,10,18,2024-03-16,"1-4"
1,0.1183793483,0.1,10,18,2024-03-16,"1-4"
1,0.182782954,0.25,10,18,2024-03-16,"1-4"
1,0.352482032,0.5,10,18,2024-03-16,"1-4"
1,0.6433449357,0.75,10,18,2024-03-16,"1-4"
1,0.7299057908,0.9,10,18,2024-03-16,"1-4"
1,0.7982296493,0.95,10,18,2024-03-16,"1-4"
1,0.8555755301,0.975,10,18,2024-03-16,"1-4"
1,0.8629204142,0.99,10,18,2024-03-16,"1-4"
1,0.1845331233,0.01,10,18,2024-03-16,"5-64"
1,0.1874347623,0.025,10,18,2024-03-16,"5-64"
1,0.2004723761,0.05,10,18,2024-03-16,"5-64"
1,0.2192850791,0.1,10,18,2024-03-16,"5-64"
1,0.3391245282,0.25,10,18,2024-03-16,"5-64"
1,0.6403595882,0.5,10,18,2024-03-16,"5-64"
1,1.1752432856,0.75,10,18,2024-03-16,"5-64"
1,1.3384412669,0.9,10,18,2024-03-16,"5-64"
1,1.473559558,0.95,10,18,2024-03-16,"5-64"
1,1.5753778154,0.975,10,18,2024-03-16,"5-64"
1,1.5930388652,0.99,10,18,2024-03-16,"5-64"
1,0.1640525843,0.01,10,18,2024-03-16,"65-130"
1,0.1665936738,0.025,10,18,2024-03-16,"65-130"
1,0.1752177219,0.05,10,18,2024-03-16,"65-130"
1,0.1866319495,0.1,10,18,2024-03-16,"65-130"
1,0.2856846554,0.25,10,18,2024-03-16,"65-130"
1,0.5593847785,0.5,10,18,2024-03-16,"65-130"
1,1.0059080551,0.75,10,18,2024-03-16,"65-130"
1,1.1524378109,0.9,10,18,2024-03-16,"65-130"
1,1.2418249801,0.95,10,18,2024-03-16,"65-130"
1,1.3303631166,0.975,10,18,2024-03-16,"65-130"
1,1.3475866109,0.99,10,18,2024-03-16,"65-130"
1,0,0.01,11,18,2024-03-16,"0-0.99"
1,0,0.025,11,18,2024-03-16,"0-0.99"
1,0,0.05,11,18,2024-03-16,"0-0.99"
1,0,0.1,11,18,2024-03-16,"0-0.99"
1,0,0.25,11,18,2024-03-16,"0-0.99"
1,4.0260736077,0.5,11,18,2024-03-16,"0-0.99"
1,8.9872207205,0.75,11,18,2024-03-16,"0-0.99"
1,18.8050832405,0.9,11,18,2024-03-16,"0-0.99"
1,22.7166101835,0.95,11,18,2024-03-16,"0-0.99"
1,25.7706728016,0.975,11,18,2024-03-16,"0-0.99"
1,26.9776997352,0.99,11,18,2024-03-16,"0-0.99"
1,0,0.01,11,18,2024-03-16,"0-130"
1,0.260406524,0.025,11,18,2024-03-16,"0-130"
1,2.7244854738,0.05,11,18,2024-03-16,"0-130"
1,5.5671486507,0.1,11,18,2024-03-16,"0-130"
1,12.7851156777,0.25,11,18,2024-03-16,"0-130"
1,21.9039123212,0.5,11,18,2024-03-16,"0-130"
1,32.7318627851,0.75,11,18,2024-03-16,"0-130"
1,45.9022839713,0.9,11,18,2024-03-16,"0-130"
1,50.1201936549,0.95,11,18,2024-03-16,"0-130"
1,57.3409646514,0.975,11,18,2024-03-16,"0-130"
1,62.6085131831,0.99,11,18,2024-03-16,"0-130"
1,0,0.01,11,18,2024-03-16,"1-4"
1,0,0.025,11,18,2024-03-16,"1-4"
1,0,0.05,11,18,2024-03-16,"1-4"
1,0,0.1,11,18,2024-03-16,"1-4"
1,0,0.25,11,18,2024-03-16,"1-4"
1,4.1731925701,0.5,11,18,2024-03-16,"1-4"
1,11.5168953149,0.75,11,18,2024-03-16,"1-4"
1,19.6690523914,0.9,11,18,2024-03-16,"1-4"
1,25.0833729207,0.95,11,18,2024-03-16,"1-4"
1,27.4180884749,0.975,11,18,2024-03-16,"1-4"
1,28.4972576242,0.99,11,18,2024-03-16,"1-4"
1,0,0.01,11,18,2024-03-16,"5-64"
1,0,0.025,11,18,2024-03-16,"5-64"
1,0,0.05,11,18,2024-03-16,"5-64"
1,0,0.1,11,18,2024-03-16,"5-64"
1,0,0.25,11,18,2024-03-16,"5-64"
1,2.3796237456,0.5,11,18,2024-03-16,"5-64"
1,10.657904638,0.75,11,18,2024-03-16,"5-64"
1,17.9470428551,0.9,11,18,2024-03-16,"5-64"
1,22.3866437226,0.95,11,18,2024-03-16,"5-64"
1,24.9637132138,0.975,11,18,2024-03-16,"5-64"
1,25.2879981382,0.99,11,18,2024-03-16,"5-64"
