"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
5,304.6017052979,0.95,13,16,2024-03-02,"5-64"
5,353.2656294426,0.975,13,16,2024-03-02,"5-64"
5,402.709180015,0.99,13,16,2024-03-02,"5-64"
5,0,0.01,13,16,2024-03-02,"65-130"
5,0,0.025,13,16,2024-03-02,"65-130"
5,0,0.05,13,16,2024-03-02,"65-130"
5,10.9323103538,0.1,13,16,2024-03-02,"65-130"
5,46.9136254384,0.25,13,16,2024-03-02,"65-130"
5,157.2452823805,0.5,13,16,2024-03-02,"65-130"
5,349.8514819786,0.75,13,16,2024-03-02,"65-130"
5,533.8026580191,0.9,13,16,2024-03-02,"65-130"
5,1012.0544746033,0.95,13,16,2024-03-02,"65-130"
5,1117.8559139055,0.975,13,16,2024-03-02,"65-130"
5,1136.4404412456,0.99,13,16,2024-03-02,"65-130"
5,0.000025093,0.01,14,16,2024-03-02,"0-0.99"
5,0.0000304793,0.025,14,16,2024-03-02,"0-0.99"
5,0.0001687133,0.05,14,16,2024-03-02,"0-0.99"
5,0.0003824243,0.1,14,16,2024-03-02,"0-0.99"
5,0.021783375,0.25,14,16,2024-03-02,"0-0.99"
5,1.0959295,0.5,14,16,2024-03-02,"0-0.99"
5,38.138475,0.75,14,16,2024-03-02,"0-0.99"
5,93.22811,0.9,14,16,2024-03-02,"0-0.99"
5,108.68405,0.95,14,16,2024-03-02,"0-0.99"
5,170.657725,0.975,14,16,2024-03-02,"0-0.99"
5,239.24647,0.99,14,16,2024-03-02,"0-0.99"
5,0.0000806879,0.01,14,16,2024-03-02,"0-130"
5,0.0001016426,0.025,14,16,2024-03-02,"0-130"
5,0.0004630422,0.05,14,16,2024-03-02,"0-130"
5,0.0011815066,0.1,14,16,2024-03-02,"0-130"
5,0.05439846,0.25,14,16,2024-03-02,"0-130"
5,3.45078985,0.5,14,16,2024-03-02,"0-130"
5,103.228315,0.75,14,16,2024-03-02,"0-130"
5,278.370453,0.9,14,16,2024-03-02,"0-130"
5,457.149395,0.95,14,16,2024-03-02,"0-130"
5,610.774905,0.975,14,16,2024-03-02,"0-130"
5,642.343815,0.99,14,16,2024-03-02,"0-130"
5,0.0000151029,0.01,14,16,2024-03-02,"1-4"
5,0.0000225188,0.025,14,16,2024-03-02,"1-4"
5,0.0000550429,0.05,14,16,2024-03-02,"1-4"
5,0.0002496889,0.1,14,16,2024-03-02,"1-4"
5,0.01045243,0.25,14,16,2024-03-02,"1-4"
5,0.734828,0.5,14,16,2024-03-02,"1-4"
5,20.45265,0.75,14,16,2024-03-02,"1-4"
5,59.86719,0.9,14,16,2024-03-02,"1-4"
5,98.66624,0.95,14,16,2024-03-02,"1-4"
5,136.350075,0.975,14,16,2024-03-02,"1-4"
5,165.32199,0.99,14,16,2024-03-02,"1-4"
5,0.0000158089,0.01,14,16,2024-03-02,"5-64"
5,0.000021898,0.025,14,16,2024-03-02,"5-64"
5,0.000091149,0.05,14,16,2024-03-02,"5-64"
5,0.0001674615,0.1,14,16,2024-03-02,"5-64"
5,0.00803107,0.25,14,16,2024-03-02,"5-64"
5,0.43738985,0.5,14,16,2024-03-02,"5-64"
5,17.47828,0.75,14,16,2024-03-02,"5-64"
5,50.659889,0.9,14,16,2024-03-02,"5-64"
5,87.880485,0.95,14,16,2024-03-02,"5-64"
5,98.082065,0.975,14,16,2024-03-02,"5-64"
5,101.715664,0.99,14,16,2024-03-02,"5-64"
5,0.0000197424,0.01,14,16,2024-03-02,"65-130"
5,0.0000308194,0.025,14,16,2024-03-02,"65-130"
5,0.0001481939,0.05,14,16,2024-03-02,"65-130"
5,0.0003920584,0.1,14,16,2024-03-02,"65-130"
5,0.0117443,0.25,14,16,2024-03-02,"65-130"
5,0.7666395,0.5,14,16,2024-03-02,"65-130"
5,22.95545,0.75,14,16,2024-03-02,"65-130"
5,80.51496,0.9,14,16,2024-03-02,"65-130"
5,145.1053,0.95,14,16,2024-03-02,"65-130"
5,193.74035,0.975,14,16,2024-03-02,"65-130"
5,206.37533,0.99,14,16,2024-03-02,"65-130"
5,89.9562909271,0.01,15,16,2024-03-02,"0-0.99"
5,91.4683538388,0.025,15,16,2024-03-02,"0-0.99"
5,92.7627083966,0.05,15,16,2024-03-02,"0-0.99"
5,95.4819790986,0.1,15,16,2024-03-02,"0-0.99"
5,98.3829361204,0.25,15,16,2024-03-02,"0-0.99"
5,103.3012134894,0.5,15,16,2024-03-02,"0-0.99"
5,176.5440970423,0.75,15,16,2024-03-02,"0-0.99"
5,193.4254551635,0.9,15,16,2024-03-02,"0-0.99"
5,202.1172883324,0.95,15,16,2024-03-02,"0-0.99"
5,202.7001758796,0.975,15,16,2024-03-02,"0-0.99"
5,204.2263208758,0.99,15,16,2024-03-02,"0-0.99"
5,204.6243451159,0.01,15,16,2024-03-02,"0-130"
5,207.9660833202,0.025,15,16,2024-03-02,"0-130"
5,211.11105281,0.05,15,16,2024-03-02,"0-130"
5,215.5807862241,0.1,15,16,2024-03-02,"0-130"
5,222.7586979975,0.25,15,16,2024-03-02,"0-130"
5,233.4790131142,0.5,15,16,2024-03-02,"0-130"
5,494.0497869482,0.75,15,16,2024-03-02,"0-130"
5,536.3330652729,0.9,15,16,2024-03-02,"0-130"
5,560.7907509863,0.95,15,16,2024-03-02,"0-130"
5,566.750571317,0.975,15,16,2024-03-02,"0-130"
5,581.4473492591,0.99,15,16,2024-03-02,"0-130"
5,41.5011810898,0.01,15,16,2024-03-02,"1-4"
5,42.4706106827,0.025,15,16,2024-03-02,"1-4"
5,43.620005926,0.05,15,16,2024-03-02,"1-4"
5,44.7614107563,0.1,15,16,2024-03-02,"1-4"
5,46.7515812101,0.25,15,16,2024-03-02,"1-4"
5,48.3557114016,0.5,15,16,2024-03-02,"1-4"
5,87.8322061102,0.75,15,16,2024-03-02,"1-4"
5,95.1588987008,0.9,15,16,2024-03-02,"1-4"
5,98.7023302802,0.95,15,16,2024-03-02,"1-4"
5,103.0111983088,0.975,15,16,2024-03-02,"1-4"
5,105.1277625304,0.99,15,16,2024-03-02,"1-4"
5,31.5487177447,0.01,15,16,2024-03-02,"5-64"
5,32.7580702631,0.025,15,16,2024-03-02,"5-64"
5,33.0928993923,0.05,15,16,2024-03-02,"5-64"
5,33.9967663966,0.1,15,16,2024-03-02,"5-64"
5,35.4440354156,0.25,15,16,2024-03-02,"5-64"
5,36.9158157208,0.5,15,16,2024-03-02,"5-64"
5,105.7282459191,0.75,15,16,2024-03-02,"5-64"
5,113.8659961936,0.9,15,16,2024-03-02,"5-64"
5,119.0628957285,0.95,15,16,2024-03-02,"5-64"
5,121.3475931395,0.975,15,16,2024-03-02,"5-64"
5,123.1850646622,0.99,15,16,2024-03-02,"5-64"
5,37.9865823611,0.01,15,16,2024-03-02,"65-130"
5,39.3054406135,0.025,15,16,2024-03-02,"65-130"
5,39.9301162228,0.05,15,16,2024-03-02,"65-130"
5,40.9496341406,0.1,15,16,2024-03-02,"65-130"
5,42.3554855458,0.25,15,16,2024-03-02,"65-130"
5,44.6237150181,0.5,15,16,2024-03-02,"65-130"
5,123.3108176151,0.75,15,16,2024-03-02,"65-130"
5,139.5261116782,0.9,15,16,2024-03-02,"65-130"
5,151.5273051728,0.95,15,16,2024-03-02,"65-130"
5,152.7732734455,0.975,15,16,2024-03-02,"65-130"
5,155.3283704131,0.99,15,16,2024-03-02,"65-130"
5,0,0.01,16,16,2024-03-02,"0-0.99"
5,0,0.025,16,16,2024-03-02,"0-0.99"
5,0.0097680973,0.05,16,16,2024-03-02,"0-0.99"
5,4.202998804,0.1,16,16,2024-03-02,"0-0.99"
5,17.2652290326,0.25,16,16,2024-03-02,"0-0.99"
5,69.7701648354,0.5,16,16,2024-03-02,"0-0.99"
5,137.3518535397,0.75,16,16,2024-03-02,"0-0.99"
5,241.3984504486,0.9,16,16,2024-03-02,"0-0.99"
5,358.9247904418,0.95,16,16,2024-03-02,"0-0.99"
5,420.6404768833,0.975,16,16,2024-03-02,"0-0.99"
5,523.4022969245,0.99,16,16,2024-03-02,"0-0.99"
5,0.0011815066,0.01,16,16,2024-03-02,"0-130"
5,8.9633408614,0.025,16,16,2024-03-02,"0-130"
5,13.1477853763,0.05,16,16,2024-03-02,"0-130"
5,18.9699808118,0.1,16,16,2024-03-02,"0-130"
5,80.1461043032,0.25,16,16,2024-03-02,"0-130"
5,243.0258955032,0.5,16,16,2024-03-02,"0-130"
5,529.6964976697,0.75,16,16,2024-03-02,"0-130"
5,784.8659307164,0.9,16,16,2024-03-02,"0-130"
5,1082.2172306316,0.95,16,16,2024-03-02,"0-130"
5,1372.8444169165,0.975,16,16,2024-03-02,"0-130"
5,1639.5701114289,0.99,16,16,2024-03-02,"0-130"
5,0,0.01,16,16,2024-03-02,"1-4"
5,0,0.025,16,16,2024-03-02,"1-4"
5,0.002248336,0.05,16,16,2024-03-02,"1-4"
5,3.098042367,0.1,16,16,2024-03-02,"1-4"
5,13.0221546185,0.25,16,16,2024-03-02,"1-4"
5,42.7775421631,0.5,16,16,2024-03-02,"1-4"
5,92.4181843127,0.75,16,16,2024-03-02,"1-4"
5,157.793982814,0.9,16,16,2024-03-02,"1-4"
5,231.414186717,0.95,16,16,2024-03-02,"1-4"
5,290.0515403398,0.975,16,16,2024-03-02,"1-4"
5,322.7426208531,0.99,16,16,2024-03-02,"1-4"
5,0,0.01,16,16,2024-03-02,"5-64"
5,0,0.025,16,16,2024-03-02,"5-64"
5,0.0001674164,0.05,16,16,2024-03-02,"5-64"
5,2.5141335014,0.1,16,16,2024-03-02,"5-64"
5,9.8438141201,0.25,16,16,2024-03-02,"5-64"
5,37.8705308976,0.5,16,16,2024-03-02,"5-64"
5,114.0176350051,0.75,16,16,2024-03-02,"5-64"
5,232.0593567086,0.9,16,16,2024-03-02,"5-64"
5,279.6386485487,0.95,16,16,2024-03-02,"5-64"
5,351.767523034,0.975,16,16,2024-03-02,"5-64"
5,431.4571428571,0.99,16,16,2024-03-02,"5-64"
5,0,0.01,16,16,2024-03-02,"65-130"
5,0.002295576,0.025,16,16,2024-03-02,"65-130"
5,0.9717757366,0.05,16,16,2024-03-02,"65-130"
5,3.4321338148,0.1,16,16,2024-03-02,"65-130"
5,19.1837988666,0.25,16,16,2024-03-02,"65-130"
5,60.3800678125,0.5,16,16,2024-03-02,"65-130"
5,133.2663661362,0.75,16,16,2024-03-02,"65-130"
5,194.3196718335,0.9,16,16,2024-03-02,"65-130"
5,235.0486788834,0.95,16,16,2024-03-02,"65-130"
5,296.9361069535,0.975,16,16,2024-03-02,"65-130"
5,342.8220718584,0.99,16,16,2024-03-02,"65-130"
1,0,0.01,1,17,2024-03-09,"0-0.99"
1,0,0.025,1,17,2024-03-09,"0-0.99"
1,1.1197005271,0.05,1,17,2024-03-09,"0-0.99"
1,2.8761282348,0.1,1,17,2024-03-09,"0-0.99"
1,11.9250408613,0.25,1,17,2024-03-09,"0-0.99"
1,42.5216888919,0.5,1,17,2024-03-09,"0-0.99"
1,110.1573317074,0.75,1,17,2024-03-09,"0-0.99"
1,218.0422693362,0.9,1,17,2024-03-09,"0-0.99"
1,293.9007746146,0.95,1,17,2024-03-09,"0-0.99"
1,364.6178974347,0.975,1,17,2024-03-09,"0-0.99"
1,467.9515362398,0.99,1,17,2024-03-09,"0-0.99"
1,6.7944715061,0.01,1,17,2024-03-09,"0-130"
1,7.7394313868,0.025,1,17,2024-03-09,"0-130"
1,9.3419037731,0.05,1,17,2024-03-09,"0-130"
1,22.318160706,0.1,1,17,2024-03-09,"0-130"
1,65.0441288519,0.25,1,17,2024-03-09,"0-130"
1,214.3689494717,0.5,1,17,2024-03-09,"0-130"
1,453.0356057823,0.75,1,17,2024-03-09,"0-130"
1,651.8926567709,0.9,1,17,2024-03-09,"0-130"
1,879.2451173991,0.95,1,17,2024-03-09,"0-130"
1,1233.1994296181,0.975,1,17,2024-03-09,"0-130"
1,1471.8609296608,0.99,1,17,2024-03-09,"0-130"
1,0,0.01,1,17,2024-03-09,"1-4"
1,0,0.025,1,17,2024-03-09,"1-4"
1,0.4202739198,0.05,1,17,2024-03-09,"1-4"
1,2.2524110199,0.1,1,17,2024-03-09,"1-4"
1,10.2089581845,0.25,1,17,2024-03-09,"1-4"
1,33.3373641786,0.5,1,17,2024-03-09,"1-4"
1,97.2631454263,0.75,1,17,2024-03-09,"1-4"
1,161.0958539255,0.9,1,17,2024-03-09,"1-4"
1,225.9585040518,0.95,1,17,2024-03-09,"1-4"
1,265.623129175,0.975,1,17,2024-03-09,"1-4"
1,307.1923039501,0.99,1,17,2024-03-09,"1-4"
1,0,0.01,1,17,2024-03-09,"5-64"
1,0,0.025,1,17,2024-03-09,"5-64"
1,0,0.05,1,17,2024-03-09,"5-64"
1,2.0133139946,0.1,1,17,2024-03-09,"5-64"
1,8.799217711,0.25,1,17,2024-03-09,"5-64"
1,40.412588302,0.5,1,17,2024-03-09,"5-64"
1,125.0656616522,0.75,1,17,2024-03-09,"5-64"
1,216.4913018336,0.9,1,17,2024-03-09,"5-64"
1,253.5342762018,0.95,1,17,2024-03-09,"5-64"
1,327.0571428571,0.975,1,17,2024-03-09,"5-64"
1,377.98,0.99,1,17,2024-03-09,"5-64"
1,0,0.01,1,17,2024-03-09,"65-130"
1,0,0.025,1,17,2024-03-09,"65-130"
1,0.4507312754,0.05,1,17,2024-03-09,"65-130"
1,2.1093401415,0.1,1,17,2024-03-09,"65-130"
1,13.679466006,0.25,1,17,2024-03-09,"65-130"
1,49.5385063367,0.5,1,17,2024-03-09,"65-130"
1,98.6649269517,0.75,1,17,2024-03-09,"65-130"
1,140.9003577554,0.9,1,17,2024-03-09,"65-130"
1,180.2151123339,0.95,1,17,2024-03-09,"65-130"
1,222.7032503297,0.975,1,17,2024-03-09,"65-130"
1,246.3822626052,0.99,1,17,2024-03-09,"65-130"
1,0,0.01,2,17,2024-03-09,"0-0.99"
1,0,0.025,2,17,2024-03-09,"0-0.99"
1,0,0.05,2,17,2024-03-09,"0-0.99"
1,2.53431767,0.1,2,17,2024-03-09,"0-0.99"
1,8.7063656176,0.25,2,17,2024-03-09,"0-0.99"
1,42.5216888919,0.5,2,17,2024-03-09,"0-0.99"
1,126.31672817,0.75,2,17,2024-03-09,"0-0.99"
1,259.8237461833,0.9,2,17,2024-03-09,"0-0.99"
1,369.9951398387,0.95,2,17,2024-03-09,"0-0.99"
1,734.1577247845,0.975,2,17,2024-03-09,"0-0.99"
1,1212.2428571429,0.99,2,17,2024-03-09,"0-0.99"
1,0,0.01,2,17,2024-03-09,"0-130"
1,2.6197155275,0.025,2,17,2024-03-09,"0-130"
1,7.9210133977,0.05,2,17,2024-03-09,"0-130"
1,11.3342945589,0.1,2,17,2024-03-09,"0-130"
1,40.559403354,0.25,2,17,2024-03-09,"0-130"
1,214.3689494717,0.5,2,17,2024-03-09,"0-130"
1,497.8045343798,0.75,2,17,2024-03-09,"0-130"
1,810.5496515767,0.9,2,17,2024-03-09,"0-130"
1,1164.2250092483,0.95,2,17,2024-03-09,"0-130"
1,1576.9206207047,0.975,2,17,2024-03-09,"0-130"
1,2117.0285714286,0.99,2,17,2024-03-09,"0-130"
1,0,0.01,2,17,2024-03-09,"1-4"
1,0,0.025,2,17,2024-03-09,"1-4"
1,0,0.05,2,17,2024-03-09,"1-4"
1,1.9386384825,0.1,2,17,2024-03-09,"1-4"
1,7.0122519073,0.25,2,17,2024-03-09,"1-4"
1,33.3373641786,0.5,2,17,2024-03-09,"1-4"
1,109.7390174429,0.75,2,17,2024-03-09,"1-4"
1,188.3713496593,0.9,2,17,2024-03-09,"1-4"
1,247.9480396847,0.95,2,17,2024-03-09,"1-4"
1,283.614612074,0.975,2,17,2024-03-09,"1-4"
1,329.7805957881,0.99,2,17,2024-03-09,"1-4"
1,0,0.01,2,17,2024-03-09,"5-64"
1,0,0.025,2,17,2024-03-09,"5-64"
1,0,0.05,2,17,2024-03-09,"5-64"
1,0.9147321244,0.1,2,17,2024-03-09,"5-64"
1,4.3136354179,0.25,2,17,2024-03-09,"5-64"
1,40.412588302,0.5,2,17,2024-03-09,"5-64"
1,152.2589577169,0.75,2,17,2024-03-09,"5-64"
1,267.5892974323,0.9,2,17,2024-03-09,"5-64"
1,380.8463217254,0.95,2,17,2024-03-09,"5-64"
1,492.31425,0.975,2,17,2024-03-09,"5-64"
1,621.8348,0.99,2,17,2024-03-09,"5-64"
1,0,0.01,2,17,2024-03-09,"65-130"
1,0,0.025,2,17,2024-03-09,"65-130"
1,0,0.05,2,17,2024-03-09,"65-130"
1,1.180558512,0.1,2,17,2024-03-09,"65-130"
1,5.2372060738,0.25,2,17,2024-03-09,"65-130"
1,48.6284771867,0.5,2,17,2024-03-09,"65-130"
1,99.454712502,0.75,2,17,2024-03-09,"65-130"
1,153.2140459784,0.9,2,17,2024-03-09,"65-130"
1,208.494278523,0.95,2,17,2024-03-09,"65-130"
1,266.2442058471,0.975,2,17,2024-03-09,"65-130"
1,330.8976201996,0.99,2,17,2024-03-09,"65-130"
1,4.0513825794,0.01,3,17,2024-03-09,"0-0.99"
1,4.3067049956,0.025,3,17,2024-03-09,"0-0.99"
1,4.6123983688,0.05,3,17,2024-03-09,"0-0.99"
1,5.5,0.1,3,17,2024-03-09,"0-0.99"
1,13.2528941917,0.25,3,17,2024-03-09,"0-0.99"
1,44.256311146,0.5,3,17,2024-03-09,"0-0.99"
1,97.2433642891,0.75,3,17,2024-03-09,"0-0.99"
1,136.2212516913,0.9,3,17,2024-03-09,"0-0.99"
1,156.6301256597,0.95,3,17,2024-03-09,"0-0.99"
1,174.5038388813,0.975,3,17,2024-03-09,"0-0.99"
1,189.1034556539,0.99,3,17,2024-03-09,"0-0.99"
1,28.600550679,0.01,3,17,2024-03-09,"0-130"
1,39.3278,0.025,3,17,2024-03-09,"0-130"
1,52.3492,0.05,3,17,2024-03-09,"0-130"
1,75.475361095,0.1,3,17,2024-03-09,"0-130"
1,108.6426007463,0.25,3,17,2024-03-09,"0-130"
1,296.6759012862,0.5,3,17,2024-03-09,"0-130"
1,423.9931892526,0.75,3,17,2024-03-09,"0-130"
1,552.4248458401,0.9,3,17,2024-03-09,"0-130"
1,585.6699507008,0.95,3,17,2024-03-09,"0-130"
1,621.9428527612,0.975,3,17,2024-03-09,"0-130"
1,663.59,0.99,3,17,2024-03-09,"0-130"
1,3.7982672806,0.01,3,17,2024-03-09,"1-4"
1,3.8056669437,0.025,3,17,2024-03-09,"1-4"
1,4.3147454339,0.05,3,17,2024-03-09,"1-4"
1,5.45,0.1,3,17,2024-03-09,"1-4"
1,9.439,0.25,3,17,2024-03-09,"1-4"
1,38.8596545375,0.5,3,17,2024-03-09,"1-4"
1,65.5542184223,0.75,3,17,2024-03-09,"1-4"
1,113.4010020809,0.9,3,17,2024-03-09,"1-4"
1,147.2985755432,0.95,3,17,2024-03-09,"1-4"
1,152.0747413251,0.975,3,17,2024-03-09,"1-4"
1,163.1438209752,0.99,3,17,2024-03-09,"1-4"
1,2.8847169474,0.01,3,17,2024-03-09,"5-64"
1,3.808213469,0.025,3,17,2024-03-09,"5-64"
1,4.3374253341,0.05,3,17,2024-03-09,"5-64"
1,4.4145904146,0.1,3,17,2024-03-09,"5-64"
1,13.9275,0.25,3,17,2024-03-09,"5-64"
1,50.9474808342,0.5,3,17,2024-03-09,"5-64"
1,107.9759802285,0.75,3,17,2024-03-09,"5-64"
1,140.1344208714,0.9,3,17,2024-03-09,"5-64"
1,151.70434012,0.95,3,17,2024-03-09,"5-64"
1,159.4778356862,0.975,3,17,2024-03-09,"5-64"
1,186.7515950246,0.99,3,17,2024-03-09,"5-64"
1,3.5920439891,0.01,3,17,2024-03-09,"65-130"
1,4.3032369673,0.025,3,17,2024-03-09,"65-130"
1,4.8251053308,0.05,3,17,2024-03-09,"65-130"
1,10.4308492415,0.1,3,17,2024-03-09,"65-130"
1,23.2585244724,0.25,3,17,2024-03-09,"65-130"
1,56.39805,0.5,3,17,2024-03-09,"65-130"
1,107.0033875,0.75,3,17,2024-03-09,"65-130"
1,129.05997,0.9,3,17,2024-03-09,"65-130"
1,134.5577575,0.95,3,17,2024-03-09,"65-130"
1,147.76639,0.975,3,17,2024-03-09,"65-130"
1,170.671612,0.99,3,17,2024-03-09,"65-130"
1,0,0.01,4,17,2024-03-09,"0-0.99"
1,0,0.025,4,17,2024-03-09,"0-0.99"
1,0,0.05,4,17,2024-03-09,"0-0.99"
1,0,0.1,4,17,2024-03-09,"0-0.99"
1,3.1785714286,0.25,4,17,2024-03-09,"0-0.99"
1,161.7857142857,0.5,4,17,2024-03-09,"0-0.99"
1,565.75,0.75,4,17,2024-03-09,"0-0.99"
1,1212.2428571429,0.9,4,17,2024-03-09,"0-0.99"
1,1467.8071428571,0.95,4,17,2024-03-09,"0-0.99"
1,1689.0785714286,0.975,4,17,2024-03-09,"0-0.99"
1,1832.27,0.99,4,17,2024-03-09,"0-0.99"
1,0,0.01,4,17,2024-03-09,"0-130"
1,0,0.025,4,17,2024-03-09,"0-130"
1,0,0.05,4,17,2024-03-09,"0-130"
1,0,0.1,4,17,2024-03-09,"0-130"
1,3.1785714286,0.25,4,17,2024-03-09,"0-130"
1,371.5714285714,0.5,4,17,2024-03-09,"0-130"
1,1095.1785714286,0.75,4,17,2024-03-09,"0-130"
1,2117.0285714286,0.9,4,17,2024-03-09,"0-130"
1,2431.4285714286,0.95,4,17,2024-03-09,"0-130"
1,2797.9714285714,0.975,4,17,2024-03-09,"0-130"
1,2821.5214285714,0.99,4,17,2024-03-09,"0-130"
1,0,0.01,4,17,2024-03-09,"1-4"
1,0,0.025,4,17,2024-03-09,"1-4"
1,0,0.05,4,17,2024-03-09,"1-4"
1,0,0.1,4,17,2024-03-09,"1-4"
1,0,0.25,4,17,2024-03-09,"1-4"
1,45.8571428571,0.5,4,17,2024-03-09,"1-4"
1,163.0714285714,0.75,4,17,2024-03-09,"1-4"
1,266.0857142857,0.9,4,17,2024-03-09,"1-4"
1,308.7928571429,0.95,4,17,2024-03-09,"1-4"
1,332.1928571429,0.975,4,17,2024-03-09,"1-4"
1,387.9728571429,0.99,4,17,2024-03-09,"1-4"
1,0,0.01,4,17,2024-03-09,"5-64"
1,0,0.025,4,17,2024-03-09,"5-64"
1,0,0.05,4,17,2024-03-09,"5-64"
1,0,0.1,4,17,2024-03-09,"5-64"
1,0,0.25,4,17,2024-03-09,"5-64"
1,78.7142857143,0.5,4,17,2024-03-09,"5-64"
1,241.5,0.75,4,17,2024-03-09,"5-64"
1,372.1857142857,0.9,4,17,2024-03-09,"5-64"
1,386.6714285714,0.95,4,17,2024-03-09,"5-64"
1,436.6857142857,0.975,4,17,2024-03-09,"5-64"
1,466.4357142857,0.99,4,17,2024-03-09,"5-64"
1,0,0.01,4,17,2024-03-09,"65-130"
1,0,0.025,4,17,2024-03-09,"65-130"
1,0,0.05,4,17,2024-03-09,"65-130"
1,0,0.1,4,17,2024-03-09,"65-130"
1,0,0.25,4,17,2024-03-09,"65-130"
1,43.2142857143,0.5,4,17,2024-03-09,"65-130"
1,137.5357142857,0.75,4,17,2024-03-09,"65-130"
1,240.3571428571,0.9,4,17,2024-03-09,"65-130"
1,248.4642857143,0.95,4,17,2024-03-09,"65-130"
1,295.4214285714,0.975,4,17,2024-03-09,"65-130"
1,306.1085714286,0.99,4,17,2024-03-09,"65-130"
1,0.99,0.01,5,17,2024-03-09,"0-0.99"
1,1.475,0.025,5,17,2024-03-09,"0-0.99"
1,2,0.05,5,17,2024-03-09,"0-0.99"
1,3,0.1,5,17,2024-03-09,"0-0.99"
1,5.75,0.25,5,17,2024-03-09,"0-0.99"
1,10,0.5,5,17,2024-03-09,"0-0.99"
1,13,0.75,5,17,2024-03-09,"0-0.99"
1,16,0.9,5,17,2024-03-09,"0-0.99"
1,19,0.95,5,17,2024-03-09,"0-0.99"
1,20,0.975,5,17,2024-03-09,"0-0.99"
1,22.05,0.99,5,17,2024-03-09,"0-0.99"
1,2.98,0.01,5,17,2024-03-09,"0-130"
1,3.475,0.025,5,17,2024-03-09,"0-130"
1,5.95,0.05,5,17,2024-03-09,"0-130"
1,7.9,0.1,5,17,2024-03-09,"0-130"
1,15,0.25,5,17,2024-03-09,"0-130"
1,22.5,0.5,5,17,2024-03-09,"0-130"
1,30,0.75,5,17,2024-03-09,"0-130"
1,38.1,0.9,5,17,2024-03-09,"0-130"
1,42.2,0.95,5,17,2024-03-09,"0-130"
1,46.525,0.975,5,17,2024-03-09,"0-130"
1,50.01,0.99,5,17,2024-03-09,"0-130"
1,0,0.01,5,17,2024-03-09,"1-4"
1,1,0.025,5,17,2024-03-09,"1-4"
1,1,0.05,5,17,2024-03-09,"1-4"
1,3,0.1,5,17,2024-03-09,"1-4"
1,5.75,0.25,5,17,2024-03-09,"1-4"
1,8,0.5,5,17,2024-03-09,"1-4"
1,14,0.75,5,17,2024-03-09,"1-4"
1,16,0.9,5,17,2024-03-09,"1-4"
1,19.05,0.95,5,17,2024-03-09,"1-4"
1,22.05,0.975,5,17,2024-03-09,"1-4"
1,25.02,0.99,5,17,2024-03-09,"1-4"
1,0,0.01,5,17,2024-03-09,"5-64"
1,0,0.025,5,17,2024-03-09,"5-64"
1,0,0.05,5,17,2024-03-09,"5-64"
1,0,0.1,5,17,2024-03-09,"5-64"
1,0.75,0.25,5,17,2024-03-09,"5-64"
1,1.5,0.5,5,17,2024-03-09,"5-64"
1,3,0.75,5,17,2024-03-09,"5-64"
1,5,0.9,5,17,2024-03-09,"5-64"
1,5,0.95,5,17,2024-03-09,"5-64"
1,5,0.975,5,17,2024-03-09,"5-64"
1,6.02,0.99,5,17,2024-03-09,"5-64"
1,0,0.01,5,17,2024-03-09,"65-130"
1,0,0.025,5,17,2024-03-09,"65-130"
1,0,0.05,5,17,2024-03-09,"65-130"
1,0,0.1,5,17,2024-03-09,"65-130"
1,0.75,0.25,5,17,2024-03-09,"65-130"
1,2,0.5,5,17,2024-03-09,"65-130"
1,3,0.75,5,17,2024-03-09,"65-130"
1,5,0.9,5,17,2024-03-09,"65-130"
1,6,0.95,5,17,2024-03-09,"65-130"
1,7,0.975,5,17,2024-03-09,"65-130"
1,7,0.99,5,17,2024-03-09,"65-130"
1,8.9579,0.01,6,17,2024-03-09,"0-0.99"
1,13.9057,0.025,6,17,2024-03-09,"0-0.99"
1,20.9282,0.05,6,17,2024-03-09,"0-0.99"
1,34.3759,0.1,6,17,2024-03-09,"0-0.99"
1,67.6674,0.25,6,17,2024-03-09,"0-0.99"
1,151.0015,0.5,6,17,2024-03-09,"0-0.99"
1,216.5557,0.75,6,17,2024-03-09,"0-0.99"
1,263.3447,0.9,6,17,2024-03-09,"0-0.99"
1,281.9499,0.95,6,17,2024-03-09,"0-0.99"
1,322.9616,0.975,6,17,2024-03-09,"0-0.99"
1,433.8602,0.99,6,17,2024-03-09,"0-0.99"
1,25.9208,0.01,6,17,2024-03-09,"0-130"
1,39.8376,0.025,6,17,2024-03-09,"0-130"
1,61.8674,0.05,6,17,2024-03-09,"0-130"
1,104.3593,0.1,6,17,2024-03-09,"0-130"
1,201.9345,0.25,6,17,2024-03-09,"0-130"
1,447.5899,0.5,6,17,2024-03-09,"0-130"
1,607.1823,0.75,6,17,2024-03-09,"0-130"
1,793.0945,0.9,6,17,2024-03-09,"0-130"
1,855.0617,0.95,6,17,2024-03-09,"0-130"
1,917.8014,0.975,6,17,2024-03-09,"0-130"
1,1157.2889,0.99,6,17,2024-03-09,"0-130"
1,7.3167,0.01,6,17,2024-03-09,"1-4"
1,11.8798,0.025,6,17,2024-03-09,"1-4"
1,23.4431,0.05,6,17,2024-03-09,"1-4"
1,36.5653,0.1,6,17,2024-03-09,"1-4"
1,64.8507,0.25,6,17,2024-03-09,"1-4"
