"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
55.825,0.25,7,2025-05-03,77,"29",1,"65-130"
60.325,0.5,7,2025-05-03,77,"29",1,"65-130"
70.625,0.75,7,2025-05-03,77,"29",1,"65-130"
76.27,0.9,7,2025-05-03,77,"29",1,"65-130"
95.47,0.95,7,2025-05-03,77,"29",1,"65-130"
99.39625,0.975,7,2025-05-03,77,"29",1,"65-130"
103.711,0.99,7,2025-05-03,77,"29",1,"65-130"
19.18,0.01,12,2025-05-03,77,"29",1,"0-130"
28.9864864865,0.025,12,2025-05-03,77,"29",1,"0-130"
34.2751857355,0.05,12,2025-05-03,77,"29",1,"0-130"
49.0378934633,0.1,12,2025-05-03,77,"29",1,"0-130"
77.8505603527,0.25,12,2025-05-03,77,"29",1,"0-130"
91.6383900245,0.5,12,2025-05-03,77,"29",1,"0-130"
112.6680856019,0.75,12,2025-05-03,77,"29",1,"0-130"
164.4872843508,0.9,12,2025-05-03,77,"29",1,"0-130"
186.5329875864,0.95,12,2025-05-03,77,"29",1,"0-130"
239.1359861592,0.975,12,2025-05-03,77,"29",1,"0-130"
295.5389391137,0.99,12,2025-05-03,77,"29",1,"0-130"
9.1635316336,0.01,12,2025-05-03,77,"29",1,"0-64"
12.7008379888,0.025,12,2025-05-03,77,"29",1,"0-64"
16.2072931531,0.05,12,2025-05-03,77,"29",1,"0-64"
20.5680766813,0.1,12,2025-05-03,77,"29",1,"0-64"
25.3209048225,0.25,12,2025-05-03,77,"29",1,"0-64"
31.0607912025,0.5,12,2025-05-03,77,"29",1,"0-64"
44.9531577276,0.75,12,2025-05-03,77,"29",1,"0-64"
64.2852012384,0.9,12,2025-05-03,77,"29",1,"0-64"
79.0887427133,0.95,12,2025-05-03,77,"29",1,"0-64"
110.83,0.975,12,2025-05-03,77,"29",1,"0-64"
138.733697318,0.99,12,2025-05-03,77,"29",1,"0-64"
9.1069767442,0.01,12,2025-05-03,77,"29",1,"65-130"
9.867516697,0.025,12,2025-05-03,77,"29",1,"65-130"
15.3896465903,0.05,12,2025-05-03,77,"29",1,"65-130"
22.0014778325,0.1,12,2025-05-03,77,"29",1,"65-130"
49.7210845664,0.25,12,2025-05-03,77,"29",1,"65-130"
61.4316365774,0.5,12,2025-05-03,77,"29",1,"65-130"
72.142335199,0.75,12,2025-05-03,77,"29",1,"65-130"
96.0459765414,0.9,12,2025-05-03,77,"29",1,"65-130"
111.3703392913,0.95,12,2025-05-03,77,"29",1,"65-130"
129.405,0.975,12,2025-05-03,77,"29",1,"65-130"
167.604,0.99,12,2025-05-03,77,"29",1,"65-130"
14.8415460006,0.01,15,2025-05-03,77,"29",1,"0-130"
21.9980392157,0.025,15,2025-05-03,77,"29",1,"0-130"
32.1443063012,0.05,15,2025-05-03,77,"29",1,"0-130"
40.8464133947,0.1,15,2025-05-03,77,"29",1,"0-130"
75.8173680091,0.25,15,2025-05-03,77,"29",1,"0-130"
94.0863060179,0.5,15,2025-05-03,77,"29",1,"0-130"
123.7649051454,0.75,15,2025-05-03,77,"29",1,"0-130"
169.4155960639,0.9,15,2025-05-03,77,"29",1,"0-130"
215.2705920555,0.95,15,2025-05-03,77,"29",1,"0-130"
270.4287383261,0.975,15,2025-05-03,77,"29",1,"0-130"
318.3708456447,0.99,15,2025-05-03,77,"29",1,"0-130"
6.9737729961,0.01,15,2025-05-03,77,"29",1,"0-64"
10.1885936852,0.025,15,2025-05-03,77,"29",1,"0-64"
15.0733093661,0.05,15,2025-05-03,77,"29",1,"0-64"
19.476599179,0.1,15,2025-05-03,77,"29",1,"0-64"
25.0338956893,0.25,15,2025-05-03,77,"29",1,"0-64"
31.5081139973,0.5,15,2025-05-03,77,"29",1,"0-64"
48.9855911161,0.75,15,2025-05-03,77,"29",1,"0-64"
69.0316972984,0.9,15,2025-05-03,77,"29",1,"0-64"
102.1999153861,0.95,15,2025-05-03,77,"29",1,"0-64"
124.0919816893,0.975,15,2025-05-03,77,"29",1,"0-64"
156.9626497833,0.99,15,2025-05-03,77,"29",1,"0-64"
7.8705806452,0.01,15,2025-05-03,77,"29",1,"65-130"
9.4861809045,0.025,15,2025-05-03,77,"29",1,"65-130"
11.162496,0.05,15,2025-05-03,77,"29",1,"65-130"
17.7148630216,0.1,15,2025-05-03,77,"29",1,"65-130"
44.3739217623,0.25,15,2025-05-03,77,"29",1,"65-130"
61.3522668685,0.5,15,2025-05-03,77,"29",1,"65-130"
77.0946010083,0.75,15,2025-05-03,77,"29",1,"65-130"
102.680669587,0.9,15,2025-05-03,77,"29",1,"65-130"
125.7134169869,0.95,15,2025-05-03,77,"29",1,"65-130"
158.1443612007,0.975,15,2025-05-03,77,"29",1,"65-130"
183.481780811,0.99,15,2025-05-03,77,"29",1,"65-130"
104,0.01,29,2025-05-03,77,"29",1,"0-130"
108,0.025,29,2025-05-03,77,"29",1,"0-130"
113,0.05,29,2025-05-03,77,"29",1,"0-130"
120,0.1,29,2025-05-03,77,"29",1,"0-130"
129,0.25,29,2025-05-03,77,"29",1,"0-130"
142,0.5,29,2025-05-03,77,"29",1,"0-130"
155,0.75,29,2025-05-03,77,"29",1,"0-130"
168,0.9,29,2025-05-03,77,"29",1,"0-130"
175,0.95,29,2025-05-03,77,"29",1,"0-130"
180,0.975,29,2025-05-03,77,"29",1,"0-130"
188,0.99,29,2025-05-03,77,"29",1,"0-130"
35,0.01,29,2025-05-03,77,"29",1,"0-64"
36,0.025,29,2025-05-03,77,"29",1,"0-64"
39,0.05,29,2025-05-03,77,"29",1,"0-64"
42.9,0.1,29,2025-05-03,77,"29",1,"0-64"
48,0.25,29,2025-05-03,77,"29",1,"0-64"
55,0.5,29,2025-05-03,77,"29",1,"0-64"
60,0.75,29,2025-05-03,77,"29",1,"0-64"
68,0.9,29,2025-05-03,77,"29",1,"0-64"
71,0.95,29,2025-05-03,77,"29",1,"0-64"
74,0.975,29,2025-05-03,77,"29",1,"0-64"
78,0.99,29,2025-05-03,77,"29",1,"0-64"
61,0.01,29,2025-05-03,77,"29",1,"65-130"
64,0.025,29,2025-05-03,77,"29",1,"65-130"
67,0.05,29,2025-05-03,77,"29",1,"65-130"
72,0.1,29,2025-05-03,77,"29",1,"65-130"
79,0.25,29,2025-05-03,77,"29",1,"65-130"
88,0.5,29,2025-05-03,77,"29",1,"65-130"
97,0.75,29,2025-05-03,77,"29",1,"65-130"
105,0.9,29,2025-05-03,77,"29",1,"65-130"
110,0.95,29,2025-05-03,77,"29",1,"65-130"
114,0.975,29,2025-05-03,77,"29",1,"65-130"
120,0.99,29,2025-05-03,77,"29",1,"65-130"
38.458,0.01,30,2025-05-03,77,"29",1,"0-130"
45.045,0.025,30,2025-05-03,77,"29",1,"0-130"
51.65,0.05,30,2025-05-03,77,"29",1,"0-130"
57.92,0.1,30,2025-05-03,77,"29",1,"0-130"
79.5,0.25,30,2025-05-03,77,"29",1,"0-130"
116.6,0.5,30,2025-05-03,77,"29",1,"0-130"
164.5,0.75,30,2025-05-03,77,"29",1,"0-130"
227.54,0.9,30,2025-05-03,77,"29",1,"0-130"
