"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
21.3,0.1,6,2025-05-03,77,"44",1,"0-130"
23.3,0.25,6,2025-05-03,77,"44",1,"0-130"
25.3,0.5,6,2025-05-03,77,"44",1,"0-130"
28.1,0.75,6,2025-05-03,77,"44",1,"0-130"
33,0.9,6,2025-05-03,77,"44",1,"0-130"
53.3,0.95,6,2025-05-03,77,"44",1,"0-130"
64.1,0.975,6,2025-05-03,77,"44",1,"0-130"
76,0.99,6,2025-05-03,77,"44",1,"0-130"
8.9,0.01,6,2025-05-03,77,"44",1,"0-64"
9,0.025,6,2025-05-03,77,"44",1,"0-64"
9.6,0.05,6,2025-05-03,77,"44",1,"0-64"
10.5,0.1,6,2025-05-03,77,"44",1,"0-64"
11.5,0.25,6,2025-05-03,77,"44",1,"0-64"
12.5,0.5,6,2025-05-03,77,"44",1,"0-64"
13.8,0.75,6,2025-05-03,77,"44",1,"0-64"
16.2,0.9,6,2025-05-03,77,"44",1,"0-64"
26.2,0.95,6,2025-05-03,77,"44",1,"0-64"
31.5,0.975,6,2025-05-03,77,"44",1,"0-64"
37.4,0.99,6,2025-05-03,77,"44",1,"0-64"
9.1,0.01,6,2025-05-03,77,"44",1,"65-130"
9.3,0.025,6,2025-05-03,77,"44",1,"65-130"
9.9,0.05,6,2025-05-03,77,"44",1,"65-130"
10.8,0.1,6,2025-05-03,77,"44",1,"65-130"
11.9,0.25,6,2025-05-03,77,"44",1,"65-130"
12.9,0.5,6,2025-05-03,77,"44",1,"65-130"
14.2,0.75,6,2025-05-03,77,"44",1,"65-130"
16.7,0.9,6,2025-05-03,77,"44",1,"65-130"
27.1,0.95,6,2025-05-03,77,"44",1,"65-130"
32.6,0.975,6,2025-05-03,77,"44",1,"65-130"
38.6,0.99,6,2025-05-03,77,"44",1,"65-130"
4.247,0.01,7,2025-05-03,77,"44",1,"0-130"
5.71375,0.025,7,2025-05-03,77,"44",1,"0-130"
6.5475,0.05,7,2025-05-03,77,"44",1,"0-130"
8.48,0.1,7,2025-05-03,77,"44",1,"0-130"
10.9875,0.25,7,2025-05-03,77,"44",1,"0-130"
16.95,0.5,7,2025-05-03,77,"44",1,"0-130"
24.775,0.75,7,2025-05-03,77,"44",1,"0-130"
29.05,0.9,7,2025-05-03,77,"44",1,"0-130"
33.295,0.95,7,2025-05-03,77,"44",1,"0-130"
35.76,0.975,7,2025-05-03,77,"44",1,"0-130"
42.869,0.99,7,2025-05-03,77,"44",1,"0-130"
1.099,0.01,7,2025-05-03,77,"44",1,"0-64"
1.35,0.025,7,2025-05-03,77,"44",1,"0-64"
1.6,0.05,7,2025-05-03,77,"44",1,"0-64"
2.25,0.1,7,2025-05-03,77,"44",1,"0-64"
4.25,0.25,7,2025-05-03,77,"44",1,"0-64"
6.15,0.5,7,2025-05-03,77,"44",1,"0-64"
7.6,0.75,7,2025-05-03,77,"44",1,"0-64"
9.36,0.9,7,2025-05-03,77,"44",1,"0-64"
10.71,0.95,7,2025-05-03,77,"44",1,"0-64"
11.405,0.975,7,2025-05-03,77,"44",1,"0-64"
13.37,0.99,7,2025-05-03,77,"44",1,"0-64"
2.598,0.01,7,2025-05-03,77,"44",1,"65-130"
3.8225,0.025,7,2025-05-03,77,"44",1,"65-130"
4.845,0.05,7,2025-05-03,77,"44",1,"65-130"
5.75,0.1,7,2025-05-03,77,"44",1,"65-130"
8.325,0.25,7,2025-05-03,77,"44",1,"65-130"
12.075,0.5,7,2025-05-03,77,"44",1,"65-130"
15.85,0.75,7,2025-05-03,77,"44",1,"65-130"
17.7,0.9,7,2025-05-03,77,"44",1,"65-130"
23.075,0.95,7,2025-05-03,77,"44",1,"65-130"
24.98375,0.975,7,2025-05-03,77,"44",1,"65-130"
26.1145,0.99,7,2025-05-03,77,"44",1,"65-130"
2.9938985337,0.01,12,2025-05-03,77,"44",1,"0-130"
3.3525658807,0.025,12,2025-05-03,77,"44",1,"0-130"
4.9741515538,0.05,12,2025-05-03,77,"44",1,"0-130"
7.2567762934,0.1,12,2025-05-03,77,"44",1,"0-130"
11.4382605188,0.25,12,2025-05-03,77,"44",1,"0-130"
16.7755302279,0.5,12,2025-05-03,77,"44",1,"0-130"
22.9580003964,0.75,12,2025-05-03,77,"44",1,"0-130"
30.425502171,0.9,12,2025-05-03,77,"44",1,"0-130"
39.3393187426,0.95,12,2025-05-03,77,"44",1,"0-130"
49.3056792657,0.975,12,2025-05-03,77,"44",1,"0-130"
60.1212120362,0.99,12,2025-05-03,77,"44",1,"0-130"
0.487804878,0.01,12,2025-05-03,77,"44",1,"0-64"
0.8353658537,0.025,12,2025-05-03,77,"44",1,"0-64"
0.9166666667,0.05,12,2025-05-03,77,"44",1,"0-64"
1.0296296296,0.1,12,2025-05-03,77,"44",1,"0-64"
2.1126126126,0.25,12,2025-05-03,77,"44",1,"0-64"
5.3111702128,0.5,12,2025-05-03,77,"44",1,"0-64"
8.0822341857,0.75,12,2025-05-03,77,"44",1,"0-64"
13.3865427003,0.9,12,2025-05-03,77,"44",1,"0-64"
15.8874762607,0.95,12,2025-05-03,77,"44",1,"0-64"
20.3075429425,0.975,12,2025-05-03,77,"44",1,"0-64"
26.6813381905,0.99,12,2025-05-03,77,"44",1,"0-64"
1.9993486849,0.01,12,2025-05-03,77,"44",1,"65-130"
2.1362909154,0.025,12,2025-05-03,77,"44",1,"65-130"
2.3571215288,0.05,12,2025-05-03,77,"44",1,"65-130"
4.1301211771,0.1,12,2025-05-03,77,"44",1,"65-130"
7.7235533457,0.25,12,2025-05-03,77,"44",1,"65-130"
12.0180617595,0.5,12,2025-05-03,77,"44",1,"65-130"
15.208267042,0.75,12,2025-05-03,77,"44",1,"65-130"
19.0590951846,0.9,12,2025-05-03,77,"44",1,"65-130"
24.3324199654,0.95,12,2025-05-03,77,"44",1,"65-130"
27.9819236079,0.975,12,2025-05-03,77,"44",1,"65-130"
32.0984802432,0.99,12,2025-05-03,77,"44",1,"65-130"
2.466917643,0.01,15,2025-05-03,77,"44",1,"0-130"
3.0618312603,0.025,15,2025-05-03,77,"44",1,"0-130"
3.3725199525,0.05,15,2025-05-03,77,"44",1,"0-130"
3.7491585067,0.1,15,2025-05-03,77,"44",1,"0-130"
9.4108896187,0.25,15,2025-05-03,77,"44",1,"0-130"
16.7755302279,0.5,15,2025-05-03,77,"44",1,"0-130"
23.7845468713,0.75,15,2025-05-03,77,"44",1,"0-130"
32.7673998788,0.9,15,2025-05-03,77,"44",1,"0-130"
46.2052303717,0.95,15,2025-05-03,77,"44",1,"0-130"
58.7833798,0.975,15,2025-05-03,77,"44",1,"0-130"
65.0728322995,0.99,15,2025-05-03,77,"44",1,"0-130"
0,0.01,15,2025-05-03,77,"44",1,"0-64"
0,0.025,15,2025-05-03,77,"44",1,"0-64"
0,0.05,15,2025-05-03,77,"44",1,"0-64"
0,0.1,15,2025-05-03,77,"44",1,"0-64"
1.165625,0.25,15,2025-05-03,77,"44",1,"0-64"
5.3111702128,0.5,15,2025-05-03,77,"44",1,"0-64"
9.7888459977,0.75,15,2025-05-03,77,"44",1,"0-64"
14.8201052065,0.9,15,2025-05-03,77,"44",1,"0-64"
22.7321227041,0.95,15,2025-05-03,77,"44",1,"0-64"
30.7417187343,0.975,15,2025-05-03,77,"44",1,"0-64"
35.7375191424,0.99,15,2025-05-03,77,"44",1,"0-64"
0.92,0.01,15,2025-05-03,77,"44",1,"65-130"
1.6375792666,0.025,15,2025-05-03,77,"44",1,"65-130"
2.1676216067,0.05,15,2025-05-03,77,"44",1,"65-130"
2.5085204518,0.1,15,2025-05-03,77,"44",1,"65-130"
5.8795877043,0.25,15,2025-05-03,77,"44",1,"65-130"
11.9063987512,0.5,15,2025-05-03,77,"44",1,"65-130"
14.987680761,0.75,15,2025-05-03,77,"44",1,"65-130"
19.4688130773,0.9,15,2025-05-03,77,"44",1,"65-130"
25.0532151837,0.95,15,2025-05-03,77,"44",1,"65-130"
28.7379348968,0.975,15,2025-05-03,77,"44",1,"65-130"
33.2226254977,0.99,15,2025-05-03,77,"44",1,"65-130"
4,0.01,29,2025-05-03,77,"44",1,"0-130"
5,0.025,29,2025-05-03,77,"44",1,"0-130"
6,0.05,29,2025-05-03,77,"44",1,"0-130"
8,0.1,29,2025-05-03,77,"44",1,"0-130"
10,0.25,29,2025-05-03,77,"44",1,"0-130"
13,0.5,29,2025-05-03,77,"44",1,"0-130"
15,0.75,29,2025-05-03,77,"44",1,"0-130"
18.1,0.9,29,2025-05-03,77,"44",1,"0-130"
20,0.95,29,2025-05-03,77,"44",1,"0-130"
22,0.975,29,2025-05-03,77,"44",1,"0-130"
23,0.99,29,2025-05-03,77,"44",1,"0-130"
0,0.01,29,2025-05-03,77,"44",1,"0-64"
1,0.025,29,2025-05-03,77,"44",1,"0-64"
1,0.05,29,2025-05-03,77,"44",1,"0-64"
1,0.1,29,2025-05-03,77,"44",1,"0-64"
2,0.25,29,2025-05-03,77,"44",1,"0-64"
4,0.5,29,2025-05-03,77,"44",1,"0-64"
5,0.75,29,2025-05-03,77,"44",1,"0-64"
7,0.9,29,2025-05-03,77,"44",1,"0-64"
8,0.95,29,2025-05-03,77,"44",1,"0-64"
9,0.975,29,2025-05-03,77,"44",1,"0-64"
10,0.99,29,2025-05-03,77,"44",1,"0-64"
2,0.01,29,2025-05-03,77,"44",1,"65-130"
3,0.025,29,2025-05-03,77,"44",1,"65-130"
4,0.05,29,2025-05-03,77,"44",1,"65-130"
5,0.1,29,2025-05-03,77,"44",1,"65-130"
7,0.25,29,2025-05-03,77,"44",1,"65-130"
9,0.5,29,2025-05-03,77,"44",1,"65-130"
11,0.75,29,2025-05-03,77,"44",1,"65-130"
13,0.9,29,2025-05-03,77,"44",1,"65-130"
15,0.95,29,2025-05-03,77,"44",1,"65-130"
17,0.975,29,2025-05-03,77,"44",1,"65-130"
18,0.99,29,2025-05-03,77,"44",1,"65-130"
4.494,0.01,30,2025-05-03,77,"44",1,"0-130"
6.5,0.025,30,2025-05-03,77,"44",1,"0-130"
7.98,0.05,30,2025-05-03,77,"44",1,"0-130"
9.08,0.1,30,2025-05-03,77,"44",1,"0-130"
13.45,0.25,30,2025-05-03,77,"44",1,"0-130"
18.9,0.5,30,2025-05-03,77,"44",1,"0-130"
25.55,0.75,30,2025-05-03,77,"44",1,"0-130"
34.58,0.9,30,2025-05-03,77,"44",1,"0-130"
40.59,0.95,30,2025-05-03,77,"44",1,"0-130"
45.52,0.975,30,2025-05-03,77,"44",1,"0-130"
59.738,0.99,30,2025-05-03,77,"44",1,"0-130"
1.298,0.01,30,2025-05-03,77,"44",1,"0-64"
1.8,0.025,30,2025-05-03,77,"44",1,"0-64"
2.2,0.05,30,2025-05-03,77,"44",1,"0-64"
2.58,0.1,30,2025-05-03,77,"44",1,"0-64"
3.8,0.25,30,2025-05-03,77,"44",1,"0-64"
5.3,0.5,30,2025-05-03,77,"44",1,"0-64"
7.2,0.75,30,2025-05-03,77,"44",1,"0-64"
9.72,0.9,30,2025-05-03,77,"44",1,"0-64"
11.42,0.95,30,2025-05-03,77,"44",1,"0-64"
12.81,0.975,30,2025-05-03,77,"44",1,"0-64"
16.74,0.99,30,2025-05-03,77,"44",1,"0-64"
3.196,0.01,30,2025-05-03,77,"44",1,"65-130"
4.645,0.025,30,2025-05-03,77,"44",1,"65-130"
5.69,0.05,30,2025-05-03,77,"44",1,"65-130"
6.5,0.1,30,2025-05-03,77,"44",1,"65-130"
9.65,0.25,30,2025-05-03,77,"44",1,"65-130"
13.6,0.5,30,2025-05-03,77,"44",1,"65-130"
18.35,0.75,30,2025-05-03,77,"44",1,"65-130"
24.86,0.9,30,2025-05-03,77,"44",1,"65-130"
29.17,0.95,30,2025-05-03,77,"44",1,"65-130"
32.72,0.975,30,2025-05-03,77,"44",1,"65-130"
43,0.99,30,2025-05-03,77,"44",1,"65-130"
5.598,0.01,31,2025-05-03,77,"44",1,"0-130"
6.4275,0.025,31,2025-05-03,77,"44",1,"0-130"
7.095,0.05,31,2025-05-03,77,"44",1,"0-130"
8.96,0.1,31,2025-05-03,77,"44",1,"0-130"
10.975,0.25,31,2025-05-03,77,"44",1,"0-130"
13.3,0.5,31,2025-05-03,77,"44",1,"0-130"
15.7,0.75,31,2025-05-03,77,"44",1,"0-130"
18.4,0.9,31,2025-05-03,77,"44",1,"0-130"
19.05,0.95,31,2025-05-03,77,"44",1,"0-130"
20.7675,0.975,31,2025-05-03,77,"44",1,"0-130"
21.129,0.99,31,2025-05-03,77,"44",1,"0-130"
0,0.01,31,2025-05-03,77,"44",1,"0-64"
0,0.025,31,2025-05-03,77,"44",1,"0-64"
0,0.05,31,2025-05-03,77,"44",1,"0-64"
0,0.1,31,2025-05-03,77,"44",1,"0-64"
0,0.25,31,2025-05-03,77,"44",1,"0-64"
0,0.5,31,2025-05-03,77,"44",1,"0-64"
0,0.75,31,2025-05-03,77,"44",1,"0-64"
0,0.9,31,2025-05-03,77,"44",1,"0-64"
0,0.95,31,2025-05-03,77,"44",1,"0-64"
0,0.975,31,2025-05-03,77,"44",1,"0-64"
0,0.99,31,2025-05-03,77,"44",1,"0-64"
5.598,0.01,31,2025-05-03,77,"44",1,"65-130"
6.4275,0.025,31,2025-05-03,77,"44",1,"65-130"
7.095,0.05,31,2025-05-03,77,"44",1,"65-130"
8.96,0.1,31,2025-05-03,77,"44",1,"65-130"
10.975,0.25,31,2025-05-03,77,"44",1,"65-130"
13.3,0.5,31,2025-05-03,77,"44",1,"65-130"
15.7,0.75,31,2025-05-03,77,"44",1,"65-130"
18.4,0.9,31,2025-05-03,77,"44",1,"65-130"
19.05,0.95,31,2025-05-03,77,"44",1,"65-130"
20.7675,0.975,31,2025-05-03,77,"44",1,"65-130"
21.129,0.99,31,2025-05-03,77,"44",1,"65-130"
2.899,0.01,32,2025-05-03,77,"44",1,"0-130"
3,0.025,32,2025-05-03,77,"44",1,"0-130"
3.1,0.05,32,2025-05-03,77,"44",1,"0-130"
3.1,0.1,32,2025-05-03,77,"44",1,"0-130"
3.375,0.25,32,2025-05-03,77,"44",1,"0-130"
3.65,0.5,32,2025-05-03,77,"44",1,"0-130"
3.9,0.75,32,2025-05-03,77,"44",1,"0-130"
4.2,0.9,32,2025-05-03,77,"44",1,"0-130"
4.3,0.95,32,2025-05-03,77,"44",1,"0-130"
4.3,0.975,32,2025-05-03,77,"44",1,"0-130"
4.301,0.99,32,2025-05-03,77,"44",1,"0-130"
0.9,0.01,32,2025-05-03,77,"44",1,"0-64"
0.9,0.025,32,2025-05-03,77,"44",1,"0-64"
0.9,0.05,32,2025-05-03,77,"44",1,"0-64"
0.9,0.1,32,2025-05-03,77,"44",1,"0-64"
1,0.25,32,2025-05-03,77,"44",1,"0-64"
1.1,0.5,32,2025-05-03,77,"44",1,"0-64"
1.2,0.75,32,2025-05-03,77,"44",1,"0-64"
1.2,0.9,32,2025-05-03,77,"44",1,"0-64"
1.2,0.95,32,2025-05-03,77,"44",1,"0-64"
1.3,0.975,32,2025-05-03,77,"44",1,"0-64"
1.3,0.99,32,2025-05-03,77,"44",1,"0-64"
1.999,0.01,32,2025-05-03,77,"44",1,"65-130"
2.0475,0.025,32,2025-05-03,77,"44",1,"65-130"
2.1,0.05,32,2025-05-03,77,"44",1,"65-130"
2.2,0.1,32,2025-05-03,77,"44",1,"65-130"
2.4,0.25,32,2025-05-03,77,"44",1,"65-130"
2.6,0.5,32,2025-05-03,77,"44",1,"65-130"
2.8,0.75,32,2025-05-03,77,"44",1,"65-130"
3,0.9,32,2025-05-03,77,"44",1,"65-130"
3,0.95,32,2025-05-03,77,"44",1,"65-130"
3.1,0.975,32,2025-05-03,77,"44",1,"65-130"
3.1,0.99,32,2025-05-03,77,"44",1,"65-130"
18,0.01,33,2025-05-03,77,"44",1,"0-130"
18,0.025,33,2025-05-03,77,"44",1,"0-130"
18,0.05,33,2025-05-03,77,"44",1,"0-130"
19,0.1,33,2025-05-03,77,"44",1,"0-130"
20,0.25,33,2025-05-03,77,"44",1,"0-130"
22,0.5,33,2025-05-03,77,"44",1,"0-130"
24,0.75,33,2025-05-03,77,"44",1,"0-130"
25.1,0.9,33,2025-05-03,77,"44",1,"0-130"
26,0.95,33,2025-05-03,77,"44",1,"0-130"
26,0.975,33,2025-05-03,77,"44",1,"0-130"
26,0.99,33,2025-05-03,77,"44",1,"0-130"
5,0.01,33,2025-05-03,77,"44",1,"0-64"
5,0.025,33,2025-05-03,77,"44",1,"0-64"
5,0.05,33,2025-05-03,77,"44",1,"0-64"
6,0.1,33,2025-05-03,77,"44",1,"0-64"
6,0.25,33,2025-05-03,77,"44",1,"0-64"
7,0.5,33,2025-05-03,77,"44",1,"0-64"
8,0.75,33,2025-05-03,77,"44",1,"0-64"
9,0.9,33,2025-05-03,77,"44",1,"0-64"
10,0.95,33,2025-05-03,77,"44",1,"0-64"
10,0.975,33,2025-05-03,77,"44",1,"0-64"
10,0.99,33,2025-05-03,77,"44",1,"0-64"
11,0.01,33,2025-05-03,77,"44",1,"65-130"
12,0.025,33,2025-05-03,77,"44",1,"65-130"
12,0.05,33,2025-05-03,77,"44",1,"65-130"
12,0.1,33,2025-05-03,77,"44",1,"65-130"
13,0.25,33,2025-05-03,77,"44",1,"65-130"
15,0.5,33,2025-05-03,77,"44",1,"65-130"
16,0.75,33,2025-05-03,77,"44",1,"65-130"
17,0.9,33,2025-05-03,77,"44",1,"65-130"
18,0.95,33,2025-05-03,77,"44",1,"65-130"
19,0.975,33,2025-05-03,77,"44",1,"65-130"
19.01,0.99,33,2025-05-03,77,"44",1,"65-130"
1.899,0.01,34,2025-05-03,77,"44",1,"0-130"
2.4475,0.025,34,2025-05-03,77,"44",1,"0-130"
3.7,0.05,34,2025-05-03,77,"44",1,"0-130"
5.59,0.1,34,2025-05-03,77,"44",1,"0-130"
11,0.25,34,2025-05-03,77,"44",1,"0-130"
19.45,0.5,34,2025-05-03,77,"44",1,"0-130"
32.075,0.75,34,2025-05-03,77,"44",1,"0-130"
44.13,0.9,34,2025-05-03,77,"44",1,"0-130"
52.52,0.95,34,2025-05-03,77,"44",1,"0-130"
57.6425,0.975,34,2025-05-03,77,"44",1,"0-130"
66.535,0.99,34,2025-05-03,77,"44",1,"0-130"
0.8,0.01,34,2025-05-03,77,"44",1,"0-64"
1.1,0.025,34,2025-05-03,77,"44",1,"0-64"
1.6,0.05,34,2025-05-03,77,"44",1,"0-64"
2.4,0.1,34,2025-05-03,77,"44",1,"0-64"
4.7,0.25,34,2025-05-03,77,"44",1,"0-64"
8.15,0.5,34,2025-05-03,77,"44",1,"0-64"
13.35,0.75,34,2025-05-03,77,"44",1,"0-64"
18.31,0.9,34,2025-05-03,77,"44",1,"0-64"
21.7,0.95,34,2025-05-03,77,"44",1,"0-64"
23.6725,0.975,34,2025-05-03,77,"44",1,"0-64"
27.218,0.99,34,2025-05-03,77,"44",1,"0-64"
1.1,0.01,34,2025-05-03,77,"44",1,"65-130"
1.4,0.025,34,2025-05-03,77,"44",1,"65-130"
2.1,0.05,34,2025-05-03,77,"44",1,"65-130"
3.19,0.1,34,2025-05-03,77,"44",1,"65-130"
6.2,0.25,34,2025-05-03,77,"44",1,"65-130"
11.25,0.5,34,2025-05-03,77,"44",1,"65-130"
18.475,0.75,34,2025-05-03,77,"44",1,"65-130"
26,0.9,34,2025-05-03,77,"44",1,"65-130"
30.83,0.95,34,2025-05-03,77,"44",1,"65-130"
34.2075,0.975,34,2025-05-03,77,"44",1,"65-130"
39.313,0.99,34,2025-05-03,77,"44",1,"65-130"
1.9,0.01,35,2025-05-03,77,"44",1,"0-130"
1.9,0.025,35,2025-05-03,77,"44",1,"0-130"
1.9,0.05,35,2025-05-03,77,"44",1,"0-130"
1.9,0.1,35,2025-05-03,77,"44",1,"0-130"
2,0.25,35,2025-05-03,77,"44",1,"0-130"
18.9,0.5,35,2025-05-03,77,"44",1,"0-130"
48.4,0.75,35,2025-05-03,77,"44",1,"0-130"
62.3,0.9,35,2025-05-03,77,"44",1,"0-130"
64.5,0.95,35,2025-05-03,77,"44",1,"0-130"
67.1,0.975,35,2025-05-03,77,"44",1,"0-130"
68.1,0.99,35,2025-05-03,77,"44",1,"0-130"
0,0.01,35,2025-05-03,77,"44",1,"0-64"
0,0.025,35,2025-05-03,77,"44",1,"0-64"
0,0.05,35,2025-05-03,77,"44",1,"0-64"
0,0.1,35,2025-05-03,77,"44",1,"0-64"
0,0.25,35,2025-05-03,77,"44",1,"0-64"
7.2,0.5,35,2025-05-03,77,"44",1,"0-64"
22.7,0.75,35,2025-05-03,77,"44",1,"0-64"
30.5,0.9,35,2025-05-03,77,"44",1,"0-64"
31.2,0.95,35,2025-05-03,77,"44",1,"0-64"
34.9,0.975,35,2025-05-03,77,"44",1,"0-64"
37.7,0.99,35,2025-05-03,77,"44",1,"0-64"
0.1,0.01,35,2025-05-03,77,"44",1,"65-130"
1.1,0.025,35,2025-05-03,77,"44",1,"65-130"
1.1,0.05,35,2025-05-03,77,"44",1,"65-130"
1.1,0.1,35,2025-05-03,77,"44",1,"65-130"
1.1,0.25,35,2025-05-03,77,"44",1,"65-130"
11.7,0.5,35,2025-05-03,77,"44",1,"65-130"
27.4,0.75,35,2025-05-03,77,"44",1,"65-130"
33.1,0.9,35,2025-05-03,77,"44",1,"65-130"
33.4,0.95,35,2025-05-03,77,"44",1,"65-130"
36.2,0.975,35,2025-05-03,77,"44",1,"65-130"
38.7,0.99,35,2025-05-03,77,"44",1,"65-130"
2.1,0.01,3,2025-05-03,78,"44",1,"0-130"
2.1,0.025,3,2025-05-03,78,"44",1,"0-130"
2.4,0.05,3,2025-05-03,78,"44",1,"0-130"
3.2,0.1,3,2025-05-03,78,"44",1,"0-130"
7.6,0.25,3,2025-05-03,78,"44",1,"0-130"
15,0.5,3,2025-05-03,78,"44",1,"0-130"
45.5,0.75,3,2025-05-03,78,"44",1,"0-130"
59.5,0.9,3,2025-05-03,78,"44",1,"0-130"
63.6,0.95,3,2025-05-03,78,"44",1,"0-130"
67.5,0.975,3,2025-05-03,78,"44",1,"0-130"
71.5,0.99,3,2025-05-03,78,"44",1,"0-130"
1.4,0.01,3,2025-05-03,78,"44",1,"0-64"
1.6,0.025,3,2025-05-03,78,"44",1,"0-64"
1.7,0.05,3,2025-05-03,78,"44",1,"0-64"
2.2,0.1,3,2025-05-03,78,"44",1,"0-64"
5,0.25,3,2025-05-03,78,"44",1,"0-64"
9.8,0.5,3,2025-05-03,78,"44",1,"0-64"
26.3,0.75,3,2025-05-03,78,"44",1,"0-64"
34.3,0.9,3,2025-05-03,78,"44",1,"0-64"
36.5,0.95,3,2025-05-03,78,"44",1,"0-64"
38.8,0.975,3,2025-05-03,78,"44",1,"0-64"
40.3,0.99,3,2025-05-03,78,"44",1,"0-64"
0.6,0.01,3,2025-05-03,78,"44",1,"65-130"
0.7,0.025,3,2025-05-03,78,"44",1,"65-130"
0.8,0.05,3,2025-05-03,78,"44",1,"65-130"
1.1,0.1,3,2025-05-03,78,"44",1,"65-130"
2.5,0.25,3,2025-05-03,78,"44",1,"65-130"
5.5,0.5,3,2025-05-03,78,"44",1,"65-130"
19,0.75,3,2025-05-03,78,"44",1,"65-130"
25.5,0.9,3,2025-05-03,78,"44",1,"65-130"
27.1,0.95,3,2025-05-03,78,"44",1,"65-130"
28.6,0.975,3,2025-05-03,78,"44",1,"65-130"
31.1,0.99,3,2025-05-03,78,"44",1,"65-130"
18,0.01,6,2025-05-03,78,"44",1,"0-130"
18.2,0.025,6,2025-05-03,78,"44",1,"0-130"
19.5,0.05,6,2025-05-03,78,"44",1,"0-130"
21.3,0.1,6,2025-05-03,78,"44",1,"0-130"
23.3,0.25,6,2025-05-03,78,"44",1,"0-130"
25.3,0.5,6,2025-05-03,78,"44",1,"0-130"
28.1,0.75,6,2025-05-03,78,"44",1,"0-130"
33,0.9,6,2025-05-03,78,"44",1,"0-130"
53.3,0.95,6,2025-05-03,78,"44",1,"0-130"
64.1,0.975,6,2025-05-03,78,"44",1,"0-130"
76,0.99,6,2025-05-03,78,"44",1,"0-130"
8.9,0.01,6,2025-05-03,78,"44",1,"0-64"
9,0.025,6,2025-05-03,78,"44",1,"0-64"
9.6,0.05,6,2025-05-03,78,"44",1,"0-64"
10.5,0.1,6,2025-05-03,78,"44",1,"0-64"
11.5,0.25,6,2025-05-03,78,"44",1,"0-64"
12.5,0.5,6,2025-05-03,78,"44",1,"0-64"
13.8,0.75,6,2025-05-03,78,"44",1,"0-64"
16.2,0.9,6,2025-05-03,78,"44",1,"0-64"
26.2,0.95,6,2025-05-03,78,"44",1,"0-64"
31.5,0.975,6,2025-05-03,78,"44",1,"0-64"
37.4,0.99,6,2025-05-03,78,"44",1,"0-64"
9.1,0.01,6,2025-05-03,78,"44",1,"65-130"
9.3,0.025,6,2025-05-03,78,"44",1,"65-130"
9.9,0.05,6,2025-05-03,78,"44",1,"65-130"
10.8,0.1,6,2025-05-03,78,"44",1,"65-130"
11.9,0.25,6,2025-05-03,78,"44",1,"65-130"
12.9,0.5,6,2025-05-03,78,"44",1,"65-130"
14.2,0.75,6,2025-05-03,78,"44",1,"65-130"
16.7,0.9,6,2025-05-03,78,"44",1,"65-130"
27.1,0.95,6,2025-05-03,78,"44",1,"65-130"
32.6,0.975,6,2025-05-03,78,"44",1,"65-130"
38.6,0.99,6,2025-05-03,78,"44",1,"65-130"
4.247,0.01,7,2025-05-03,78,"44",1,"0-130"
5.75,0.025,7,2025-05-03,78,"44",1,"0-130"
6.99,0.05,7,2025-05-03,78,"44",1,"0-130"
