"scenario_id","value","type_id","model_name","horizon","target_end_date","age_group"
1,489.6285714286,0.1,4,17,2024-03-09,"5-64"
1,567.5714285714,0.25,4,17,2024-03-09,"5-64"
1,689.2142857143,0.5,4,17,2024-03-09,"5-64"
1,836.3214285714,0.75,4,17,2024-03-09,"5-64"
1,933.6428571429,0.9,4,17,2024-03-09,"5-64"
1,976.7642857143,0.95,4,17,2024-03-09,"5-64"
1,1082.9642857143,0.975,4,17,2024-03-09,"5-64"
1,1186.85,0.99,4,17,2024-03-09,"5-64"
1,123.1557142857,0.01,4,17,2024-03-09,"65-130"
1,140.4,0.025,4,17,2024-03-09,"65-130"
1,151.9928571429,0.05,4,17,2024-03-09,"65-130"
1,220.4,0.1,4,17,2024-03-09,"65-130"
1,258.6428571429,0.25,4,17,2024-03-09,"65-130"
1,314.5,0.5,4,17,2024-03-09,"65-130"
1,404.4285714286,0.75,4,17,2024-03-09,"65-130"
1,459.9285714286,0.9,4,17,2024-03-09,"65-130"
1,490.4071428571,0.95,4,17,2024-03-09,"65-130"
1,549.3678571429,0.975,4,17,2024-03-09,"65-130"
1,612.1385714286,0.99,4,17,2024-03-09,"65-130"
1,45,0.01,5,17,2024-03-09,"0-0.99"
1,50.85,0.025,5,17,2024-03-09,"0-0.99"
1,57,0.05,5,17,2024-03-09,"0-0.99"
1,62,0.1,5,17,2024-03-09,"0-0.99"
1,74,0.25,5,17,2024-03-09,"0-0.99"
1,83.5,0.5,5,17,2024-03-09,"0-0.99"
1,99.75,0.75,5,17,2024-03-09,"0-0.99"
1,116.3,0.9,5,17,2024-03-09,"0-0.99"
1,124.3,0.95,5,17,2024-03-09,"0-0.99"
1,136.15,0.975,5,17,2024-03-09,"0-0.99"
1,144.06,0.99,5,17,2024-03-09,"0-0.99"
1,152.88,0.01,5,17,2024-03-09,"0-130"
1,158.375,0.025,5,17,2024-03-09,"0-130"
1,166.7,0.05,5,17,2024-03-09,"0-130"
1,180.7,0.1,5,17,2024-03-09,"0-130"
1,205.25,0.25,5,17,2024-03-09,"0-130"
1,232,0.5,5,17,2024-03-09,"0-130"
1,266.5,0.75,5,17,2024-03-09,"0-130"
1,311,0.9,5,17,2024-03-09,"0-130"
1,329.05,0.95,5,17,2024-03-09,"0-130"
1,335.725,0.975,5,17,2024-03-09,"0-130"
1,342.17,0.99,5,17,2024-03-09,"0-130"
1,45,0.01,5,17,2024-03-09,"1-4"
1,50.7,0.025,5,17,2024-03-09,"1-4"
1,59,0.05,5,17,2024-03-09,"1-4"
1,62,0.1,5,17,2024-03-09,"1-4"
1,79,0.25,5,17,2024-03-09,"1-4"
1,93,0.5,5,17,2024-03-09,"1-4"
1,113,0.75,5,17,2024-03-09,"1-4"
1,130,0.9,5,17,2024-03-09,"1-4"
1,141.15,0.95,5,17,2024-03-09,"1-4"
1,145.575,0.975,5,17,2024-03-09,"1-4"
1,153.28,0.99,5,17,2024-03-09,"1-4"
1,6,0.01,5,17,2024-03-09,"5-64"
1,6.95,0.025,5,17,2024-03-09,"5-64"
1,8,0.05,5,17,2024-03-09,"5-64"
1,11,0.1,5,17,2024-03-09,"5-64"
1,14,0.25,5,17,2024-03-09,"5-64"
1,20,0.5,5,17,2024-03-09,"5-64"
1,25,0.75,5,17,2024-03-09,"5-64"
1,34,0.9,5,17,2024-03-09,"5-64"
1,37,0.95,5,17,2024-03-09,"5-64"
1,38.575,0.975,5,17,2024-03-09,"5-64"
1,40,0.99,5,17,2024-03-09,"5-64"
1,13.92,0.01,5,17,2024-03-09,"65-130"
1,17,0.025,5,17,2024-03-09,"65-130"
1,19.85,0.05,5,17,2024-03-09,"65-130"
1,23,0.1,5,17,2024-03-09,"65-130"
1,28,0.25,5,17,2024-03-09,"65-130"
1,34,0.5,5,17,2024-03-09,"65-130"
1,42,0.75,5,17,2024-03-09,"65-130"
1,45,0.9,5,17,2024-03-09,"65-130"
1,51.15,0.95,5,17,2024-03-09,"65-130"
1,54,0.975,5,17,2024-03-09,"65-130"
1,54.11,0.99,5,17,2024-03-09,"65-130"
1,890.3678,0.01,6,17,2024-03-09,"0-0.99"
1,1022.1483,0.025,6,17,2024-03-09,"0-0.99"
1,1142.6669,0.05,6,17,2024-03-09,"0-0.99"
1,1281.4406,0.1,6,17,2024-03-09,"0-0.99"
1,1634.715,0.25,6,17,2024-03-09,"0-0.99"
1,1868.9832,0.5,6,17,2024-03-09,"0-0.99"
1,2133.4914,0.75,6,17,2024-03-09,"0-0.99"
1,2397.9502,0.9,6,17,2024-03-09,"0-0.99"
1,2641.2882,0.95,6,17,2024-03-09,"0-0.99"
1,2798.9191,0.975,6,17,2024-03-09,"0-0.99"
1,2929.5884,0.99,6,17,2024-03-09,"0-0.99"
1,2607.3935,0.01,6,17,2024-03-09,"0-130"
1,2999.7972,0.025,6,17,2024-03-09,"0-130"
1,3354.966,0.05,6,17,2024-03-09,"0-130"
1,3744.1857,0.1,6,17,2024-03-09,"0-130"
1,4573.7499,0.25,6,17,2024-03-09,"0-130"
1,5176.7416,0.5,6,17,2024-03-09,"0-130"
1,5984.9218,0.75,6,17,2024-03-09,"0-130"
1,6820.8689,0.9,6,17,2024-03-09,"0-130"
1,7568.8762,0.95,6,17,2024-03-09,"0-130"
1,8016.7676,0.975,6,17,2024-03-09,"0-130"
1,8544.9822,0.99,6,17,2024-03-09,"0-130"
1,856.7833,0.01,6,17,2024-03-09,"1-4"
1,983.6721,0.025,6,17,2024-03-09,"1-4"
1,1093.4775,0.05,6,17,2024-03-09,"1-4"
1,1276.882,0.1,6,17,2024-03-09,"1-4"
1,1662.722,0.25,6,17,2024-03-09,"1-4"
1,1968.9473,0.5,6,17,2024-03-09,"1-4"
1,2254.6482,0.75,6,17,2024-03-09,"1-4"
1,2474.3489,0.9,6,17,2024-03-09,"1-4"
1,2753.9651,0.95,6,17,2024-03-09,"1-4"
1,2889.7731,0.975,6,17,2024-03-09,"1-4"
1,3006.152,0.99,6,17,2024-03-09,"1-4"
1,453.635,0.01,6,17,2024-03-09,"5-64"
1,503.6117,0.025,6,17,2024-03-09,"5-64"
1,521.0474,0.05,6,17,2024-03-09,"5-64"
1,547.4706,0.1,6,17,2024-03-09,"5-64"
1,630.1281,0.25,6,17,2024-03-09,"5-64"
1,752.7564,0.5,6,17,2024-03-09,"5-64"
1,871.6934,0.75,6,17,2024-03-09,"5-64"
1,1038.9451,0.9,6,17,2024-03-09,"5-64"
1,1143.8831,0.95,6,17,2024-03-09,"5-64"
1,1255.4174,0.975,6,17,2024-03-09,"5-64"
1,1378.4331,0.99,6,17,2024-03-09,"5-64"
1,406.6074,0.01,6,17,2024-03-09,"65-130"
1,459.1409,0.025,6,17,2024-03-09,"65-130"
1,477.763,0.05,6,17,2024-03-09,"65-130"
1,520.0957,0.1,6,17,2024-03-09,"65-130"
1,583.1723,0.25,6,17,2024-03-09,"65-130"
1,688.9531,0.5,6,17,2024-03-09,"65-130"
1,789.1499,0.75,6,17,2024-03-09,"65-130"
1,965.9865,0.9,6,17,2024-03-09,"65-130"
1,1051.6613,0.95,6,17,2024-03-09,"65-130"
1,1133.6752,0.975,6,17,2024-03-09,"65-130"
1,1223.6864,0.99,6,17,2024-03-09,"65-130"
1,239.5690733333,0.01,7,17,2024-03-09,"0-0.99"
1,253.8363058333,0.025,7,17,2024-03-09,"0-0.99"
1,332.3944883333,0.05,7,17,2024-03-09,"0-0.99"
1,423.0423966667,0.1,7,17,2024-03-09,"0-0.99"
1,634.0839,0.25,7,17,2024-03-09,"0-0.99"
1,983.96575,0.5,7,17,2024-03-09,"0-0.99"
1,1438.3232666667,0.75,7,17,2024-03-09,"0-0.99"
1,1737.7580133333,0.9,7,17,2024-03-09,"0-0.99"
1,2001.9254916667,0.95,7,17,2024-03-09,"0-0.99"
1,2231.1702875,0.975,7,17,2024-03-09,"0-0.99"
1,2285.9614706667,0.99,7,17,2024-03-09,"0-0.99"
1,1043.9685313333,0.01,7,17,2024-03-09,"0-130"
1,1125.6237083333,0.025,7,17,2024-03-09,"0-130"
1,1410.1889058333,0.05,7,17,2024-03-09,"0-130"
1,1742.5096116667,0.1,7,17,2024-03-09,"0-130"
1,2693.3733625,0.25,7,17,2024-03-09,"0-130"
1,4266.301175,0.5,7,17,2024-03-09,"0-130"
1,6231.5917916667,0.75,7,17,2024-03-09,"0-130"
1,7686.3595166667,0.9,7,17,2024-03-09,"0-130"
1,8816.8783808333,0.95,7,17,2024-03-09,"0-130"
1,9603.4139991667,0.975,7,17,2024-03-09,"0-130"
1,9926.4911566667,0.99,7,17,2024-03-09,"0-130"
1,237.2213,0.01,7,17,2024-03-09,"1-4"
1,270.9140375,0.025,7,17,2024-03-09,"1-4"
1,328.7476375,0.05,7,17,2024-03-09,"1-4"
1,415.148125,0.1,7,17,2024-03-09,"1-4"
1,641.4888125,0.25,7,17,2024-03-09,"1-4"
1,964.0225,0.5,7,17,2024-03-09,"1-4"
1,1415.1655,0.75,7,17,2024-03-09,"1-4"
1,1764.2348,0.9,7,17,2024-03-09,"1-4"
1,1979.0679,0.95,7,17,2024-03-09,"1-4"
1,2187.2619625,0.975,7,17,2024-03-09,"1-4"
1,2245.87622,0.99,7,17,2024-03-09,"1-4"
1,431.0283,0.01,7,17,2024-03-09,"5-64"
1,465.00215,0.025,7,17,2024-03-09,"5-64"
1,569.3193,0.05,7,17,2024-03-09,"5-64"
1,724.2457,0.1,7,17,2024-03-09,"5-64"
1,1132.6655,0.25,7,17,2024-03-09,"5-64"
1,1793.206,0.5,7,17,2024-03-09,"5-64"
1,2619.27,0.75,7,17,2024-03-09,"5-64"
1,3196.1565,0.9,7,17,2024-03-09,"5-64"
1,3774.09525,0.95,7,17,2024-03-09,"5-64"
1,4048.2008,0.975,7,17,2024-03-09,"5-64"
1,4172.49102,0.99,7,17,2024-03-09,"5-64"
1,127.86138,0.01,7,17,2024-03-09,"65-130"
1,139.36884,0.025,7,17,2024-03-09,"65-130"
1,178.629615,0.05,7,17,2024-03-09,"65-130"
1,193.65348,0.1,7,17,2024-03-09,"65-130"
1,309.154725,0.25,7,17,2024-03-09,"65-130"
1,484.8111,0.5,7,17,2024-03-09,"65-130"
1,714.005025,0.75,7,17,2024-03-09,"65-130"
1,898.0344,0.9,7,17,2024-03-09,"65-130"
1,1036.32507,0.95,7,17,2024-03-09,"65-130"
1,1152.183615,0.975,7,17,2024-03-09,"65-130"
1,1269.817878,0.99,7,17,2024-03-09,"65-130"
1,188.1,0.01,8,17,2024-03-09,"0-0.99"
1,316.825,0.025,8,17,2024-03-09,"0-0.99"
1,643.2,0.05,8,17,2024-03-09,"0-0.99"
1,796.2,0.1,8,17,2024-03-09,"0-0.99"
1,952,0.25,8,17,2024-03-09,"0-0.99"
1,1180,0.5,8,17,2024-03-09,"0-0.99"
1,1371,0.75,8,17,2024-03-09,"0-0.99"
1,1526.8,0.9,8,17,2024-03-09,"0-0.99"
1,1716.85,0.95,8,17,2024-03-09,"0-0.99"
1,1866,0.975,8,17,2024-03-09,"0-0.99"
1,1904.76,0.99,8,17,2024-03-09,"0-0.99"
1,454.8,0.01,8,17,2024-03-09,"0-130"
1,1086.95,0.025,8,17,2024-03-09,"0-130"
1,2315.55,0.05,8,17,2024-03-09,"0-130"
1,3088.1,0.1,8,17,2024-03-09,"0-130"
1,4169.25,0.25,8,17,2024-03-09,"0-130"
1,5045,0.5,8,17,2024-03-09,"0-130"
1,5787,0.75,8,17,2024-03-09,"0-130"
1,6218.5,0.9,8,17,2024-03-09,"0-130"
1,6411.4,0.95,8,17,2024-03-09,"0-130"
1,6691.775,0.975,8,17,2024-03-09,"0-130"
1,7284.47,0.99,8,17,2024-03-09,"0-130"
1,75.24,0.01,8,17,2024-03-09,"1-4"
1,246.05,0.025,8,17,2024-03-09,"1-4"
1,342,0.05,8,17,2024-03-09,"1-4"
1,494,0.1,8,17,2024-03-09,"1-4"
1,674.5,0.25,8,17,2024-03-09,"1-4"
1,912,0.5,8,17,2024-03-09,"1-4"
1,1102,0.75,8,17,2024-03-09,"1-4"
1,1293,0.9,8,17,2024-03-09,"1-4"
1,1369,0.95,8,17,2024-03-09,"1-4"
1,1407,0.975,8,17,2024-03-09,"1-4"
1,1445,0.99,8,17,2024-03-09,"1-4"
1,152.46,0.01,8,17,2024-03-09,"5-64"
1,357.825,0.025,8,17,2024-03-09,"5-64"
1,725.3,0.05,8,17,2024-03-09,"5-64"
1,1003,0.1,8,17,2024-03-09,"5-64"
1,1350,0.25,8,17,2024-03-09,"5-64"
1,1717,0.5,8,17,2024-03-09,"5-64"
1,2054.75,0.75,8,17,2024-03-09,"5-64"
1,2357.8,0.9,8,17,2024-03-09,"5-64"
1,2478.65,0.95,8,17,2024-03-09,"5-64"
1,2722.9,0.975,8,17,2024-03-09,"5-64"
1,2778.39,0.99,8,17,2024-03-09,"5-64"
1,38.61,0.01,8,17,2024-03-09,"65-130"
1,76.525,0.025,8,17,2024-03-09,"65-130"
1,387.1,0.05,8,17,2024-03-09,"65-130"
1,548.1,0.1,8,17,2024-03-09,"65-130"
1,868,0.25,8,17,2024-03-09,"65-130"
1,1065,0.5,8,17,2024-03-09,"65-130"
1,1302,0.75,8,17,2024-03-09,"65-130"
1,1539,0.9,8,17,2024-03-09,"65-130"
1,1619,0.95,8,17,2024-03-09,"65-130"
1,1698.475,0.975,8,17,2024-03-09,"65-130"
1,1736.39,0.99,8,17,2024-03-09,"65-130"
1,415.65,0.01,9,17,2024-03-09,"0-0.99"
1,455.125,0.025,9,17,2024-03-09,"0-0.99"
1,465,0.05,9,17,2024-03-09,"0-0.99"
1,505.8,0.1,9,17,2024-03-09,"0-0.99"
1,564.75,0.25,9,17,2024-03-09,"0-0.99"
1,665,0.5,9,17,2024-03-09,"0-0.99"
1,774.75,0.75,9,17,2024-03-09,"0-0.99"
1,851.5,0.9,9,17,2024-03-09,"0-0.99"
1,956.35,0.95,9,17,2024-03-09,"0-0.99"
1,1009.825,0.975,9,17,2024-03-09,"0-0.99"
1,1066.38,0.99,9,17,2024-03-09,"0-0.99"
1,1254.74,0.01,9,17,2024-03-09,"0-130"
1,1347.875,0.025,9,17,2024-03-09,"0-130"
1,1493.25,0.05,9,17,2024-03-09,"0-130"
1,1631.2,0.1,9,17,2024-03-09,"0-130"
1,1795.25,0.25,9,17,2024-03-09,"0-130"
1,2071,0.5,9,17,2024-03-09,"0-130"
1,2506.5,0.75,9,17,2024-03-09,"0-130"
1,2822.9,0.9,9,17,2024-03-09,"0-130"
1,3141.5,0.95,9,17,2024-03-09,"0-130"
1,3235.775,0.975,9,17,2024-03-09,"0-130"
1,3375.11,0.99,9,17,2024-03-09,"0-130"
1,279.99,0.01,9,17,2024-03-09,"1-4"
1,299.65,0.025,9,17,2024-03-09,"1-4"
1,328.05,0.05,9,17,2024-03-09,"1-4"
1,346.9,0.1,9,17,2024-03-09,"1-4"
1,393,0.25,9,17,2024-03-09,"1-4"
1,452,0.5,9,17,2024-03-09,"1-4"
1,542.25,0.75,9,17,2024-03-09,"1-4"
1,601,0.9,9,17,2024-03-09,"1-4"
1,665.15,0.95,9,17,2024-03-09,"1-4"
1,689,0.975,9,17,2024-03-09,"1-4"
1,738.77,0.99,9,17,2024-03-09,"1-4"
1,263.71,0.01,9,17,2024-03-09,"5-64"
1,283.175,0.025,9,17,2024-03-09,"5-64"
1,316.05,0.05,9,17,2024-03-09,"5-64"
1,340.7,0.1,9,17,2024-03-09,"5-64"
1,385,0.25,9,17,2024-03-09,"5-64"
1,438.5,0.5,9,17,2024-03-09,"5-64"
1,530.5,0.75,9,17,2024-03-09,"5-64"
1,618.3,0.9,9,17,2024-03-09,"5-64"
1,674.05,0.95,9,17,2024-03-09,"5-64"
1,698.15,0.975,9,17,2024-03-09,"5-64"
1,721.13,0.99,9,17,2024-03-09,"5-64"
1,305.62,0.01,9,17,2024-03-09,"65-130"
1,331.2,0.025,9,17,2024-03-09,"65-130"
1,367.15,0.05,9,17,2024-03-09,"65-130"
1,402.7,0.1,9,17,2024-03-09,"65-130"
1,453.25,0.25,9,17,2024-03-09,"65-130"
1,525,0.5,9,17,2024-03-09,"65-130"
1,649,0.75,9,17,2024-03-09,"65-130"
1,744.6,0.9,9,17,2024-03-09,"65-130"
1,828.35,0.95,9,17,2024-03-09,"65-130"
1,847.575,0.975,9,17,2024-03-09,"65-130"
1,865.67,0.99,9,17,2024-03-09,"65-130"
1,111.7355758775,0.01,10,17,2024-03-09,"0-0.99"
1,124.9824288793,0.025,10,17,2024-03-09,"0-0.99"
1,141.4480334099,0.05,10,17,2024-03-09,"0-0.99"
1,156.4843519454,0.1,10,17,2024-03-09,"0-0.99"
1,210.0942918498,0.25,10,17,2024-03-09,"0-0.99"
1,250.5821464936,0.5,10,17,2024-03-09,"0-0.99"
1,313.1939704854,0.75,10,17,2024-03-09,"0-0.99"
1,392.6893877211,0.9,10,17,2024-03-09,"0-0.99"
1,426.535588121,0.95,10,17,2024-03-09,"0-0.99"
1,455.4841723296,0.975,10,17,2024-03-09,"0-0.99"
1,471.6232580636,0.99,10,17,2024-03-09,"0-0.99"
1,323.9445868903,0.01,10,17,2024-03-09,"0-130"
1,364.8946812589,0.025,10,17,2024-03-09,"0-130"
1,413.0137368927,0.05,10,17,2024-03-09,"0-130"
1,448.4183883075,0.1,10,17,2024-03-09,"0-130"
1,549.0628197491,0.25,10,17,2024-03-09,"0-130"
1,645.9311060861,0.5,10,17,2024-03-09,"0-130"
1,815.206171336,0.75,10,17,2024-03-09,"0-130"
1,1027.4045894006,0.9,10,17,2024-03-09,"0-130"
1,1119.6281930754,0.95,10,17,2024-03-09,"0-130"
1,1218.5395527402,0.975,10,17,2024-03-09,"0-130"
1,1261.8934892411,0.99,10,17,2024-03-09,"0-130"
1,101.6736177572,0.01,10,17,2024-03-09,"1-4"
1,114.9452744467,0.025,10,17,2024-03-09,"1-4"
1,126.6825282884,0.05,10,17,2024-03-09,"1-4"
1,131.6528575344,0.1,10,17,2024-03-09,"1-4"
1,152.2138967489,0.25,10,17,2024-03-09,"1-4"
1,179.2660462114,0.5,10,17,2024-03-09,"1-4"
1,222.9527848899,0.75,10,17,2024-03-09,"1-4"
1,288.2229400151,0.9,10,17,2024-03-09,"1-4"
1,322.2265144642,0.95,10,17,2024-03-09,"1-4"
1,352.8836218432,0.975,10,17,2024-03-09,"1-4"
1,367.2267103201,0.99,10,17,2024-03-09,"1-4"
1,62.5377604504,0.01,10,17,2024-03-09,"5-64"
1,71.0477917131,0.025,10,17,2024-03-09,"5-64"
1,79.7058651918,0.05,10,17,2024-03-09,"5-64"
1,84.9914802412,0.1,10,17,2024-03-09,"5-64"
1,98.7013121069,0.25,10,17,2024-03-09,"5-64"
1,115.8255358415,0.5,10,17,2024-03-09,"5-64"
1,147.1840016799,0.75,10,17,2024-03-09,"5-64"
1,185.2319716791,0.9,10,17,2024-03-09,"5-64"
1,202.5586857293,0.95,10,17,2024-03-09,"5-64"
1,221.8226218401,0.975,10,17,2024-03-09,"5-64"
1,230.4308612129,0.99,10,17,2024-03-09,"5-64"
1,47.9976328052,0.01,10,17,2024-03-09,"65-130"
1,53.9191862198,0.025,10,17,2024-03-09,"65-130"
1,61.1304108505,0.05,10,17,2024-03-09,"65-130"
1,66.710850787,0.1,10,17,2024-03-09,"65-130"
1,85.1559160178,0.25,10,17,2024-03-09,"65-130"
1,101.8332731325,0.5,10,17,2024-03-09,"65-130"
1,127.8329059429,0.75,10,17,2024-03-09,"65-130"
1,159.8777585557,0.9,10,17,2024-03-09,"65-130"
1,173.2984622405,0.95,10,17,2024-03-09,"65-130"
1,187.5129618534,0.975,10,17,2024-03-09,"65-130"
1,194.1894465494,0.99,10,17,2024-03-09,"65-130"
1,557.5495076333,0.01,11,17,2024-03-09,"0-0.99"
1,622.0958676842,0.025,11,17,2024-03-09,"0-0.99"
1,660.0299501428,0.05,11,17,2024-03-09,"0-0.99"
1,727.1451573626,0.1,11,17,2024-03-09,"0-0.99"
1,942.9179675003,0.25,11,17,2024-03-09,"0-0.99"
1,1120.9962191705,0.5,11,17,2024-03-09,"0-0.99"
1,1286.258637749,0.75,11,17,2024-03-09,"0-0.99"
1,1445.2660569039,0.9,11,17,2024-03-09,"0-0.99"
1,1621.7714914444,0.95,11,17,2024-03-09,"0-0.99"
1,1654.2174758818,0.975,11,17,2024-03-09,"0-0.99"
1,1862.974613157,0.99,11,17,2024-03-09,"0-0.99"
1,2697.0239437352,0.01,11,17,2024-03-09,"0-130"
1,2812.0270290424,0.025,11,17,2024-03-09,"0-130"
1,2879.0240111767,0.05,11,17,2024-03-09,"0-130"
1,3064.7985825994,0.1,11,17,2024-03-09,"0-130"
1,3322.4644888576,0.25,11,17,2024-03-09,"0-130"
1,3539.2017746367,0.5,11,17,2024-03-09,"0-130"
1,3929.1452672742,0.75,11,17,2024-03-09,"0-130"
1,4326.3665610518,0.9,11,17,2024-03-09,"0-130"
1,4437.5170151025,0.95,11,17,2024-03-09,"0-130"
1,4688.1113624154,0.975,11,17,2024-03-09,"0-130"
1,4733.1003304111,0.99,11,17,2024-03-09,"0-130"
1,436.9817001066,0.01,11,17,2024-03-09,"1-4"
1,514.5681168533,0.025,11,17,2024-03-09,"1-4"
1,633.8182176986,0.05,11,17,2024-03-09,"1-4"
1,700.9679225199,0.1,11,17,2024-03-09,"1-4"
1,867.9837326513,0.25,11,17,2024-03-09,"1-4"
1,1115.3968799608,0.5,11,17,2024-03-09,"1-4"
1,1291.8819923002,0.75,11,17,2024-03-09,"1-4"
1,1431.3848302099,0.9,11,17,2024-03-09,"1-4"
1,1523.6604639361,0.95,11,17,2024-03-09,"1-4"
1,1679.5988934124,0.975,11,17,2024-03-09,"1-4"
1,1730.0654367653,0.99,11,17,2024-03-09,"1-4"
1,152.4306501682,0.01,11,17,2024-03-09,"5-64"
1,270.9905266042,0.025,11,17,2024-03-09,"5-64"
1,450.7239474961,0.05,11,17,2024-03-09,"5-64"
1,520.7519860185,0.1,11,17,2024-03-09,"5-64"
1,623.7407077596,0.25,11,17,2024-03-09,"5-64"
1,744.1099958992,0.5,11,17,2024-03-09,"5-64"
1,899.2966175554,0.75,11,17,2024-03-09,"5-64"
1,1034.5003873897,0.9,11,17,2024-03-09,"5-64"
1,1111.0741061662,0.95,11,17,2024-03-09,"5-64"
1,1163.592996233,0.975,11,17,2024-03-09,"5-64"
1,1359.2020435152,0.99,11,17,2024-03-09,"5-64"
1,320.8917875691,0.01,11,17,2024-03-09,"65-130"
1,332.4796513784,0.025,11,17,2024-03-09,"65-130"
1,356.0105401429,0.05,11,17,2024-03-09,"65-130"
1,416.0074454651,0.1,11,17,2024-03-09,"65-130"
1,533.7982465136,0.25,11,17,2024-03-09,"65-130"
1,640.6638852616,0.5,11,17,2024-03-09,"65-130"
1,780.6567127171,0.75,11,17,2024-03-09,"65-130"
1,907.0188323915,0.9,11,17,2024-03-09,"65-130"
1,942.7565504462,0.95,11,17,2024-03-09,"65-130"
1,978.060622026,0.975,11,17,2024-03-09,"65-130"
1,1056.384610507,0.99,11,17,2024-03-09,"65-130"
1,50.361,0.01,12,17,2024-03-09,"0-0.99"
1,55.795,0.025,12,17,2024-03-09,"0-0.99"
1,61.148,0.05,12,17,2024-03-09,"0-0.99"
1,68.378,0.1,12,17,2024-03-09,"0-0.99"
1,87.295,0.25,12,17,2024-03-09,"0-0.99"
1,123.658,0.5,12,17,2024-03-09,"0-0.99"
1,179.043,0.75,12,17,2024-03-09,"0-0.99"
1,263.972,0.9,12,17,2024-03-09,"0-0.99"
1,342.395,0.95,12,17,2024-03-09,"0-0.99"
1,425.83,0.975,12,17,2024-03-09,"0-0.99"
1,533.653,0.99,12,17,2024-03-09,"0-0.99"
1,225.854,0.01,12,17,2024-03-09,"0-130"
1,249.915,0.025,12,17,2024-03-09,"0-130"
1,277.129,0.05,12,17,2024-03-09,"0-130"
1,309.023,0.1,12,17,2024-03-09,"0-130"
1,387.097,0.25,12,17,2024-03-09,"0-130"
1,536.068,0.5,12,17,2024-03-09,"0-130"
1,753.321,0.75,12,17,2024-03-09,"0-130"
1,1063.202,0.9,12,17,2024-03-09,"0-130"
1,1337.165,0.95,12,17,2024-03-09,"0-130"
1,1642.687,0.975,12,17,2024-03-09,"0-130"
1,2021.959,0.99,12,17,2024-03-09,"0-130"
1,52.932,0.01,12,17,2024-03-09,"1-4"
1,59.005,0.025,12,17,2024-03-09,"1-4"
1,65.423,0.05,12,17,2024-03-09,"1-4"
1,73.167,0.1,12,17,2024-03-09,"1-4"
1,92.426,0.25,12,17,2024-03-09,"1-4"
1,128.719,0.5,12,17,2024-03-09,"1-4"
1,182.831,0.75,12,17,2024-03-09,"1-4"
1,261.885,0.9,12,17,2024-03-09,"1-4"
1,331.554,0.95,12,17,2024-03-09,"1-4"
1,408.166,0.975,12,17,2024-03-09,"1-4"
1,505.5,0.99,12,17,2024-03-09,"1-4"
1,42.599,0.01,12,17,2024-03-09,"5-64"
1,46.907,0.025,12,17,2024-03-09,"5-64"
1,51.969,0.05,12,17,2024-03-09,"5-64"
1,57.476,0.1,12,17,2024-03-09,"5-64"
1,71.477,0.25,12,17,2024-03-09,"5-64"
1,97.263,0.5,12,17,2024-03-09,"5-64"
1,133.866,0.75,12,17,2024-03-09,"5-64"
1,186.496,0.9,12,17,2024-03-09,"5-64"
1,232.773,0.95,12,17,2024-03-09,"5-64"
1,283.069,0.975,12,17,2024-03-09,"5-64"
1,347.644,0.99,12,17,2024-03-09,"5-64"
1,78.957,0.01,12,17,2024-03-09,"65-130"
1,88.102,0.025,12,17,2024-03-09,"65-130"
1,98.231,0.05,12,17,2024-03-09,"65-130"
1,109.318,0.1,12,17,2024-03-09,"65-130"
1,136.241,0.25,12,17,2024-03-09,"65-130"
1,186.663,0.5,12,17,2024-03-09,"65-130"
1,255.708,0.75,12,17,2024-03-09,"65-130"
1,350.6,0.9,12,17,2024-03-09,"65-130"
1,435.516,0.95,12,17,2024-03-09,"65-130"
1,524.017,0.975,12,17,2024-03-09,"65-130"
1,632.773,0.99,12,17,2024-03-09,"65-130"
1,0,0.01,13,17,2024-03-09,"0-0.99"
1,0,0.025,13,17,2024-03-09,"0-0.99"
1,0,0.05,13,17,2024-03-09,"0-0.99"
1,0,0.1,13,17,2024-03-09,"0-0.99"
1,53.8259537228,0.25,13,17,2024-03-09,"0-0.99"
1,175.2844650323,0.5,13,17,2024-03-09,"0-0.99"
1,596.8213697964,0.75,13,17,2024-03-09,"0-0.99"
1,886.9461876911,0.9,13,17,2024-03-09,"0-0.99"
1,1103.3492952381,0.95,13,17,2024-03-09,"0-0.99"
1,1739.2559263444,0.975,13,17,2024-03-09,"0-0.99"
1,1933.0137775713,0.99,13,17,2024-03-09,"0-0.99"
1,512.2798194566,0.01,13,17,2024-03-09,"0-130"
1,581.9659790933,0.025,13,17,2024-03-09,"0-130"
1,652.4249945116,0.05,13,17,2024-03-09,"0-130"
1,774.0000013884,0.1,13,17,2024-03-09,"0-130"
1,1160.2224810864,0.25,13,17,2024-03-09,"0-130"
1,1780.1370265614,0.5,13,17,2024-03-09,"0-130"
1,2661.2425751367,0.75,13,17,2024-03-09,"0-130"
1,3666.4230596762,0.9,13,17,2024-03-09,"0-130"
1,4330.0517126051,0.95,13,17,2024-03-09,"0-130"
1,4585.2300643427,0.975,13,17,2024-03-09,"0-130"
1,4812.9365921495,0.99,13,17,2024-03-09,"0-130"
1,0,0.01,13,17,2024-03-09,"1-4"
1,0,0.025,13,17,2024-03-09,"1-4"
1,0,0.05,13,17,2024-03-09,"1-4"
1,0,0.1,13,17,2024-03-09,"1-4"
1,92.6522756492,0.25,13,17,2024-03-09,"1-4"
1,262.8987336142,0.5,13,17,2024-03-09,"1-4"
