"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
24.7875,0.25,7,2025-05-03,77,"08",1,"65-130"
29.7,0.5,7,2025-05-03,77,"08",1,"65-130"
39.65,0.75,7,2025-05-03,77,"08",1,"65-130"
42.275,0.9,7,2025-05-03,77,"08",1,"65-130"
44.055,0.95,7,2025-05-03,77,"08",1,"65-130"
46.5425,0.975,7,2025-05-03,77,"08",1,"65-130"
51.7,0.99,7,2025-05-03,77,"08",1,"65-130"
11.7234781199,0.01,12,2025-05-03,77,"08",1,"0-130"
13.6624392105,0.025,12,2025-05-03,77,"08",1,"0-130"
16.1598141315,0.05,12,2025-05-03,77,"08",1,"0-130"
22.5441104892,0.1,12,2025-05-03,77,"08",1,"0-130"
30.2006986375,0.25,12,2025-05-03,77,"08",1,"0-130"
48.0944813597,0.5,12,2025-05-03,77,"08",1,"0-130"
63.6466081686,0.75,12,2025-05-03,77,"08",1,"0-130"
94.8060491433,0.9,12,2025-05-03,77,"08",1,"0-130"
111.7508508346,0.95,12,2025-05-03,77,"08",1,"0-130"
141.4645363988,0.975,12,2025-05-03,77,"08",1,"0-130"
192.554,0.99,12,2025-05-03,77,"08",1,"0-130"
2.7020111111,0.01,12,2025-05-03,77,"08",1,"0-64"
4.2662911796,0.025,12,2025-05-03,77,"08",1,"0-64"
7.1493681795,0.05,12,2025-05-03,77,"08",1,"0-64"
9.7619275175,0.1,12,2025-05-03,77,"08",1,"0-64"
11.1500533127,0.25,12,2025-05-03,77,"08",1,"0-64"
16.7158179871,0.5,12,2025-05-03,77,"08",1,"0-64"
28.813754116,0.75,12,2025-05-03,77,"08",1,"0-64"
42.6375030008,0.9,12,2025-05-03,77,"08",1,"0-64"
50.1378490431,0.95,12,2025-05-03,77,"08",1,"0-64"
67.1596721311,0.975,12,2025-05-03,77,"08",1,"0-64"
86.2519891945,0.99,12,2025-05-03,77,"08",1,"0-64"
3.5860633484,0.01,12,2025-05-03,77,"08",1,"65-130"
5.7600525624,0.025,12,2025-05-03,77,"08",1,"65-130"
8.1671566788,0.05,12,2025-05-03,77,"08",1,"65-130"
11.7238202048,0.1,12,2025-05-03,77,"08",1,"65-130"
18.382513905,0.25,12,2025-05-03,77,"08",1,"65-130"
32.2128225136,0.5,12,2025-05-03,77,"08",1,"65-130"
40.4942885413,0.75,12,2025-05-03,77,"08",1,"65-130"
52.7102179635,0.9,12,2025-05-03,77,"08",1,"65-130"
61.2842105263,0.95,12,2025-05-03,77,"08",1,"65-130"
73.3524550898,0.975,12,2025-05-03,77,"08",1,"65-130"
102.682,0.99,12,2025-05-03,77,"08",1,"65-130"
6.938,0.01,15,2025-05-03,77,"08",1,"0-130"
11.4996637205,0.025,15,2025-05-03,77,"08",1,"0-130"
14.5008937814,0.05,15,2025-05-03,77,"08",1,"0-130"
19.2676460672,0.1,15,2025-05-03,77,"08",1,"0-130"
29.5501962444,0.25,15,2025-05-03,77,"08",1,"0-130"
48.0944813597,0.5,15,2025-05-03,77,"08",1,"0-130"
73.4516135486,0.75,15,2025-05-03,77,"08",1,"0-130"
105.702868234,0.9,15,2025-05-03,77,"08",1,"0-130"
135.8734755653,0.95,15,2025-05-03,77,"08",1,"0-130"
168.8717524787,0.975,15,2025-05-03,77,"08",1,"0-130"
227.0514794318,0.99,15,2025-05-03,77,"08",1,"0-130"
0,0.01,15,2025-05-03,77,"08",1,"0-64"
0,0.025,15,2025-05-03,77,"08",1,"0-64"
1.8272580645,0.05,15,2025-05-03,77,"08",1,"0-64"
5.2878174284,0.1,15,2025-05-03,77,"08",1,"0-64"
10.686861119,0.25,15,2025-05-03,77,"08",1,"0-64"
16.7158179871,0.5,15,2025-05-03,77,"08",1,"0-64"
31.1877555352,0.75,15,2025-05-03,77,"08",1,"0-64"
43.5370604581,0.9,15,2025-05-03,77,"08",1,"0-64"
56.1235486585,0.95,15,2025-05-03,77,"08",1,"0-64"
74.2606908535,0.975,15,2025-05-03,77,"08",1,"0-64"
101.122308369,0.99,15,2025-05-03,77,"08",1,"0-64"
3.0571676803,0.01,15,2025-05-03,77,"08",1,"65-130"
3.8537815126,0.025,15,2025-05-03,77,"08",1,"65-130"
4.8693877551,0.05,15,2025-05-03,77,"08",1,"65-130"
8.3188761756,0.1,15,2025-05-03,77,"08",1,"65-130"
17.6564702002,0.25,15,2025-05-03,77,"08",1,"65-130"
32.0330900359,0.5,15,2025-05-03,77,"08",1,"65-130"
42.85361537,0.75,15,2025-05-03,77,"08",1,"65-130"
62.930113808,0.9,15,2025-05-03,77,"08",1,"65-130"
86.3195180723,0.95,15,2025-05-03,77,"08",1,"65-130"
109.0263754045,0.975,15,2025-05-03,77,"08",1,"65-130"
142.3122986704,0.99,15,2025-05-03,77,"08",1,"65-130"
56,0.01,29,2025-05-03,77,"08",1,"0-130"
59,0.025,29,2025-05-03,77,"08",1,"0-130"
63,0.05,29,2025-05-03,77,"08",1,"0-130"
67,0.1,29,2025-05-03,77,"08",1,"0-130"
74,0.25,29,2025-05-03,77,"08",1,"0-130"
84,0.5,29,2025-05-03,77,"08",1,"0-130"
94,0.75,29,2025-05-03,77,"08",1,"0-130"
104.1,0.9,29,2025-05-03,77,"08",1,"0-130"
110,0.95,29,2025-05-03,77,"08",1,"0-130"
114,0.975,29,2025-05-03,77,"08",1,"0-130"
119,0.99,29,2025-05-03,77,"08",1,"0-130"
20,0.01,29,2025-05-03,77,"08",1,"0-64"
21,0.025,29,2025-05-03,77,"08",1,"0-64"
23,0.05,29,2025-05-03,77,"08",1,"0-64"
26,0.1,29,2025-05-03,77,"08",1,"0-64"
30,0.25,29,2025-05-03,77,"08",1,"0-64"
35,0.5,29,2025-05-03,77,"08",1,"0-64"
41,0.75,29,2025-05-03,77,"08",1,"0-64"
46,0.9,29,2025-05-03,77,"08",1,"0-64"
49,0.95,29,2025-05-03,77,"08",1,"0-64"
51,0.975,29,2025-05-03,77,"08",1,"0-64"
55,0.99,29,2025-05-03,77,"08",1,"0-64"
30,0.01,29,2025-05-03,77,"08",1,"65-130"
32,0.025,29,2025-05-03,77,"08",1,"65-130"
34,0.05,29,2025-05-03,77,"08",1,"65-130"
37,0.1,29,2025-05-03,77,"08",1,"65-130"
42,0.25,29,2025-05-03,77,"08",1,"65-130"
48,0.5,29,2025-05-03,77,"08",1,"65-130"
56,0.75,29,2025-05-03,77,"08",1,"65-130"
62,0.9,29,2025-05-03,77,"08",1,"65-130"
65,0.95,29,2025-05-03,77,"08",1,"65-130"
69,0.975,29,2025-05-03,77,"08",1,"65-130"
73,0.99,29,2025-05-03,77,"08",1,"65-130"
10.282,0.01,30,2025-05-03,77,"08",1,"0-130"
11.435,0.025,30,2025-05-03,77,"08",1,"0-130"
16.49,0.05,30,2025-05-03,77,"08",1,"0-130"
31.02,0.1,30,2025-05-03,77,"08",1,"0-130"
63,0.25,30,2025-05-03,77,"08",1,"0-130"
94.9,0.5,30,2025-05-03,77,"08",1,"0-130"
132.75,0.75,30,2025-05-03,77,"08",1,"0-130"
171.56,0.9,30,2025-05-03,77,"08",1,"0-130"
223.17,0.95,30,2025-05-03,77,"08",1,"0-130"
361.395,0.975,30,2025-05-03,77,"08",1,"0-130"
464.14,0.99,30,2025-05-03,77,"08",1,"0-130"
3.096,0.01,30,2025-05-03,77,"08",1,"0-64"
3.445,0.025,30,2025-05-03,77,"08",1,"0-64"
5,0.05,30,2025-05-03,77,"08",1,"0-64"
9.4,0.1,30,2025-05-03,77,"08",1,"0-64"
19.1,0.25,30,2025-05-03,77,"08",1,"0-64"
28.8,0.5,30,2025-05-03,77,"08",1,"0-64"
40.2,0.75,30,2025-05-03,77,"08",1,"0-64"
52.02,0.9,30,2025-05-03,77,"08",1,"0-64"
67.62,0.95,30,2025-05-03,77,"08",1,"0-64"
109.56,0.975,30,2025-05-03,77,"08",1,"0-64"
140.658,0.99,30,2025-05-03,77,"08",1,"0-64"
7.188,0.01,30,2025-05-03,77,"08",1,"65-130"
7.99,0.025,30,2025-05-03,77,"08",1,"65-130"
11.49,0.05,30,2025-05-03,77,"08",1,"65-130"
21.6,0.1,30,2025-05-03,77,"08",1,"65-130"
43.95,0.25,30,2025-05-03,77,"08",1,"65-130"
66.1,0.5,30,2025-05-03,77,"08",1,"65-130"
92.5,0.75,30,2025-05-03,77,"08",1,"65-130"
119.54,0.9,30,2025-05-03,77,"08",1,"65-130"
155.55,0.95,30,2025-05-03,77,"08",1,"65-130"
251.835,0.975,30,2025-05-03,77,"08",1,"65-130"
323.482,0.99,30,2025-05-03,77,"08",1,"65-130"
24.098,0.01,31,2025-05-03,77,"08",1,"0-130"
26.3475,0.025,31,2025-05-03,77,"08",1,"0-130"
26.89,0.05,31,2025-05-03,77,"08",1,"0-130"
30.1,0.1,31,2025-05-03,77,"08",1,"0-130"
34.375,0.25,31,2025-05-03,77,"08",1,"0-130"
39.55,0.5,31,2025-05-03,77,"08",1,"0-130"
45.6,0.75,31,2025-05-03,77,"08",1,"0-130"
50.16,0.9,31,2025-05-03,77,"08",1,"0-130"
53.905,0.95,31,2025-05-03,77,"08",1,"0-130"
56.7175,0.975,31,2025-05-03,77,"08",1,"0-130"
59.415,0.99,31,2025-05-03,77,"08",1,"0-130"
0,0.01,31,2025-05-03,77,"08",1,"0-64"
0,0.025,31,2025-05-03,77,"08",1,"0-64"
0,0.05,31,2025-05-03,77,"08",1,"0-64"
0,0.1,31,2025-05-03,77,"08",1,"0-64"
0,0.25,31,2025-05-03,77,"08",1,"0-64"
3.4,0.5,31,2025-05-03,77,"08",1,"0-64"
9,0.75,31,2025-05-03,77,"08",1,"0-64"
12.33,0.9,31,2025-05-03,77,"08",1,"0-64"
14.315,0.95,31,2025-05-03,77,"08",1,"0-64"
16.0525,0.975,31,2025-05-03,77,"08",1,"0-64"
16.125,0.99,31,2025-05-03,77,"08",1,"0-64"
23.897,0.01,31,2025-05-03,77,"08",1,"65-130"
25.145,0.025,31,2025-05-03,77,"08",1,"65-130"
26.685,0.05,31,2025-05-03,77,"08",1,"65-130"
28.27,0.1,31,2025-05-03,77,"08",1,"65-130"
31.9,0.25,31,2025-05-03,77,"08",1,"65-130"
35.1,0.5,31,2025-05-03,77,"08",1,"65-130"
