"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
20.3,0.95,6,2025-05-03,77,"28",1,"65-130"
23.7,0.975,6,2025-05-03,77,"28",1,"65-130"
25.8,0.99,6,2025-05-03,77,"28",1,"65-130"
20.9365,0.01,7,2025-05-03,77,"28",1,"0-130"
21.56,0.025,7,2025-05-03,77,"28",1,"0-130"
22.3825,0.05,7,2025-05-03,77,"28",1,"0-130"
23.77,0.1,7,2025-05-03,77,"28",1,"0-130"
26.7875,0.25,7,2025-05-03,77,"28",1,"0-130"
36.825,0.5,7,2025-05-03,77,"28",1,"0-130"
45.775,0.75,7,2025-05-03,77,"28",1,"0-130"
57.01,0.9,7,2025-05-03,77,"28",1,"0-130"
72.375,0.95,7,2025-05-03,77,"28",1,"0-130"
77.905,0.975,7,2025-05-03,77,"28",1,"0-130"
83.505,0.99,7,2025-05-03,77,"28",1,"0-130"
6.648,0.01,7,2025-05-03,77,"28",1,"0-64"
6.85,0.025,7,2025-05-03,77,"28",1,"0-64"
6.9975,0.05,7,2025-05-03,77,"28",1,"0-64"
7.4,0.1,7,2025-05-03,77,"28",1,"0-64"
9.3375,0.25,7,2025-05-03,77,"28",1,"0-64"
12.025,0.5,7,2025-05-03,77,"28",1,"0-64"
14.55,0.75,7,2025-05-03,77,"28",1,"0-64"
18.53,0.9,7,2025-05-03,77,"28",1,"0-64"
23.315,0.95,7,2025-05-03,77,"28",1,"0-64"
26.5775,0.975,7,2025-05-03,77,"28",1,"0-64"
29.568,0.99,7,2025-05-03,77,"28",1,"0-64"
12.5425,0.01,7,2025-05-03,77,"28",1,"65-130"
13.7925,0.025,7,2025-05-03,77,"28",1,"65-130"
14.84,0.05,7,2025-05-03,77,"28",1,"65-130"
16.685,0.1,7,2025-05-03,77,"28",1,"65-130"
18.8375,0.25,7,2025-05-03,77,"28",1,"65-130"
22.7,0.5,7,2025-05-03,77,"28",1,"65-130"
28.475,0.75,7,2025-05-03,77,"28",1,"65-130"
38.5,0.9,7,2025-05-03,77,"28",1,"65-130"
40.85,0.95,7,2025-05-03,77,"28",1,"65-130"
41.8125,0.975,7,2025-05-03,77,"28",1,"65-130"
45.405,0.99,7,2025-05-03,77,"28",1,"65-130"
7.964,0.01,12,2025-05-03,77,"28",1,"0-130"
13.7681101512,0.025,12,2025-05-03,77,"28",1,"0-130"
17.1404399996,0.05,12,2025-05-03,77,"28",1,"0-130"
19.7215825558,0.1,12,2025-05-03,77,"28",1,"0-130"
26.727004675,0.25,12,2025-05-03,77,"28",1,"0-130"
35.6112877846,0.5,12,2025-05-03,77,"28",1,"0-130"
50.6862787733,0.75,12,2025-05-03,77,"28",1,"0-130"
68.4764158861,0.9,12,2025-05-03,77,"28",1,"0-130"
91.3510233308,0.95,12,2025-05-03,77,"28",1,"0-130"
104.2390402289,0.975,12,2025-05-03,77,"28",1,"0-130"
112.3892256551,0.99,12,2025-05-03,77,"28",1,"0-130"
2.891011236,0.01,12,2025-05-03,77,"28",1,"0-64"
3.3849642005,0.025,12,2025-05-03,77,"28",1,"0-64"
3.8680738786,0.05,12,2025-05-03,77,"28",1,"0-64"
4.7284368829,0.1,12,2025-05-03,77,"28",1,"0-64"
8.664132167,0.25,12,2025-05-03,77,"28",1,"0-64"
11.5286530394,0.5,12,2025-05-03,77,"28",1,"0-64"
21.3031323874,0.75,12,2025-05-03,77,"28",1,"0-64"
32.556262764,0.9,12,2025-05-03,77,"28",1,"0-64"
37.8132854578,0.95,12,2025-05-03,77,"28",1,"0-64"
41.9111111111,0.975,12,2025-05-03,77,"28",1,"0-64"
48.4986425339,0.99,12,2025-05-03,77,"28",1,"0-64"
4.21,0.01,12,2025-05-03,77,"28",1,"65-130"
8.085,0.025,12,2025-05-03,77,"28",1,"65-130"
11.837363181,0.05,12,2025-05-03,77,"28",1,"65-130"
15.3543919923,0.1,12,2025-05-03,77,"28",1,"65-130"
19.0484892568,0.25,12,2025-05-03,77,"28",1,"65-130"
23.2196720283,0.5,12,2025-05-03,77,"28",1,"65-130"
29.1711369235,0.75,12,2025-05-03,77,"28",1,"65-130"
37.2204770665,0.9,12,2025-05-03,77,"28",1,"65-130"
44.5824577137,0.95,12,2025-05-03,77,"28",1,"65-130"
55.6794459834,0.975,12,2025-05-03,77,"28",1,"65-130"
71.2111771413,0.99,12,2025-05-03,77,"28",1,"65-130"
6.3026819923,0.01,15,2025-05-03,77,"28",1,"0-130"
7.2892898719,0.025,15,2025-05-03,77,"28",1,"0-130"
8.0770963705,0.05,15,2025-05-03,77,"28",1,"0-130"
11.9379114642,0.1,15,2025-05-03,77,"28",1,"0-130"
24.2147309799,0.25,15,2025-05-03,77,"28",1,"0-130"
35.7219887599,0.5,15,2025-05-03,77,"28",1,"0-130"
57.5245338772,0.75,15,2025-05-03,77,"28",1,"0-130"
85.6911283387,0.9,15,2025-05-03,77,"28",1,"0-130"
96.8098443633,0.95,15,2025-05-03,77,"28",1,"0-130"
106.1179224116,0.975,15,2025-05-03,77,"28",1,"0-130"
115.8624852752,0.99,15,2025-05-03,77,"28",1,"0-130"
0,0.01,15,2025-05-03,77,"28",1,"0-64"
0,0.025,15,2025-05-03,77,"28",1,"0-64"
0,0.05,15,2025-05-03,77,"28",1,"0-64"
0,0.1,15,2025-05-03,77,"28",1,"0-64"
6.1882640587,0.25,15,2025-05-03,77,"28",1,"0-64"
11.5286530394,0.5,15,2025-05-03,77,"28",1,"0-64"
27.1135607575,0.75,15,2025-05-03,77,"28",1,"0-64"
37.5685067307,0.9,15,2025-05-03,77,"28",1,"0-64"
43.0906644239,0.95,15,2025-05-03,77,"28",1,"0-64"
53.4387420413,0.975,15,2025-05-03,77,"28",1,"0-64"
64.8404127257,0.99,15,2025-05-03,77,"28",1,"0-64"
3.206035503,0.01,15,2025-05-03,77,"28",1,"65-130"
3.7060402685,0.025,15,2025-05-03,77,"28",1,"65-130"
4.0859090909,0.05,15,2025-05-03,77,"28",1,"65-130"
6.0676300578,0.1,15,2025-05-03,77,"28",1,"65-130"
17.7617997717,0.25,15,2025-05-03,77,"28",1,"65-130"
23.291555633,0.5,15,2025-05-03,77,"28",1,"65-130"
32.9690798421,0.75,15,2025-05-03,77,"28",1,"65-130"
50.8876177142,0.9,15,2025-05-03,77,"28",1,"65-130"
58.6051152648,0.95,15,2025-05-03,77,"28",1,"65-130"
64.7929579273,0.975,15,2025-05-03,77,"28",1,"65-130"
72.6868137203,0.99,15,2025-05-03,77,"28",1,"65-130"
58,0.01,29,2025-05-03,77,"28",1,"0-130"
63,0.025,29,2025-05-03,77,"28",1,"0-130"
66,0.05,29,2025-05-03,77,"28",1,"0-130"
70,0.1,29,2025-05-03,77,"28",1,"0-130"
76,0.25,29,2025-05-03,77,"28",1,"0-130"
83,0.5,29,2025-05-03,77,"28",1,"0-130"
92,0.75,29,2025-05-03,77,"28",1,"0-130"
100,0.9,29,2025-05-03,77,"28",1,"0-130"
105,0.95,29,2025-05-03,77,"28",1,"0-130"
109,0.975,29,2025-05-03,77,"28",1,"0-130"
114,0.99,29,2025-05-03,77,"28",1,"0-130"
18,0.01,29,2025-05-03,77,"28",1,"0-64"
20,0.025,29,2025-05-03,77,"28",1,"0-64"
21,0.05,29,2025-05-03,77,"28",1,"0-64"
23,0.1,29,2025-05-03,77,"28",1,"0-64"
27,0.25,29,2025-05-03,77,"28",1,"0-64"
31,0.5,29,2025-05-03,77,"28",1,"0-64"
36,0.75,29,2025-05-03,77,"28",1,"0-64"
40,0.9,29,2025-05-03,77,"28",1,"0-64"
42,0.95,29,2025-05-03,77,"28",1,"0-64"
44,0.975,29,2025-05-03,77,"28",1,"0-64"
47,0.99,29,2025-05-03,77,"28",1,"0-64"
34,0.01,29,2025-05-03,77,"28",1,"65-130"
36,0.025,29,2025-05-03,77,"28",1,"65-130"
39,0.05,29,2025-05-03,77,"28",1,"65-130"
42,0.1,29,2025-05-03,77,"28",1,"65-130"
47,0.25,29,2025-05-03,77,"28",1,"65-130"
53,0.5,29,2025-05-03,77,"28",1,"65-130"
59,0.75,29,2025-05-03,77,"28",1,"65-130"
65,0.9,29,2025-05-03,77,"28",1,"65-130"
68,0.95,29,2025-05-03,77,"28",1,"65-130"
73,0.975,29,2025-05-03,77,"28",1,"65-130"
75,0.99,29,2025-05-03,77,"28",1,"65-130"
16.584,0.01,30,2025-05-03,77,"28",1,"0-130"
17.435,0.025,30,2025-05-03,77,"28",1,"0-130"
18.28,0.05,30,2025-05-03,77,"28",1,"0-130"
20.66,0.1,30,2025-05-03,77,"28",1,"0-130"
24.9,0.25,30,2025-05-03,77,"28",1,"0-130"
31.8,0.5,30,2025-05-03,77,"28",1,"0-130"
41.55,0.75,30,2025-05-03,77,"28",1,"0-130"
62.02,0.9,30,2025-05-03,77,"28",1,"0-130"
91.75,0.95,30,2025-05-03,77,"28",1,"0-130"
102.81,0.975,30,2025-05-03,77,"28",1,"0-130"
116.122,0.99,30,2025-05-03,77,"28",1,"0-130"
4.796,0.01,30,2025-05-03,77,"28",1,"0-64"
5.1,0.025,30,2025-05-03,77,"28",1,"0-64"
5.3,0.05,30,2025-05-03,77,"28",1,"0-64"
6,0.1,30,2025-05-03,77,"28",1,"0-64"
7.25,0.25,30,2025-05-03,77,"28",1,"0-64"
9.3,0.5,30,2025-05-03,77,"28",1,"0-64"
12.1,0.75,30,2025-05-03,77,"28",1,"0-64"
18.06,0.9,30,2025-05-03,77,"28",1,"0-64"
26.73,0.95,30,2025-05-03,77,"28",1,"0-64"
29.955,0.975,30,2025-05-03,77,"28",1,"0-64"
33.836,0.99,30,2025-05-03,77,"28",1,"0-64"
11.788,0.01,30,2025-05-03,77,"28",1,"65-130"
12.39,0.025,30,2025-05-03,77,"28",1,"65-130"
12.99,0.05,30,2025-05-03,77,"28",1,"65-130"
14.68,0.1,30,2025-05-03,77,"28",1,"65-130"
17.65,0.25,30,2025-05-03,77,"28",1,"65-130"
22.6,0.5,30,2025-05-03,77,"28",1,"65-130"
29.45,0.75,30,2025-05-03,77,"28",1,"65-130"
43.96,0.9,30,2025-05-03,77,"28",1,"65-130"
65.02,0.95,30,2025-05-03,77,"28",1,"65-130"
72.855,0.975,30,2025-05-03,77,"28",1,"65-130"
82.286,0.99,30,2025-05-03,77,"28",1,"65-130"
13.297,0.01,31,2025-05-03,77,"28",1,"0-130"
15.195,0.025,31,2025-05-03,77,"28",1,"0-130"
15.98,0.05,31,2025-05-03,77,"28",1,"0-130"
17.57,0.1,31,2025-05-03,77,"28",1,"0-130"
19.075,0.25,31,2025-05-03,77,"28",1,"0-130"
23.1,0.5,31,2025-05-03,77,"28",1,"0-130"
26.325,0.75,31,2025-05-03,77,"28",1,"0-130"
29.31,0.9,31,2025-05-03,77,"28",1,"0-130"
31.435,0.95,31,2025-05-03,77,"28",1,"0-130"
34.57,0.975,31,2025-05-03,77,"28",1,"0-130"
36.109,0.99,31,2025-05-03,77,"28",1,"0-130"
0,0.01,31,2025-05-03,77,"28",1,"0-64"
0,0.025,31,2025-05-03,77,"28",1,"0-64"
0,0.05,31,2025-05-03,77,"28",1,"0-64"
0,0.1,31,2025-05-03,77,"28",1,"0-64"
0,0.25,31,2025-05-03,77,"28",1,"0-64"
0,0.5,31,2025-05-03,77,"28",1,"0-64"
0,0.75,31,2025-05-03,77,"28",1,"0-64"
0,0.9,31,2025-05-03,77,"28",1,"0-64"
0,0.95,31,2025-05-03,77,"28",1,"0-64"
0,0.975,31,2025-05-03,77,"28",1,"0-64"
0,0.99,31,2025-05-03,77,"28",1,"0-64"
13.297,0.01,31,2025-05-03,77,"28",1,"65-130"
15.195,0.025,31,2025-05-03,77,"28",1,"65-130"
15.98,0.05,31,2025-05-03,77,"28",1,"65-130"
17.57,0.1,31,2025-05-03,77,"28",1,"65-130"
19.075,0.25,31,2025-05-03,77,"28",1,"65-130"
23.1,0.5,31,2025-05-03,77,"28",1,"65-130"
26.325,0.75,31,2025-05-03,77,"28",1,"65-130"
29.31,0.9,31,2025-05-03,77,"28",1,"65-130"
31.435,0.95,31,2025-05-03,77,"28",1,"65-130"
34.57,0.975,31,2025-05-03,77,"28",1,"65-130"
36.109,0.99,31,2025-05-03,77,"28",1,"65-130"
25.289,0.01,32,2025-05-03,77,"28",1,"0-130"
25.685,0.025,32,2025-05-03,77,"28",1,"0-130"
26.485,0.05,32,2025-05-03,77,"28",1,"0-130"
26.88,0.1,32,2025-05-03,77,"28",1,"0-130"
28.675,0.25,32,2025-05-03,77,"28",1,"0-130"
31.2,0.5,32,2025-05-03,77,"28",1,"0-130"
33.2,0.75,32,2025-05-03,77,"28",1,"0-130"
35.2,0.9,32,2025-05-03,77,"28",1,"0-130"
35.805,0.95,32,2025-05-03,77,"28",1,"0-130"
36.0525,0.975,32,2025-05-03,77,"28",1,"0-130"
36.202,0.99,32,2025-05-03,77,"28",1,"0-130"
8.5,0.01,32,2025-05-03,77,"28",1,"0-64"
8.6,0.025,32,2025-05-03,77,"28",1,"0-64"
8.695,0.05,32,2025-05-03,77,"28",1,"0-64"
8.8,0.1,32,2025-05-03,77,"28",1,"0-64"
9.375,0.25,32,2025-05-03,77,"28",1,"0-64"
10.05,0.5,32,2025-05-03,77,"28",1,"0-64"
11.025,0.75,32,2025-05-03,77,"28",1,"0-64"
11.31,0.9,32,2025-05-03,77,"28",1,"0-64"
11.6,0.95,32,2025-05-03,77,"28",1,"0-64"
11.7525,0.975,32,2025-05-03,77,"28",1,"0-64"
11.803,0.99,32,2025-05-03,77,"28",1,"0-64"
16.69,0.01,32,2025-05-03,77,"28",1,"65-130"
16.985,0.025,32,2025-05-03,77,"28",1,"65-130"
17.5,0.05,32,2025-05-03,77,"28",1,"65-130"
17.8,0.1,32,2025-05-03,77,"28",1,"65-130"
19.275,0.25,32,2025-05-03,77,"28",1,"65-130"
20.85,0.5,32,2025-05-03,77,"28",1,"65-130"
22.525,0.75,32,2025-05-03,77,"28",1,"65-130"
23.91,0.9,32,2025-05-03,77,"28",1,"65-130"
24.505,0.95,32,2025-05-03,77,"28",1,"65-130"
24.8,0.975,32,2025-05-03,77,"28",1,"65-130"
24.901,0.99,32,2025-05-03,77,"28",1,"65-130"
36,0.01,33,2025-05-03,77,"28",1,"0-130"
37,0.025,33,2025-05-03,77,"28",1,"0-130"
37,0.05,33,2025-05-03,77,"28",1,"0-130"
37,0.1,33,2025-05-03,77,"28",1,"0-130"
40,0.25,33,2025-05-03,77,"28",1,"0-130"
45,0.5,33,2025-05-03,77,"28",1,"0-130"
50,0.75,33,2025-05-03,77,"28",1,"0-130"
52,0.9,33,2025-05-03,77,"28",1,"0-130"
53,0.95,33,2025-05-03,77,"28",1,"0-130"
53,0.975,33,2025-05-03,77,"28",1,"0-130"
53.01,0.99,33,2025-05-03,77,"28",1,"0-130"
9,0.01,33,2025-05-03,77,"28",1,"0-64"
10,0.025,33,2025-05-03,77,"28",1,"0-64"
10.95,0.05,33,2025-05-03,77,"28",1,"0-64"
11,0.1,33,2025-05-03,77,"28",1,"0-64"
12,0.25,33,2025-05-03,77,"28",1,"0-64"
14,0.5,33,2025-05-03,77,"28",1,"0-64"
17,0.75,33,2025-05-03,77,"28",1,"0-64"
19,0.9,33,2025-05-03,77,"28",1,"0-64"
19,0.95,33,2025-05-03,77,"28",1,"0-64"
19.525,0.975,33,2025-05-03,77,"28",1,"0-64"
20.01,0.99,33,2025-05-03,77,"28",1,"0-64"
23,0.01,33,2025-05-03,77,"28",1,"65-130"
24,0.025,33,2025-05-03,77,"28",1,"65-130"
24,0.05,33,2025-05-03,77,"28",1,"65-130"
25,0.1,33,2025-05-03,77,"28",1,"65-130"
27,0.25,33,2025-05-03,77,"28",1,"65-130"
30,0.5,33,2025-05-03,77,"28",1,"65-130"
34,0.75,33,2025-05-03,77,"28",1,"65-130"
37,0.9,33,2025-05-03,77,"28",1,"65-130"
38,0.95,33,2025-05-03,77,"28",1,"65-130"
38.525,0.975,33,2025-05-03,77,"28",1,"65-130"
39.01,0.99,33,2025-05-03,77,"28",1,"65-130"
3.997,0.01,34,2025-05-03,77,"28",1,"0-130"
5.7275,0.025,34,2025-05-03,77,"28",1,"0-130"
7.185,0.05,34,2025-05-03,77,"28",1,"0-130"
11.08,0.1,34,2025-05-03,77,"28",1,"0-130"
20.575,0.25,34,2025-05-03,77,"28",1,"0-130"
41.85,0.5,34,2025-05-03,77,"28",1,"0-130"
65.775,0.75,34,2025-05-03,77,"28",1,"0-130"
91.83,0.9,34,2025-05-03,77,"28",1,"0-130"
111.845,0.95,34,2025-05-03,77,"28",1,"0-130"
134.1725,0.975,34,2025-05-03,77,"28",1,"0-130"
142.812,0.99,34,2025-05-03,77,"28",1,"0-130"
1.898,0.01,34,2025-05-03,77,"28",1,"0-64"
2.59,0.025,34,2025-05-03,77,"28",1,"0-64"
3.295,0.05,34,2025-05-03,77,"28",1,"0-64"
5.09,0.1,34,2025-05-03,77,"28",1,"0-64"
9.3,0.25,34,2025-05-03,77,"28",1,"0-64"
19,0.5,34,2025-05-03,77,"28",1,"0-64"
29.3,0.75,34,2025-05-03,77,"28",1,"0-64"
41.53,0.9,34,2025-05-03,77,"28",1,"0-64"
50.105,0.95,34,2025-05-03,77,"28",1,"0-64"
60.1625,0.975,34,2025-05-03,77,"28",1,"0-64"
64.711,0.99,34,2025-05-03,77,"28",1,"0-64"
2.099,0.01,34,2025-05-03,77,"28",1,"65-130"
3.095,0.025,34,2025-05-03,77,"28",1,"65-130"
3.79,0.05,34,2025-05-03,77,"28",1,"65-130"
5.89,0.1,34,2025-05-03,77,"28",1,"65-130"
11.2,0.25,34,2025-05-03,77,"28",1,"65-130"
22.8,0.5,34,2025-05-03,77,"28",1,"65-130"
36.625,0.75,34,2025-05-03,77,"28",1,"65-130"
50.61,0.9,34,2025-05-03,77,"28",1,"65-130"
62.04,0.95,34,2025-05-03,77,"28",1,"65-130"
74.0825,0.975,34,2025-05-03,77,"28",1,"65-130"
78.109,0.99,34,2025-05-03,77,"28",1,"65-130"
3.2,0.01,35,2025-05-03,77,"28",1,"0-130"
3.3,0.025,35,2025-05-03,77,"28",1,"0-130"
3.3,0.05,35,2025-05-03,77,"28",1,"0-130"
3.4,0.1,35,2025-05-03,77,"28",1,"0-130"
3.4,0.25,35,2025-05-03,77,"28",1,"0-130"
43.2,0.5,35,2025-05-03,77,"28",1,"0-130"
99.6,0.75,35,2025-05-03,77,"28",1,"0-130"
121.3,0.9,35,2025-05-03,77,"28",1,"0-130"
137.2,0.95,35,2025-05-03,77,"28",1,"0-130"
140.3,0.975,35,2025-05-03,77,"28",1,"0-130"
149.2,0.99,35,2025-05-03,77,"28",1,"0-130"
0,0.01,35,2025-05-03,77,"28",1,"0-64"
0,0.025,35,2025-05-03,77,"28",1,"0-64"
0,0.05,35,2025-05-03,77,"28",1,"0-64"
0,0.1,35,2025-05-03,77,"28",1,"0-64"
0,0.25,35,2025-05-03,77,"28",1,"0-64"
16.9,0.5,35,2025-05-03,77,"28",1,"0-64"
44.1,0.75,35,2025-05-03,77,"28",1,"0-64"
58.9,0.9,35,2025-05-03,77,"28",1,"0-64"
61.5,0.95,35,2025-05-03,77,"28",1,"0-64"
63.2,0.975,35,2025-05-03,77,"28",1,"0-64"
72.2,0.99,35,2025-05-03,77,"28",1,"0-64"
1.8,0.01,35,2025-05-03,77,"28",1,"65-130"
1.9,0.025,35,2025-05-03,77,"28",1,"65-130"
1.9,0.05,35,2025-05-03,77,"28",1,"65-130"
2,0.1,35,2025-05-03,77,"28",1,"65-130"
2.7,0.25,35,2025-05-03,77,"28",1,"65-130"
26.3,0.5,35,2025-05-03,77,"28",1,"65-130"
60.8,0.75,35,2025-05-03,77,"28",1,"65-130"
78.3,0.9,35,2025-05-03,77,"28",1,"65-130"
83.3,0.95,35,2025-05-03,77,"28",1,"65-130"
84.8,0.975,35,2025-05-03,77,"28",1,"65-130"
85.2,0.99,35,2025-05-03,77,"28",1,"65-130"
28.4,0.01,3,2025-05-03,78,"28",1,"0-130"
34.6,0.025,3,2025-05-03,78,"28",1,"0-130"
39.3,0.05,3,2025-05-03,78,"28",1,"0-130"
44.1,0.1,3,2025-05-03,78,"28",1,"0-130"
52.7,0.25,3,2025-05-03,78,"28",1,"0-130"
58.9,0.5,3,2025-05-03,78,"28",1,"0-130"
71.3,0.75,3,2025-05-03,78,"28",1,"0-130"
101.2,0.9,3,2025-05-03,78,"28",1,"0-130"
109.8,0.95,3,2025-05-03,78,"28",1,"0-130"
113.2,0.975,3,2025-05-03,78,"28",1,"0-130"
133,0.99,3,2025-05-03,78,"28",1,"0-130"
17.2,0.01,3,2025-05-03,78,"28",1,"0-64"
22.9,0.025,3,2025-05-03,78,"28",1,"0-64"
25.5,0.05,3,2025-05-03,78,"28",1,"0-64"
28.3,0.1,3,2025-05-03,78,"28",1,"0-64"
32.9,0.25,3,2025-05-03,78,"28",1,"0-64"
37.4,0.5,3,2025-05-03,78,"28",1,"0-64"
44,0.75,3,2025-05-03,78,"28",1,"0-64"
61.4,0.9,3,2025-05-03,78,"28",1,"0-64"
66.5,0.95,3,2025-05-03,78,"28",1,"0-64"
68.7,0.975,3,2025-05-03,78,"28",1,"0-64"
80.7,0.99,3,2025-05-03,78,"28",1,"0-64"
11,0.01,3,2025-05-03,78,"28",1,"65-130"
11.8,0.025,3,2025-05-03,78,"28",1,"65-130"
13.9,0.05,3,2025-05-03,78,"28",1,"65-130"
15.8,0.1,3,2025-05-03,78,"28",1,"65-130"
18.8,0.25,3,2025-05-03,78,"28",1,"65-130"
21.8,0.5,3,2025-05-03,78,"28",1,"65-130"
27.6,0.75,3,2025-05-03,78,"28",1,"65-130"
40,0.9,3,2025-05-03,78,"28",1,"65-130"
43.5,0.95,3,2025-05-03,78,"28",1,"65-130"
45.1,0.975,3,2025-05-03,78,"28",1,"65-130"
51.8,0.99,3,2025-05-03,78,"28",1,"65-130"
5.5,0.01,6,2025-05-03,78,"28",1,"0-130"
5.9,0.025,6,2025-05-03,78,"28",1,"0-130"
6.4,0.05,6,2025-05-03,78,"28",1,"0-130"
6.9,0.1,6,2025-05-03,78,"28",1,"0-130"
7.8,0.25,6,2025-05-03,78,"28",1,"0-130"
9.6,0.5,6,2025-05-03,78,"28",1,"0-130"
12.5,0.75,6,2025-05-03,78,"28",1,"0-130"
27.2,0.9,6,2025-05-03,78,"28",1,"0-130"
40.3,0.95,6,2025-05-03,78,"28",1,"0-130"
46.9,0.975,6,2025-05-03,78,"28",1,"0-130"
51.1,0.99,6,2025-05-03,78,"28",1,"0-130"
2.7,0.01,6,2025-05-03,78,"28",1,"0-64"
2.9,0.025,6,2025-05-03,78,"28",1,"0-64"
3.1,0.05,6,2025-05-03,78,"28",1,"0-64"
3.4,0.1,6,2025-05-03,78,"28",1,"0-64"
3.9,0.25,6,2025-05-03,78,"28",1,"0-64"
4.7,0.5,6,2025-05-03,78,"28",1,"0-64"
6.2,0.75,6,2025-05-03,78,"28",1,"0-64"
13.4,0.9,6,2025-05-03,78,"28",1,"0-64"
19.9,0.95,6,2025-05-03,78,"28",1,"0-64"
23.2,0.975,6,2025-05-03,78,"28",1,"0-64"
25.3,0.99,6,2025-05-03,78,"28",1,"0-64"
2.8,0.01,6,2025-05-03,78,"28",1,"65-130"
3,0.025,6,2025-05-03,78,"28",1,"65-130"
3.2,0.05,6,2025-05-03,78,"28",1,"65-130"
3.5,0.1,6,2025-05-03,78,"28",1,"65-130"
3.9,0.25,6,2025-05-03,78,"28",1,"65-130"
4.8,0.5,6,2025-05-03,78,"28",1,"65-130"
6.3,0.75,6,2025-05-03,78,"28",1,"65-130"
13.7,0.9,6,2025-05-03,78,"28",1,"65-130"
20.3,0.95,6,2025-05-03,78,"28",1,"65-130"
23.7,0.975,6,2025-05-03,78,"28",1,"65-130"
25.8,0.99,6,2025-05-03,78,"28",1,"65-130"
20.9365,0.01,7,2025-05-03,78,"28",1,"0-130"
21.56,0.025,7,2025-05-03,78,"28",1,"0-130"
