"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
12.45,0.25,7,2025-05-03,77,"41",1,"65-130"
17.425,0.5,7,2025-05-03,77,"41",1,"65-130"
23.7625,0.75,7,2025-05-03,77,"41",1,"65-130"
31.75,0.9,7,2025-05-03,77,"41",1,"65-130"
34.6,0.95,7,2025-05-03,77,"41",1,"65-130"
36.8,0.975,7,2025-05-03,77,"41",1,"65-130"
38.255,0.99,7,2025-05-03,77,"41",1,"65-130"
4.8476419214,0.01,12,2025-05-03,77,"41",1,"0-130"
7.4246723044,0.025,12,2025-05-03,77,"41",1,"0-130"
9.4358212827,0.05,12,2025-05-03,77,"41",1,"0-130"
12.1999957168,0.1,12,2025-05-03,77,"41",1,"0-130"
18.0972586398,0.25,12,2025-05-03,77,"41",1,"0-130"
28.1899060554,0.5,12,2025-05-03,77,"41",1,"0-130"
43.3833935649,0.75,12,2025-05-03,77,"41",1,"0-130"
53.9091260956,0.9,12,2025-05-03,77,"41",1,"0-130"
76.9887745787,0.95,12,2025-05-03,77,"41",1,"0-130"
94.5078774107,0.975,12,2025-05-03,77,"41",1,"0-130"
108.860295852,0.99,12,2025-05-03,77,"41",1,"0-130"
0.9737901499,0.01,12,2025-05-03,77,"41",1,"0-64"
1.5413669774,0.025,12,2025-05-03,77,"41",1,"0-64"
1.9176187199,0.05,12,2025-05-03,77,"41",1,"0-64"
2.6386956522,0.1,12,2025-05-03,77,"41",1,"0-64"
6.0381188119,0.25,12,2025-05-03,77,"41",1,"0-64"
9.9082905435,0.5,12,2025-05-03,77,"41",1,"0-64"
15.4203409502,0.75,12,2025-05-03,77,"41",1,"0-64"
25.1122882594,0.9,12,2025-05-03,77,"41",1,"0-64"
37.216410164,0.95,12,2025-05-03,77,"41",1,"0-64"
44.5617063911,0.975,12,2025-05-03,77,"41",1,"0-64"
49.9286783248,0.99,12,2025-05-03,77,"41",1,"0-64"
2.5505915985,0.01,12,2025-05-03,77,"41",1,"65-130"
3.1747751229,0.025,12,2025-05-03,77,"41",1,"65-130"
4.2422130322,0.05,12,2025-05-03,77,"41",1,"65-130"
6.4345128779,0.1,12,2025-05-03,77,"41",1,"65-130"
12.6852351613,0.25,12,2025-05-03,77,"41",1,"65-130"
18.7882260332,0.5,12,2025-05-03,77,"41",1,"65-130"
26.9621499264,0.75,12,2025-05-03,77,"41",1,"65-130"
34.7109127259,0.9,12,2025-05-03,77,"41",1,"65-130"
41.3747096656,0.95,12,2025-05-03,77,"41",1,"65-130"
56.1225623365,0.975,12,2025-05-03,77,"41",1,"65-130"
67.3968906362,0.99,12,2025-05-03,77,"41",1,"65-130"
2.767753304,0.01,15,2025-05-03,77,"41",1,"0-130"
3.865385617,0.025,15,2025-05-03,77,"41",1,"0-130"
4.9652143569,0.05,15,2025-05-03,77,"41",1,"0-130"
7.9169427019,0.1,15,2025-05-03,77,"41",1,"0-130"
15.1693677458,0.25,15,2025-05-03,77,"41",1,"0-130"
28.1899060554,0.5,15,2025-05-03,77,"41",1,"0-130"
48.1173900192,0.75,15,2025-05-03,77,"41",1,"0-130"
74.1248982224,0.9,15,2025-05-03,77,"41",1,"0-130"
86.3693845824,0.95,15,2025-05-03,77,"41",1,"0-130"
99.1293298201,0.975,15,2025-05-03,77,"41",1,"0-130"
136.01845409,0.99,15,2025-05-03,77,"41",1,"0-130"
0,0.01,15,2025-05-03,77,"41",1,"0-64"
0,0.025,15,2025-05-03,77,"41",1,"0-64"
0,0.05,15,2025-05-03,77,"41",1,"0-64"
0,0.1,15,2025-05-03,77,"41",1,"0-64"
3.9383561644,0.25,15,2025-05-03,77,"41",1,"0-64"
9.9082905435,0.5,15,2025-05-03,77,"41",1,"0-64"
18.2759007412,0.75,15,2025-05-03,77,"41",1,"0-64"
32.6556951095,0.9,15,2025-05-03,77,"41",1,"0-64"
40.0536313816,0.95,15,2025-05-03,77,"41",1,"0-64"
46.7723307885,0.975,15,2025-05-03,77,"41",1,"0-64"
56.9002663835,0.99,15,2025-05-03,77,"41",1,"0-64"
1.4403252033,0.01,15,2025-05-03,77,"41",1,"65-130"
2.0661426844,0.025,15,2025-05-03,77,"41",1,"65-130"
2.5558872535,0.05,15,2025-05-03,77,"41",1,"65-130"
3.7805716597,0.1,15,2025-05-03,77,"41",1,"65-130"
9.4781968668,0.25,15,2025-05-03,77,"41",1,"65-130"
18.7882260332,0.5,15,2025-05-03,77,"41",1,"65-130"
30.3695577227,0.75,15,2025-05-03,77,"41",1,"65-130"
41.8010105694,0.9,15,2025-05-03,77,"41",1,"65-130"
50.2150591512,0.95,15,2025-05-03,77,"41",1,"65-130"
58.7756476613,0.975,15,2025-05-03,77,"41",1,"65-130"
77.7012773778,0.99,15,2025-05-03,77,"41",1,"65-130"
46,0.01,29,2025-05-03,77,"41",1,"0-130"
49,0.025,29,2025-05-03,77,"41",1,"0-130"
53,0.05,29,2025-05-03,77,"41",1,"0-130"
56,0.1,29,2025-05-03,77,"41",1,"0-130"
63,0.25,29,2025-05-03,77,"41",1,"0-130"
73,0.5,29,2025-05-03,77,"41",1,"0-130"
83.2,0.75,29,2025-05-03,77,"41",1,"0-130"
95,0.9,29,2025-05-03,77,"41",1,"0-130"
100,0.95,29,2025-05-03,77,"41",1,"0-130"
106,0.975,29,2025-05-03,77,"41",1,"0-130"
111,0.99,29,2025-05-03,77,"41",1,"0-130"
17,0.01,29,2025-05-03,77,"41",1,"0-64"
18,0.025,29,2025-05-03,77,"41",1,"0-64"
19,0.05,29,2025-05-03,77,"41",1,"0-64"
22,0.1,29,2025-05-03,77,"41",1,"0-64"
26,0.25,29,2025-05-03,77,"41",1,"0-64"
31,0.5,29,2025-05-03,77,"41",1,"0-64"
37,0.75,29,2025-05-03,77,"41",1,"0-64"
42,0.9,29,2025-05-03,77,"41",1,"0-64"
45,0.95,29,2025-05-03,77,"41",1,"0-64"
48,0.975,29,2025-05-03,77,"41",1,"0-64"
50,0.99,29,2025-05-03,77,"41",1,"0-64"
24,0.01,29,2025-05-03,77,"41",1,"65-130"
26,0.025,29,2025-05-03,77,"41",1,"65-130"
28,0.05,29,2025-05-03,77,"41",1,"65-130"
31,0.1,29,2025-05-03,77,"41",1,"65-130"
36,0.25,29,2025-05-03,77,"41",1,"65-130"
42,0.5,29,2025-05-03,77,"41",1,"65-130"
48,0.75,29,2025-05-03,77,"41",1,"65-130"
55,0.9,29,2025-05-03,77,"41",1,"65-130"
