"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
5,0.9,6,2025-05-03,77,"46",1,"0-64"
5.3,0.95,6,2025-05-03,77,"46",1,"0-64"
5.5,0.975,6,2025-05-03,77,"46",1,"0-64"
5.6,0.99,6,2025-05-03,77,"46",1,"0-64"
2.4,0.01,6,2025-05-03,77,"46",1,"65-130"
2.5,0.025,6,2025-05-03,77,"46",1,"65-130"
2.6,0.05,6,2025-05-03,77,"46",1,"65-130"
3.2,0.1,6,2025-05-03,77,"46",1,"65-130"
3.7,0.25,6,2025-05-03,77,"46",1,"65-130"
4.2,0.5,6,2025-05-03,77,"46",1,"65-130"
4.6,0.75,6,2025-05-03,77,"46",1,"65-130"
4.9,0.9,6,2025-05-03,77,"46",1,"65-130"
5.1,0.95,6,2025-05-03,77,"46",1,"65-130"
5.4,0.975,6,2025-05-03,77,"46",1,"65-130"
5.4,0.99,6,2025-05-03,77,"46",1,"65-130"
4.597,0.01,7,2025-05-03,77,"46",1,"0-130"
5.3625,0.025,7,2025-05-03,77,"46",1,"0-130"
6.495,0.05,7,2025-05-03,77,"46",1,"0-130"
7.15,0.1,7,2025-05-03,77,"46",1,"0-130"
8.05,0.25,7,2025-05-03,77,"46",1,"0-130"
10.775,0.5,7,2025-05-03,77,"46",1,"0-130"
15.6,0.75,7,2025-05-03,77,"46",1,"0-130"
19.35,0.9,7,2025-05-03,77,"46",1,"0-130"
21.55,0.95,7,2025-05-03,77,"46",1,"0-130"
22.9,0.975,7,2025-05-03,77,"46",1,"0-130"
25.7,0.99,7,2025-05-03,77,"46",1,"0-130"
2,0.01,7,2025-05-03,77,"46",1,"0-64"
2.15,0.025,7,2025-05-03,77,"46",1,"0-64"
2.35,0.05,7,2025-05-03,77,"46",1,"0-64"
2.75,0.1,7,2025-05-03,77,"46",1,"0-64"
3.85,0.25,7,2025-05-03,77,"46",1,"0-64"
5.15,0.5,7,2025-05-03,77,"46",1,"0-64"
7.15,0.75,7,2025-05-03,77,"46",1,"0-64"
9.1,0.9,7,2025-05-03,77,"46",1,"0-64"
10.025,0.95,7,2025-05-03,77,"46",1,"0-64"
11.5,0.975,7,2025-05-03,77,"46",1,"0-64"
12,0.99,7,2025-05-03,77,"46",1,"0-64"
3.0965,0.01,7,2025-05-03,77,"46",1,"65-130"
3.6675,0.025,7,2025-05-03,77,"46",1,"65-130"
4.2475,0.05,7,2025-05-03,77,"46",1,"65-130"
4.935,0.1,7,2025-05-03,77,"46",1,"65-130"
5.675,0.25,7,2025-05-03,77,"46",1,"65-130"
7.025,0.5,7,2025-05-03,77,"46",1,"65-130"
10.575,0.75,7,2025-05-03,77,"46",1,"65-130"
12.05,0.9,7,2025-05-03,77,"46",1,"65-130"
12.5025,0.95,7,2025-05-03,77,"46",1,"65-130"
13.3075,0.975,7,2025-05-03,77,"46",1,"65-130"
13.9,0.99,7,2025-05-03,77,"46",1,"65-130"
3.208,0.01,12,2025-05-03,77,"46",1,"0-130"
3.7511904762,0.025,12,2025-05-03,77,"46",1,"0-130"
4.6983686799,0.05,12,2025-05-03,77,"46",1,"0-130"
5.9487714845,0.1,12,2025-05-03,77,"46",1,"0-130"
8.2137817098,0.25,12,2025-05-03,77,"46",1,"0-130"
10.6883240942,0.5,12,2025-05-03,77,"46",1,"0-130"
18.3392700262,0.75,12,2025-05-03,77,"46",1,"0-130"
24.6139539049,0.9,12,2025-05-03,77,"46",1,"0-130"
30.0314493184,0.95,12,2025-05-03,77,"46",1,"0-130"
35.7168998924,0.975,12,2025-05-03,77,"46",1,"0-130"
49.058,0.99,12,2025-05-03,77,"46",1,"0-130"
0.712125,0.01,12,2025-05-03,77,"46",1,"0-64"
1.545,0.025,12,2025-05-03,77,"46",1,"0-64"
2.1156626506,0.05,12,2025-05-03,77,"46",1,"0-64"
2.4957983193,0.1,12,2025-05-03,77,"46",1,"0-64"
3.0728315931,0.25,12,2025-05-03,77,"46",1,"0-64"
4.8029639175,0.5,12,2025-05-03,77,"46",1,"0-64"
6.8169988786,0.75,12,2025-05-03,77,"46",1,"0-64"
10.297593468,0.9,12,2025-05-03,77,"46",1,"0-64"
12.9528106328,0.95,12,2025-05-03,77,"46",1,"0-64"
16.0029755825,0.975,12,2025-05-03,77,"46",1,"0-64"
20.57,0.99,12,2025-05-03,77,"46",1,"0-64"
1.0785365854,0.01,12,2025-05-03,77,"46",1,"65-130"
2.385,0.025,12,2025-05-03,77,"46",1,"65-130"
2.9274331079,0.05,12,2025-05-03,77,"46",1,"65-130"
3.6922078501,0.1,12,2025-05-03,77,"46",1,"65-130"
5.193947038,0.25,12,2025-05-03,77,"46",1,"65-130"
7.3768965312,0.5,12,2025-05-03,77,"46",1,"65-130"
11.6722387142,0.75,12,2025-05-03,77,"46",1,"65-130"
15.2410620726,0.9,12,2025-05-03,77,"46",1,"65-130"
19.2234273319,0.95,12,2025-05-03,77,"46",1,"65-130"
22.7197802198,0.975,12,2025-05-03,77,"46",1,"65-130"
28.122,0.99,12,2025-05-03,77,"46",1,"65-130"
2.22,0.01,15,2025-05-03,77,"46",1,"0-130"
3.3319148936,0.025,15,2025-05-03,77,"46",1,"0-130"
4.3280096939,0.05,15,2025-05-03,77,"46",1,"0-130"
5.6088582988,0.1,15,2025-05-03,77,"46",1,"0-130"
7.8679910485,0.25,15,2025-05-03,77,"46",1,"0-130"
10.7443227953,0.5,15,2025-05-03,77,"46",1,"0-130"
19.275019534,0.75,15,2025-05-03,77,"46",1,"0-130"
29.5668650377,0.9,15,2025-05-03,77,"46",1,"0-130"
40.5350231942,0.95,15,2025-05-03,77,"46",1,"0-130"
53.825930342,0.975,15,2025-05-03,77,"46",1,"0-130"
80.42,0.99,15,2025-05-03,77,"46",1,"0-130"
0,0.01,15,2025-05-03,77,"46",1,"0-64"
0,0.025,15,2025-05-03,77,"46",1,"0-64"
0,0.05,15,2025-05-03,77,"46",1,"0-64"
0,0.1,15,2025-05-03,77,"46",1,"0-64"
2.7378769678,0.25,15,2025-05-03,77,"46",1,"0-64"
4.6232543543,0.5,15,2025-05-03,77,"46",1,"0-64"
6.9691211401,0.75,15,2025-05-03,77,"46",1,"0-64"
10.9299898377,0.9,15,2025-05-03,77,"46",1,"0-64"
14.2258089567,0.95,15,2025-05-03,77,"46",1,"0-64"
18.3788355081,0.975,15,2025-05-03,77,"46",1,"0-64"
23.7863723032,0.99,15,2025-05-03,77,"46",1,"0-64"
0.9150248756,0.01,15,2025-05-03,77,"46",1,"65-130"
1.1662983425,0.025,15,2025-05-03,77,"46",1,"65-130"
1.874522293,0.05,15,2025-05-03,77,"46",1,"65-130"
2.8574953569,0.1,15,2025-05-03,77,"46",1,"65-130"
4.5688908794,0.25,15,2025-05-03,77,"46",1,"65-130"
7.3768965312,0.5,15,2025-05-03,77,"46",1,"65-130"
12.5397759169,0.75,15,2025-05-03,77,"46",1,"65-130"
19.9057891862,0.9,15,2025-05-03,77,"46",1,"65-130"
27.8272478632,0.95,15,2025-05-03,77,"46",1,"65-130"
35.72,0.975,15,2025-05-03,77,"46",1,"65-130"
59.1,0.99,15,2025-05-03,77,"46",1,"65-130"
11,0.01,29,2025-05-03,77,"46",1,"0-130"
13,0.025,29,2025-05-03,77,"46",1,"0-130"
14,0.05,29,2025-05-03,77,"46",1,"0-130"
16,0.1,29,2025-05-03,77,"46",1,"0-130"
19,0.25,29,2025-05-03,77,"46",1,"0-130"
22,0.5,29,2025-05-03,77,"46",1,"0-130"
26,0.75,29,2025-05-03,77,"46",1,"0-130"
30,0.9,29,2025-05-03,77,"46",1,"0-130"
32,0.95,29,2025-05-03,77,"46",1,"0-130"
34,0.975,29,2025-05-03,77,"46",1,"0-130"
36,0.99,29,2025-05-03,77,"46",1,"0-130"
2,0.01,29,2025-05-03,77,"46",1,"0-64"
2,0.025,29,2025-05-03,77,"46",1,"0-64"
3,0.05,29,2025-05-03,77,"46",1,"0-64"
4,0.1,29,2025-05-03,77,"46",1,"0-64"
6,0.25,29,2025-05-03,77,"46",1,"0-64"
8,0.5,29,2025-05-03,77,"46",1,"0-64"
10,0.75,29,2025-05-03,77,"46",1,"0-64"
12,0.9,29,2025-05-03,77,"46",1,"0-64"
13,0.95,29,2025-05-03,77,"46",1,"0-64"
15,0.975,29,2025-05-03,77,"46",1,"0-64"
16,0.99,29,2025-05-03,77,"46",1,"0-64"
6,0.01,29,2025-05-03,77,"46",1,"65-130"
7,0.025,29,2025-05-03,77,"46",1,"65-130"
8,0.05,29,2025-05-03,77,"46",1,"65-130"
9,0.1,29,2025-05-03,77,"46",1,"65-130"
11,0.25,29,2025-05-03,77,"46",1,"65-130"
14,0.5,29,2025-05-03,77,"46",1,"65-130"
17,0.75,29,2025-05-03,77,"46",1,"65-130"
20,0.9,29,2025-05-03,77,"46",1,"65-130"
22,0.95,29,2025-05-03,77,"46",1,"65-130"
24,0.975,29,2025-05-03,77,"46",1,"65-130"
25,0.99,29,2025-05-03,77,"46",1,"65-130"
4.394,0.01,30,2025-05-03,77,"46",1,"0-130"
5.725,0.025,30,2025-05-03,77,"46",1,"0-130"
7.69,0.05,30,2025-05-03,77,"46",1,"0-130"
10.78,0.1,30,2025-05-03,77,"46",1,"0-130"
19.1,0.25,30,2025-05-03,77,"46",1,"0-130"
29,0.5,30,2025-05-03,77,"46",1,"0-130"
44,0.75,30,2025-05-03,77,"46",1,"0-130"
71.24,0.9,30,2025-05-03,77,"46",1,"0-130"
94.19,0.95,30,2025-05-03,77,"46",1,"0-130"
109.28,0.975,30,2025-05-03,77,"46",1,"0-130"
148.042,0.99,30,2025-05-03,77,"46",1,"0-130"
1.198,0.01,30,2025-05-03,77,"46",1,"0-64"
1.545,0.025,30,2025-05-03,77,"46",1,"0-64"
2,0.05,30,2025-05-03,77,"46",1,"0-64"
2.8,0.1,30,2025-05-03,77,"46",1,"0-64"
5.05,0.25,30,2025-05-03,77,"46",1,"0-64"
7.7,0.5,30,2025-05-03,77,"46",1,"0-64"
11.65,0.75,30,2025-05-03,77,"46",1,"0-64"
18.82,0.9,30,2025-05-03,77,"46",1,"0-64"
24.95,0.95,30,2025-05-03,77,"46",1,"0-64"
28.92,0.975,30,2025-05-03,77,"46",1,"0-64"
39.17,0.99,30,2025-05-03,77,"46",1,"0-64"
3.196,0.01,30,2025-05-03,77,"46",1,"65-130"
4.235,0.025,30,2025-05-03,77,"46",1,"65-130"
5.6,0.05,30,2025-05-03,77,"46",1,"65-130"
7.9,0.1,30,2025-05-03,77,"46",1,"65-130"
14.05,0.25,30,2025-05-03,77,"46",1,"65-130"
21.3,0.5,30,2025-05-03,77,"46",1,"65-130"
32.35,0.75,30,2025-05-03,77,"46",1,"65-130"
52.34,0.9,30,2025-05-03,77,"46",1,"65-130"
69.24,0.95,30,2025-05-03,77,"46",1,"65-130"
80.405,0.975,30,2025-05-03,77,"46",1,"65-130"
108.872,0.99,30,2025-05-03,77,"46",1,"65-130"
2.997,0.01,31,2025-05-03,77,"46",1,"0-130"
3.1,0.025,31,2025-05-03,77,"46",1,"0-130"
3.4,0.05,31,2025-05-03,77,"46",1,"0-130"
4.58,0.1,31,2025-05-03,77,"46",1,"0-130"
5.55,0.25,31,2025-05-03,77,"46",1,"0-130"
6.9,0.5,31,2025-05-03,77,"46",1,"0-130"
8.15,0.75,31,2025-05-03,77,"46",1,"0-130"
10.1,0.9,31,2025-05-03,77,"46",1,"0-130"
11.005,0.95,31,2025-05-03,77,"46",1,"0-130"
11.615,0.975,31,2025-05-03,77,"46",1,"0-130"
12.003,0.99,31,2025-05-03,77,"46",1,"0-130"
0,0.01,31,2025-05-03,77,"46",1,"0-64"
0,0.025,31,2025-05-03,77,"46",1,"0-64"
0,0.05,31,2025-05-03,77,"46",1,"0-64"
0,0.1,31,2025-05-03,77,"46",1,"0-64"
0,0.25,31,2025-05-03,77,"46",1,"0-64"
0,0.5,31,2025-05-03,77,"46",1,"0-64"
0,0.75,31,2025-05-03,77,"46",1,"0-64"
0,0.9,31,2025-05-03,77,"46",1,"0-64"
0,0.95,31,2025-05-03,77,"46",1,"0-64"
0,0.975,31,2025-05-03,77,"46",1,"0-64"
0,0.99,31,2025-05-03,77,"46",1,"0-64"
2.997,0.01,31,2025-05-03,77,"46",1,"65-130"
3.1,0.025,31,2025-05-03,77,"46",1,"65-130"
3.4,0.05,31,2025-05-03,77,"46",1,"65-130"
4.58,0.1,31,2025-05-03,77,"46",1,"65-130"
5.55,0.25,31,2025-05-03,77,"46",1,"65-130"
6.9,0.5,31,2025-05-03,77,"46",1,"65-130"
8.15,0.75,31,2025-05-03,77,"46",1,"65-130"
10.1,0.9,31,2025-05-03,77,"46",1,"65-130"
11.005,0.95,31,2025-05-03,77,"46",1,"65-130"
11.615,0.975,31,2025-05-03,77,"46",1,"65-130"
12.003,0.99,31,2025-05-03,77,"46",1,"65-130"
7.196,0.01,32,2025-05-03,77,"46",1,"0-130"
7.4425,0.025,32,2025-05-03,77,"46",1,"0-130"
7.695,0.05,32,2025-05-03,77,"46",1,"0-130"
7.8,0.1,32,2025-05-03,77,"46",1,"0-130"
8.5,0.25,32,2025-05-03,77,"46",1,"0-130"
9.15,0.5,32,2025-05-03,77,"46",1,"0-130"
9.925,0.75,32,2025-05-03,77,"46",1,"0-130"
10.7,0.9,32,2025-05-03,77,"46",1,"0-130"
10.805,0.95,32,2025-05-03,77,"46",1,"0-130"
11,0.975,32,2025-05-03,77,"46",1,"0-130"
11.101,0.99,32,2025-05-03,77,"46",1,"0-130"
2.4,0.01,32,2025-05-03,77,"46",1,"0-64"
2.4,0.025,32,2025-05-03,77,"46",1,"0-64"
2.4,0.05,32,2025-05-03,77,"46",1,"0-64"
2.5,0.1,32,2025-05-03,77,"46",1,"0-64"
2.6,0.25,32,2025-05-03,77,"46",1,"0-64"
2.8,0.5,32,2025-05-03,77,"46",1,"0-64"
3.1,0.75,32,2025-05-03,77,"46",1,"0-64"
3.2,0.9,32,2025-05-03,77,"46",1,"0-64"
3.3,0.95,32,2025-05-03,77,"46",1,"0-64"
3.3,0.975,32,2025-05-03,77,"46",1,"0-64"
3.301,0.99,32,2025-05-03,77,"46",1,"0-64"
4.796,0.01,32,2025-05-03,77,"46",1,"65-130"
4.895,0.025,32,2025-05-03,77,"46",1,"65-130"
5.095,0.05,32,2025-05-03,77,"46",1,"65-130"
5.29,0.1,32,2025-05-03,77,"46",1,"65-130"
5.8,0.25,32,2025-05-03,77,"46",1,"65-130"
6.3,0.5,32,2025-05-03,77,"46",1,"65-130"
6.925,0.75,32,2025-05-03,77,"46",1,"65-130"
7.5,0.9,32,2025-05-03,77,"46",1,"65-130"
7.705,0.95,32,2025-05-03,77,"46",1,"65-130"
7.8525,0.975,32,2025-05-03,77,"46",1,"65-130"
8,0.99,32,2025-05-03,77,"46",1,"65-130"
14,0.01,33,2025-05-03,77,"46",1,"0-130"
14,0.025,33,2025-05-03,77,"46",1,"0-130"
14,0.05,33,2025-05-03,77,"46",1,"0-130"
15,0.1,33,2025-05-03,77,"46",1,"0-130"
16,0.25,33,2025-05-03,77,"46",1,"0-130"
17,0.5,33,2025-05-03,77,"46",1,"0-130"
19,0.75,33,2025-05-03,77,"46",1,"0-130"
20,0.9,33,2025-05-03,77,"46",1,"0-130"
20,0.95,33,2025-05-03,77,"46",1,"0-130"
20,0.975,33,2025-05-03,77,"46",1,"0-130"
20,0.99,33,2025-05-03,77,"46",1,"0-130"
4,0.01,33,2025-05-03,77,"46",1,"0-64"
4,0.025,33,2025-05-03,77,"46",1,"0-64"
4,0.05,33,2025-05-03,77,"46",1,"0-64"
4,0.1,33,2025-05-03,77,"46",1,"0-64"
5,0.25,33,2025-05-03,77,"46",1,"0-64"
5,0.5,33,2025-05-03,77,"46",1,"0-64"
6,0.75,33,2025-05-03,77,"46",1,"0-64"
7,0.9,33,2025-05-03,77,"46",1,"0-64"
7.05,0.95,33,2025-05-03,77,"46",1,"0-64"
8,0.975,33,2025-05-03,77,"46",1,"0-64"
8,0.99,33,2025-05-03,77,"46",1,"0-64"
9,0.01,33,2025-05-03,77,"46",1,"65-130"
9,0.025,33,2025-05-03,77,"46",1,"65-130"
9,0.05,33,2025-05-03,77,"46",1,"65-130"
10,0.1,33,2025-05-03,77,"46",1,"65-130"
10,0.25,33,2025-05-03,77,"46",1,"65-130"
12,0.5,33,2025-05-03,77,"46",1,"65-130"
13,0.75,33,2025-05-03,77,"46",1,"65-130"
14,0.9,33,2025-05-03,77,"46",1,"65-130"
14,0.95,33,2025-05-03,77,"46",1,"65-130"
15,0.975,33,2025-05-03,77,"46",1,"65-130"
15,0.99,33,2025-05-03,77,"46",1,"65-130"
0.8,0.01,34,2025-05-03,77,"46",1,"0-130"
1.1,0.025,34,2025-05-03,77,"46",1,"0-130"
1.5,0.05,34,2025-05-03,77,"46",1,"0-130"
3,0.1,34,2025-05-03,77,"46",1,"0-130"
5.975,0.25,34,2025-05-03,77,"46",1,"0-130"
12.4,0.5,34,2025-05-03,77,"46",1,"0-130"
24.15,0.75,34,2025-05-03,77,"46",1,"0-130"
40.05,0.9,34,2025-05-03,77,"46",1,"0-130"
51.31,0.95,34,2025-05-03,77,"46",1,"0-130"
55.4775,0.975,34,2025-05-03,77,"46",1,"0-130"
59.712,0.99,34,2025-05-03,77,"46",1,"0-130"
0.3,0.01,34,2025-05-03,77,"46",1,"0-64"
0.5,0.025,34,2025-05-03,77,"46",1,"0-64"
0.6,0.05,34,2025-05-03,77,"46",1,"0-64"
1.29,0.1,34,2025-05-03,77,"46",1,"0-64"
2.6,0.25,34,2025-05-03,77,"46",1,"0-64"
5.3,0.5,34,2025-05-03,77,"46",1,"0-64"
10.5,0.75,34,2025-05-03,77,"46",1,"0-64"
16.83,0.9,34,2025-05-03,77,"46",1,"0-64"
21.505,0.95,34,2025-05-03,77,"46",1,"0-64"
23.31,0.975,34,2025-05-03,77,"46",1,"0-64"
24.901,0.99,34,2025-05-03,77,"46",1,"0-64"
0.499,0.01,34,2025-05-03,77,"46",1,"65-130"
0.6,0.025,34,2025-05-03,77,"46",1,"65-130"
0.895,0.05,34,2025-05-03,77,"46",1,"65-130"
1.7,0.1,34,2025-05-03,77,"46",1,"65-130"
3.4,0.25,34,2025-05-03,77,"46",1,"65-130"
7.15,0.5,34,2025-05-03,77,"46",1,"65-130"
13.825,0.75,34,2025-05-03,77,"46",1,"65-130"
23.31,0.9,34,2025-05-03,77,"46",1,"65-130"
29.325,0.95,34,2025-05-03,77,"46",1,"65-130"
32.405,0.975,34,2025-05-03,77,"46",1,"65-130"
35.602,0.99,34,2025-05-03,77,"46",1,"65-130"
0.5,0.01,35,2025-05-03,77,"46",1,"0-130"
0.5,0.025,35,2025-05-03,77,"46",1,"0-130"
0.5,0.05,35,2025-05-03,77,"46",1,"0-130"
0.5,0.1,35,2025-05-03,77,"46",1,"0-130"
1,0.25,35,2025-05-03,77,"46",1,"0-130"
15.9,0.5,35,2025-05-03,77,"46",1,"0-130"
40.9,0.75,35,2025-05-03,77,"46",1,"0-130"
51.7,0.9,35,2025-05-03,77,"46",1,"0-130"
53.8,0.95,35,2025-05-03,77,"46",1,"0-130"
57.6,0.975,35,2025-05-03,77,"46",1,"0-130"
66,0.99,35,2025-05-03,77,"46",1,"0-130"
0,0.01,35,2025-05-03,77,"46",1,"0-64"
0,0.025,35,2025-05-03,77,"46",1,"0-64"
0,0.05,35,2025-05-03,77,"46",1,"0-64"
0,0.1,35,2025-05-03,77,"46",1,"0-64"
0,0.25,35,2025-05-03,77,"46",1,"0-64"
5.5,0.5,35,2025-05-03,77,"46",1,"0-64"
14.4,0.75,35,2025-05-03,77,"46",1,"0-64"
18.6,0.9,35,2025-05-03,77,"46",1,"0-64"
18.7,0.95,35,2025-05-03,77,"46",1,"0-64"
20.2,0.975,35,2025-05-03,77,"46",1,"0-64"
21.7,0.99,35,2025-05-03,77,"46",1,"0-64"
0.3,0.01,35,2025-05-03,77,"46",1,"65-130"
0.3,0.025,35,2025-05-03,77,"46",1,"65-130"
0.3,0.05,35,2025-05-03,77,"46",1,"65-130"
0.3,0.1,35,2025-05-03,77,"46",1,"65-130"
0.6,0.25,35,2025-05-03,77,"46",1,"65-130"
10.4,0.5,35,2025-05-03,77,"46",1,"65-130"
28.7,0.75,35,2025-05-03,77,"46",1,"65-130"
36.2,0.9,35,2025-05-03,77,"46",1,"65-130"
37.1,0.95,35,2025-05-03,77,"46",1,"65-130"
37.9,0.975,35,2025-05-03,77,"46",1,"65-130"
44.3,0.99,35,2025-05-03,77,"46",1,"65-130"
2.8,0.01,3,2025-05-03,78,"46",1,"0-130"
3.2,0.025,3,2025-05-03,78,"46",1,"0-130"
3.4,0.05,3,2025-05-03,78,"46",1,"0-130"
3.8,0.1,3,2025-05-03,78,"46",1,"0-130"
6,0.25,3,2025-05-03,78,"46",1,"0-130"
8.2,0.5,3,2025-05-03,78,"46",1,"0-130"
12.2,0.75,3,2025-05-03,78,"46",1,"0-130"
18.6,0.9,3,2025-05-03,78,"46",1,"0-130"
23.3,0.95,3,2025-05-03,78,"46",1,"0-130"
26.4,0.975,3,2025-05-03,78,"46",1,"0-130"
31.4,0.99,3,2025-05-03,78,"46",1,"0-130"
2,0.01,3,2025-05-03,78,"46",1,"0-64"
2.3,0.025,3,2025-05-03,78,"46",1,"0-64"
2.4,0.05,3,2025-05-03,78,"46",1,"0-64"
2.6,0.1,3,2025-05-03,78,"46",1,"0-64"
3.9,0.25,3,2025-05-03,78,"46",1,"0-64"
5.5,0.5,3,2025-05-03,78,"46",1,"0-64"
8.3,0.75,3,2025-05-03,78,"46",1,"0-64"
11.2,0.9,3,2025-05-03,78,"46",1,"0-64"
14,0.95,3,2025-05-03,78,"46",1,"0-64"
14.9,0.975,3,2025-05-03,78,"46",1,"0-64"
18.6,0.99,3,2025-05-03,78,"46",1,"0-64"
0.8,0.01,3,2025-05-03,78,"46",1,"65-130"
0.8,0.025,3,2025-05-03,78,"46",1,"65-130"
1,0.05,3,2025-05-03,78,"46",1,"65-130"
1.1,0.1,3,2025-05-03,78,"46",1,"65-130"
1.8,0.25,3,2025-05-03,78,"46",1,"65-130"
2.8,0.5,3,2025-05-03,78,"46",1,"65-130"
4.2,0.75,3,2025-05-03,78,"46",1,"65-130"
7.4,0.9,3,2025-05-03,78,"46",1,"65-130"
9.5,0.95,3,2025-05-03,78,"46",1,"65-130"
11.3,0.975,3,2025-05-03,78,"46",1,"65-130"
12.8,0.99,3,2025-05-03,78,"46",1,"65-130"
4.8,0.01,6,2025-05-03,78,"46",1,"0-130"
5,0.025,6,2025-05-03,78,"46",1,"0-130"
5.3,0.05,6,2025-05-03,78,"46",1,"0-130"
6.5,0.1,6,2025-05-03,78,"46",1,"0-130"
7.6,0.25,6,2025-05-03,78,"46",1,"0-130"
8.5,0.5,6,2025-05-03,78,"46",1,"0-130"
9.4,0.75,6,2025-05-03,78,"46",1,"0-130"
9.9,0.9,6,2025-05-03,78,"46",1,"0-130"
10.4,0.95,6,2025-05-03,78,"46",1,"0-130"
10.9,0.975,6,2025-05-03,78,"46",1,"0-130"
11,0.99,6,2025-05-03,78,"46",1,"0-130"
2.4,0.01,6,2025-05-03,78,"46",1,"0-64"
2.5,0.025,6,2025-05-03,78,"46",1,"0-64"
2.7,0.05,6,2025-05-03,78,"46",1,"0-64"
3.3,0.1,6,2025-05-03,78,"46",1,"0-64"
3.8,0.25,6,2025-05-03,78,"46",1,"0-64"
4.3,0.5,6,2025-05-03,78,"46",1,"0-64"
4.8,0.75,6,2025-05-03,78,"46",1,"0-64"
5,0.9,6,2025-05-03,78,"46",1,"0-64"
5.3,0.95,6,2025-05-03,78,"46",1,"0-64"
5.5,0.975,6,2025-05-03,78,"46",1,"0-64"
5.6,0.99,6,2025-05-03,78,"46",1,"0-64"
2.4,0.01,6,2025-05-03,78,"46",1,"65-130"
2.5,0.025,6,2025-05-03,78,"46",1,"65-130"
2.6,0.05,6,2025-05-03,78,"46",1,"65-130"
3.2,0.1,6,2025-05-03,78,"46",1,"65-130"
3.7,0.25,6,2025-05-03,78,"46",1,"65-130"
4.2,0.5,6,2025-05-03,78,"46",1,"65-130"
4.6,0.75,6,2025-05-03,78,"46",1,"65-130"
4.9,0.9,6,2025-05-03,78,"46",1,"65-130"
5.1,0.95,6,2025-05-03,78,"46",1,"65-130"
5.4,0.975,6,2025-05-03,78,"46",1,"65-130"
5.4,0.99,6,2025-05-03,78,"46",1,"65-130"
4.597,0.01,7,2025-05-03,78,"46",1,"0-130"
5.3625,0.025,7,2025-05-03,78,"46",1,"0-130"
6.495,0.05,7,2025-05-03,78,"46",1,"0-130"
7.15,0.1,7,2025-05-03,78,"46",1,"0-130"
