"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
48,0.025,29,2025-05-03,77,"47",1,"0-64"
50.95,0.05,29,2025-05-03,77,"47",1,"0-64"
53,0.1,29,2025-05-03,77,"47",1,"0-64"
59,0.25,29,2025-05-03,77,"47",1,"0-64"
65,0.5,29,2025-05-03,77,"47",1,"0-64"
72,0.75,29,2025-05-03,77,"47",1,"0-64"
79,0.9,29,2025-05-03,77,"47",1,"0-64"
82,0.95,29,2025-05-03,77,"47",1,"0-64"
86,0.975,29,2025-05-03,77,"47",1,"0-64"
89.01,0.99,29,2025-05-03,77,"47",1,"0-64"
83,0.01,29,2025-05-03,77,"47",1,"65-130"
86.475,0.025,29,2025-05-03,77,"47",1,"65-130"
90,0.05,29,2025-05-03,77,"47",1,"65-130"
96,0.1,29,2025-05-03,77,"47",1,"65-130"
104,0.25,29,2025-05-03,77,"47",1,"65-130"
113,0.5,29,2025-05-03,77,"47",1,"65-130"
124,0.75,29,2025-05-03,77,"47",1,"65-130"
133,0.9,29,2025-05-03,77,"47",1,"65-130"
141,0.95,29,2025-05-03,77,"47",1,"65-130"
145,0.975,29,2025-05-03,77,"47",1,"65-130"
148.04,0.99,29,2025-05-03,77,"47",1,"65-130"
35.984,0.01,30,2025-05-03,77,"47",1,"0-130"
39.105,0.025,30,2025-05-03,77,"47",1,"0-130"
43.6,0.05,30,2025-05-03,77,"47",1,"0-130"
52.74,0.1,30,2025-05-03,77,"47",1,"0-130"
76.1,0.25,30,2025-05-03,77,"47",1,"0-130"
98.3,0.5,30,2025-05-03,77,"47",1,"0-130"
121.6,0.75,30,2025-05-03,77,"47",1,"0-130"
146.34,0.9,30,2025-05-03,77,"47",1,"0-130"
161.07,0.95,30,2025-05-03,77,"47",1,"0-130"
177.515,0.975,30,2025-05-03,77,"47",1,"0-130"
193.556,0.99,30,2025-05-03,77,"47",1,"0-130"
10.194,0.01,30,2025-05-03,77,"47",1,"0-64"
11.035,0.025,30,2025-05-03,77,"47",1,"0-64"
12.3,0.05,30,2025-05-03,77,"47",1,"0-64"
14.88,0.1,30,2025-05-03,77,"47",1,"0-64"
21.5,0.25,30,2025-05-03,77,"47",1,"0-64"
27.7,0.5,30,2025-05-03,77,"47",1,"0-64"
34.3,0.75,30,2025-05-03,77,"47",1,"0-64"
41.26,0.9,30,2025-05-03,77,"47",1,"0-64"
45.42,0.95,30,2025-05-03,77,"47",1,"0-64"
50.12,0.975,30,2025-05-03,77,"47",1,"0-64"
54.616,0.99,30,2025-05-03,77,"47",1,"0-64"
25.788,0.01,30,2025-05-03,77,"47",1,"65-130"
28.07,0.025,30,2025-05-03,77,"47",1,"65-130"
31.3,0.05,30,2025-05-03,77,"47",1,"65-130"
37.86,0.1,30,2025-05-03,77,"47",1,"65-130"
54.65,0.25,30,2025-05-03,77,"47",1,"65-130"
70.5,0.5,30,2025-05-03,77,"47",1,"65-130"
87.25,0.75,30,2025-05-03,77,"47",1,"65-130"
104.98,0.9,30,2025-05-03,77,"47",1,"65-130"
115.55,0.95,30,2025-05-03,77,"47",1,"65-130"
127.45,0.975,30,2025-05-03,77,"47",1,"65-130"
138.94,0.99,30,2025-05-03,77,"47",1,"65-130"
56.594,0.01,31,2025-05-03,77,"47",1,"0-130"
64.9325,0.025,31,2025-05-03,77,"47",1,"0-130"
69.995,0.05,31,2025-05-03,77,"47",1,"0-130"
72.54,0.1,31,2025-05-03,77,"47",1,"0-130"
76.075,0.25,31,2025-05-03,77,"47",1,"0-130"
83.9,0.5,31,2025-05-03,77,"47",1,"0-130"
90.85,0.75,31,2025-05-03,77,"47",1,"0-130"
95.8,0.9,31,2025-05-03,77,"47",1,"0-130"
100.12,0.95,31,2025-05-03,77,"47",1,"0-130"
104.08,0.975,31,2025-05-03,77,"47",1,"0-130"
105.902,0.99,31,2025-05-03,77,"47",1,"0-130"
12.39,0.01,31,2025-05-03,77,"47",1,"0-64"
13.1225,0.025,31,2025-05-03,77,"47",1,"0-64"
14.395,0.05,31,2025-05-03,77,"47",1,"0-64"
15.55,0.1,31,2025-05-03,77,"47",1,"0-64"
17.7,0.25,31,2025-05-03,77,"47",1,"0-64"
20.6,0.5,31,2025-05-03,77,"47",1,"0-64"
23.475,0.75,31,2025-05-03,77,"47",1,"0-64"
26.12,0.9,31,2025-05-03,77,"47",1,"0-64"
27.905,0.95,31,2025-05-03,77,"47",1,"0-64"
28.3525,0.975,31,2025-05-03,77,"47",1,"0-64"
28.774,0.99,31,2025-05-03,77,"47",1,"0-64"
43.383,0.01,31,2025-05-03,77,"47",1,"65-130"
45.3775,0.025,31,2025-05-03,77,"47",1,"65-130"
51.995,0.05,31,2025-05-03,77,"47",1,"65-130"
53.69,0.1,31,2025-05-03,77,"47",1,"65-130"
56.4,0.25,31,2025-05-03,77,"47",1,"65-130"
63.5,0.5,31,2025-05-03,77,"47",1,"65-130"
68.8,0.75,31,2025-05-03,77,"47",1,"65-130"
74.31,0.9,31,2025-05-03,77,"47",1,"65-130"
77.03,0.95,31,2025-05-03,77,"47",1,"65-130"
78.4,0.975,31,2025-05-03,77,"47",1,"65-130"
79.123,0.99,31,2025-05-03,77,"47",1,"65-130"
53.578,0.01,32,2025-05-03,77,"47",1,"0-130"
54.075,0.025,32,2025-05-03,77,"47",1,"0-130"
54.99,0.05,32,2025-05-03,77,"47",1,"0-130"
55.9,0.1,32,2025-05-03,77,"47",1,"0-130"
58.6,0.25,32,2025-05-03,77,"47",1,"0-130"
63.7,0.5,32,2025-05-03,77,"47",1,"0-130"
67.7,0.75,32,2025-05-03,77,"47",1,"0-130"
70.71,0.9,32,2025-05-03,77,"47",1,"0-130"
71.625,0.95,32,2025-05-03,77,"47",1,"0-130"
72.5,0.975,32,2025-05-03,77,"47",1,"0-130"
72.701,0.99,32,2025-05-03,77,"47",1,"0-130"
17.4,0.01,32,2025-05-03,77,"47",1,"0-64"
