"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
36.8875,0.25,7,2025-05-03,77,"45",1,"65-130"
43.825,0.5,7,2025-05-03,77,"45",1,"65-130"
53.9125,0.75,7,2025-05-03,77,"45",1,"65-130"
66.715,0.9,7,2025-05-03,77,"45",1,"65-130"
69.925,0.95,7,2025-05-03,77,"45",1,"65-130"
75.775,0.975,7,2025-05-03,77,"45",1,"65-130"
82.11,0.99,7,2025-05-03,77,"45",1,"65-130"
26.2672593437,0.01,12,2025-05-03,77,"45",1,"0-130"
32.255699085,0.025,12,2025-05-03,77,"45",1,"0-130"
38.2234579103,0.05,12,2025-05-03,77,"45",1,"0-130"
43.1333688338,0.1,12,2025-05-03,77,"45",1,"0-130"
52.6467955657,0.25,12,2025-05-03,77,"45",1,"0-130"
67.9254073211,0.5,12,2025-05-03,77,"45",1,"0-130"
96.1840548529,0.75,12,2025-05-03,77,"45",1,"0-130"
117.8402904364,0.9,12,2025-05-03,77,"45",1,"0-130"
147.1338071595,0.95,12,2025-05-03,77,"45",1,"0-130"
186.3202403681,0.975,12,2025-05-03,77,"45",1,"0-130"
215.4337029987,0.99,12,2025-05-03,77,"45",1,"0-130"
5.3658668076,0.01,12,2025-05-03,77,"45",1,"0-64"
7.6461672909,0.025,12,2025-05-03,77,"45",1,"0-64"
10.0128727367,0.05,12,2025-05-03,77,"45",1,"0-64"
12.654801775,0.1,12,2025-05-03,77,"45",1,"0-64"
18.6378838204,0.25,12,2025-05-03,77,"45",1,"0-64"
26.6500581659,0.5,12,2025-05-03,77,"45",1,"0-64"
38.8433019731,0.75,12,2025-05-03,77,"45",1,"0-64"
53.5042095924,0.9,12,2025-05-03,77,"45",1,"0-64"
72.8510948905,0.95,12,2025-05-03,77,"45",1,"0-64"
80.7069777521,0.975,12,2025-05-03,77,"45",1,"0-64"
88.1457750284,0.99,12,2025-05-03,77,"45",1,"0-64"
10.6577919892,0.01,12,2025-05-03,77,"45",1,"65-130"
13.6100315824,0.025,12,2025-05-03,77,"45",1,"65-130"
18.6351807514,0.05,12,2025-05-03,77,"45",1,"65-130"
23.9088221884,0.1,12,2025-05-03,77,"45",1,"65-130"
36.0206351982,0.25,12,2025-05-03,77,"45",1,"65-130"
44.5328573912,0.5,12,2025-05-03,77,"45",1,"65-130"
58.7688992218,0.75,12,2025-05-03,77,"45",1,"65-130"
75.2734905049,0.9,12,2025-05-03,77,"45",1,"65-130"
86.7521005944,0.95,12,2025-05-03,77,"45",1,"65-130"
113.1011209244,0.975,12,2025-05-03,77,"45",1,"65-130"
141.9421585392,0.99,12,2025-05-03,77,"45",1,"65-130"
16.8591322876,0.01,15,2025-05-03,77,"45",1,"0-130"
25.0540286142,0.025,15,2025-05-03,77,"45",1,"0-130"
