"value","type_id","model_name","target_end_date","scenario_id","location","horizon","age_group"
33.7375,0.25,7,2025-05-03,77,"21",1,"65-130"
45.575,0.5,7,2025-05-03,77,"21",1,"65-130"
63.3375,0.75,7,2025-05-03,77,"21",1,"65-130"
69.745,0.9,7,2025-05-03,77,"21",1,"65-130"
72.05,0.95,7,2025-05-03,77,"21",1,"65-130"
77.6,0.975,7,2025-05-03,77,"21",1,"65-130"
81.4,0.99,7,2025-05-03,77,"21",1,"65-130"
16.8,0.01,12,2025-05-03,77,"21",1,"0-130"
20.1851788224,0.025,12,2025-05-03,77,"21",1,"0-130"
24.2218289086,0.05,12,2025-05-03,77,"21",1,"0-130"
30.5209941444,0.1,12,2025-05-03,77,"21",1,"0-130"
55.5632793469,0.25,12,2025-05-03,77,"21",1,"0-130"
74.4351955564,0.5,12,2025-05-03,77,"21",1,"0-130"
96.1357984416,0.75,12,2025-05-03,77,"21",1,"0-130"
113.3561329963,0.9,12,2025-05-03,77,"21",1,"0-130"
150.0505939902,0.95,12,2025-05-03,77,"21",1,"0-130"
174.8872053872,0.975,12,2025-05-03,77,"21",1,"0-130"
212.1745314658,0.99,12,2025-05-03,77,"21",1,"0-130"
8.18,0.01,12,2025-05-03,77,"21",1,"0-64"
8.7777777778,0.025,12,2025-05-03,77,"21",1,"0-64"
9.4388882054,0.05,12,2025-05-03,77,"21",1,"0-64"
11.5044192372,0.1,12,2025-05-03,77,"21",1,"0-64"
16.674739334,0.25,12,2025-05-03,77,"21",1,"0-64"
26.2306967788,0.5,12,2025-05-03,77,"21",1,"0-64"
35.3477478856,0.75,12,2025-05-03,77,"21",1,"0-64"
45.8190956279,0.9,12,2025-05-03,77,"21",1,"0-64"
57.0016467204,0.95,12,2025-05-03,77,"21",1,"0-64"
81.6341802493,0.975,12,2025-05-03,77,"21",1,"0-64"
105.784,0.99,12,2025-05-03,77,"21",1,"0-64"
6.5895027624,0.01,12,2025-05-03,77,"21",1,"65-130"
8.5754966887,0.025,12,2025-05-03,77,"21",1,"65-130"
10.9508553655,0.05,12,2025-05-03,77,"21",1,"65-130"
19.6848564971,0.1,12,2025-05-03,77,"21",1,"65-130"
29.2776790669,0.25,12,2025-05-03,77,"21",1,"65-130"
48.7103067457,0.5,12,2025-05-03,77,"21",1,"65-130"
61.9007750001,0.75,12,2025-05-03,77,"21",1,"65-130"
70.8506407365,0.9,12,2025-05-03,77,"21",1,"65-130"
78.6256986675,0.95,12,2025-05-03,77,"21",1,"65-130"
95.56,0.975,12,2025-05-03,77,"21",1,"65-130"
131.428,0.99,12,2025-05-03,77,"21",1,"65-130"
13.4757160648,0.01,15,2025-05-03,77,"21",1,"0-130"
17.4005390836,0.025,15,2025-05-03,77,"21",1,"0-130"
22.2801829766,0.05,15,2025-05-03,77,"21",1,"0-130"
29.4403640082,0.1,15,2025-05-03,77,"21",1,"0-130"
44.7893957128,0.25,15,2025-05-03,77,"21",1,"0-130"
74.1516607661,0.5,15,2025-05-03,77,"21",1,"0-130"
96.07778568,0.75,15,2025-05-03,77,"21",1,"0-130"
119.8719139484,0.9,15,2025-05-03,77,"21",1,"0-130"
162.782030286,0.95,15,2025-05-03,77,"21",1,"0-130"
195.0137051034,0.975,15,2025-05-03,77,"21",1,"0-130"
246.8528816432,0.99,15,2025-05-03,77,"21",1,"0-130"
6.3471018441,0.01,15,2025-05-03,77,"21",1,"0-64"
8.3551307847,0.025,15,2025-05-03,77,"21",1,"0-64"
9.1513256929,0.05,15,2025-05-03,77,"21",1,"0-64"
10.5667340608,0.1,15,2025-05-03,77,"21",1,"0-64"
14.1230138335,0.25,15,2025-05-03,77,"21",1,"0-64"
25.9576602619,0.5,15,2025-05-03,77,"21",1,"0-64"
36.2314541323,0.75,15,2025-05-03,77,"21",1,"0-64"
51.6475664979,0.9,15,2025-05-03,77,"21",1,"0-64"
71.4755530285,0.95,15,2025-05-03,77,"21",1,"0-64"
98.5445814073,0.975,15,2025-05-03,77,"21",1,"0-64"
113.7735362382,0.99,15,2025-05-03,77,"21",1,"0-64"
6.1024489796,0.01,15,2025-05-03,77,"21",1,"65-130"
7.0139072848,0.025,15,2025-05-03,77,"21",1,"65-130"
8.3742676815,0.05,15,2025-05-03,77,"21",1,"65-130"
12.398556966,0.1,15,2025-05-03,77,"21",1,"65-130"
27.7814651432,0.25,15,2025-05-03,77,"21",1,"65-130"
47.8427737129,0.5,15,2025-05-03,77,"21",1,"65-130"
62.1136744142,0.75,15,2025-05-03,77,"21",1,"65-130"
75.26423574,0.9,15,2025-05-03,77,"21",1,"65-130"
94.5140725389,0.95,15,2025-05-03,77,"21",1,"65-130"
117.7011248918,0.975,15,2025-05-03,77,"21",1,"65-130"
147.7972671756,0.99,15,2025-05-03,77,"21",1,"65-130"
68,0.01,29,2025-05-03,77,"21",1,"0-130"
70,0.025,29,2025-05-03,77,"21",1,"0-130"
74,0.05,29,2025-05-03,77,"21",1,"0-130"
79,0.1,29,2025-05-03,77,"21",1,"0-130"
87,0.25,29,2025-05-03,77,"21",1,"0-130"
96,0.5,29,2025-05-03,77,"21",1,"0-130"
